1.107159,0.9662343,0.6652749,0.616104,1.004912,1.063428,1.071571,1.0297,1.014758,1.029528,0.8805096,0.6553459,1.019685,1.133385,1.104924,1.045682,1.001068,0.9385826,0.8915462,1.075706,1.155622,1.146958,1.091168,0.9957638,1.048567,1.114139,1.146817,1.128016,1.082528,1.000231,1.053226,1.102938,1.068044,1.022318,1.037311,0.9991449,0.9642382,0.8847461,0.7147199,0.7167662,0.8688906,0.8737756,0.9157692,1.011612,1.065854,1.220167,0.856745,0.5276139,0.6208803,0.6114948,0.8212841,1.002901,1.149451,1.016337,0.6199308,0.5007687,0.3918528,0.6664018,0.9380279,1.178429,0.8733766,0.3982196,0.4597147,0.4254242,0.7946894,1.057529,0.9611338,0.7100971,0.4772021,0.6746315,0.9434403,0.6700217,0.7265958,0.9295424,1.112481,1.234822,1.275833,1.216634,1.18671,0.7313562,0.807466,0.9505591,1.090612,1.249203,1.303035,1.303384,1.228113,0.7412962,0.904488,0.9927087,1.120126,1.229101,1.306207,1.223745,0.6799123,0.9109057,1.002051,1.119391,1.221365,0.7407451,0.9278098,1.067631,1.130326,1.262219,0.813951,0.8528215,0.932767,1.064452,1.18182,1.273693,1.319389,1.29959,1.186645,1.048251,0.8097109,0.81207,0.9035554,1.093338,1.20448,1.264266,1.258103,1.215137,1.088769,0.7615851,0.808848,0.9329391,1.072428,1.162242,1.190408,1.15633,1.009329,0.7855664,0.8205299,0.9620444,1.034386,1.04552,1.066926,0.9655669,0.7237454,0.9396162,0.8635993,0.9037887,0.88507,0.8567715,0.8272825,0.810766,0.7608365,0.7894085,0.8480973,0.9132276,0.9678023,1.032892,0.7823955,0.6713548,0.8162452,0.6474047,0.5805293,0.7870606,0.8970128,0.9925821,1.004737,0.7776808,0.5611289,0.6507349,0.7739824,0.9850196,0.9931821,0.9479171,0.8201936,0.5613067,0.736302,0.9258329,1.005133,0.9870437,0.8376606,0.7469104,0.665935,1.067007
0.6612972,0.6181241,0.5956216,0.6680683,0.7071305,0.7456008,0.7776766,0.7966308,0.7349788,0.6750358,0.6635823,0.7018411,0.720834,0.7589327,0.7776105,0.7888841,0.7536792,0.7034097,0.7146671,0.735569,0.756285,0.7680608,0.756766,0.7177182,0.7276394,0.7344685,0.7352412,0.7378978,0.7229266,0.6511693,0.7354076,0.737972,0.7480989,0.7206525,0.6892014,0.625199,0.7391714,0.7051015,0.6795092,0.6476892,0.5624877,0.5592695,0.6168125,0.6023917,0.5720032,0.7278122,0.6972365,0.6933434,0.6772479,0.4425716,0.4891036,0.4443167,0.4588183,0.7299225,0.7355418,0.7143419,0.6887472,0.57807,0.3827069,0.3464579,0.7559651,0.7733963,0.790535,0.7375957,0.5277593,0.3614335,0.7748849,0.8013374,0.8074735,0.7264744,0.5347464,0.7439804,0.7554572,0.6303,0.4249898,0.3728487,0.4148531,0.4827558,0.5458444,0.6821195,0.688108,0.6292943,0.5274187,0.4623184,0.4816614,0.5272349,0.5367678,0.6028505,0.559044,0.5835485,0.560866,0.5444849,0.6091051,0.7511478,0.5487545,0.5789906,0.6400501,0.6824116,0.7087647,0.5677286,0.6522959,0.7726827,0.7944536,0.8075174,0.5901587,0.6512046,0.7699082,0.8363879,0.8560671,0.802705,0.6811035,0.56709,0.5099953,0.5922996,0.644421,0.7393506,0.8254085,0.8458539,0.8171697,0.6946183,0.5497,0.4568762,0.469878,0.6861787,0.7718342,0.8374003,0.8372869,0.7405007,0.5523506,0.4026948,0.3245694,0.7407926,0.8326284,0.8514823,0.8183022,0.6440948,0.4072334,0.2948968,0.8197081,0.8375312,0.7681099,0.5453618,0.3679948,0.7424871,0.724213,0.6671593,0.4913775,0.267725,0.2761441,0.3900785,0.6166007,0.7650517,0.7302443,0.6693616,0.5579364,0.4049454,0.3234956,0.4118311,0.5772098,0.7472377,0.6186805,0.5508252,0.4225673,0.44198,0.5773892,0.697023,0.7115648,0.6174768,0.4797444,0.4120021,0.5050024,0.6359846,0.6761572,0.5897158,0.4848022,0.5009674,0.6125501,0.668925
1.128229,0.8820049,0.7644892,0.6016735,0.7490129,0.7020204,0.7476448,0.6585535,0.7704371,1.13957,1.05311,1.11641,0.9565364,0.7852487,0.6928274,0.7726705,0.7184799,1.174192,1.274729,1.17595,0.9665935,0.8295935,0.8452311,0.7938918,1.272774,1.240078,1.203323,1.152326,1.003213,0.918152,1.154744,1.272378,1.190883,1.144164,1.005395,1.037847,1.332655,1.222604,0.9621558,0.7889373,0.9710358,0.6824467,0.9961922,0.8388431,0.8283556,1.294874,1.07978,0.6664883,0.5754665,0.7489761,0.827062,1.241921,0.8704935,1.062998,0.8540072,1.064361,0.9261309,0.646943,0.856921,0.7341335,1.111198,1.331302,0.7778389,0.6252911,0.5981673,0.5121405,0.9688889,1.062419,0.8177866,0.5401818,0.5327204,0.7219157,0.7883936,0.6361031,0.5283547,0.5856863,0.7744867,0.9996314,0.8394676,0.6999778,1.121557,0.9519776,0.6728293,0.5932585,0.7636957,0.9575309,0.976888,1.269964,1.260132,0.8661743,0.6114293,0.7549698,0.824499,0.9243068,0.9450122,0.8481143,0.6301137,0.66175,0.7253089,0.9838706,0.9193146,0.6434166,0.69011,0.7639186,0.8915507,0.9945711,0.7956315,0.6970419,0.7563484,0.8122178,0.8648315,0.9991825,0.9257445,0.8472168,0.9080063,0.987588,0.8092123,0.7186238,0.7624288,0.8349244,0.8263794,0.8963432,0.7574042,0.9091754,1.036703,0.7336568,0.646103,0.8106914,0.8106287,0.8199353,0.6232125,0.9236003,1.048129,0.7801266,0.6162837,0.7157806,0.5163281,0.4841523,1.008481,0.7326767,0.6269807,0.6087779,0.4294488,0.6455994,0.772562,0.5695616,0.4734375,0.7115246,0.4329184,0.586713,0.6149596,0.7186206,0.7812833,1.036574,0.5970012,0.5864473,0.4428006,0.421463,0.5563982,0.7346101,0.8132273,0.5758539,0.7430354,0.504634,0.6286305,0.851293,0.9213349,0.9733416,0.6378455,0.8024013,0.5985132,0.8066241,1.112694,0.7787868,0.5388656,0.6979225,0.2286899,0.7659873
0.6405373,0.5581167,0.4975706,0.5333399,0.5915204,0.6636732,0.6816863,0.6887823,0.6741443,0.613012,0.5485682,0.554908,0.6223263,0.6660225,0.7272238,0.6789433,0.6600009,0.6122683,0.5910035,0.6161766,0.6665189,0.6678867,0.6487326,0.5965953,0.6320441,0.6373988,0.6680247,0.6602361,0.6299677,0.5602132,0.6520404,0.6609551,0.6748996,0.6546729,0.6368891,0.5771805,0.6883091,0.6678561,0.5860846,0.4958099,0.4635065,0.4608504,0.5364723,0.6104311,0.6616994,0.6686546,0.6088234,0.522783,0.4385817,0.4284232,0.4547612,0.5435776,0.6542469,0.6537021,0.5863539,0.5277888,0.4938219,0.4695933,0.5541554,0.6315213,0.6392957,0.5829867,0.5688599,0.4795291,0.4422802,0.6751834,0.6728879,0.6639338,0.6056079,0.5224456,0.5746205,0.6828339,0.5759345,0.7866839,0.681311,0.7368758,0.7097433,0.7175257,0.7002164,0.6857002,0.616696,0.6306732,0.6918486,0.8056036,0.8003746,0.8005726,0.7318534,0.7056586,0.695721,0.7266268,0.8009483,0.8384125,0.871017,0.8760067,0.7244148,0.7658622,0.8195456,0.8700987,0.8920121,0.7814697,0.8045666,0.8879175,0.919089,0.9341242,0.7569609,0.8107879,0.8628038,0.9183899,0.9307998,0.8837243,0.8870929,0.757544,0.7264294,0.7508672,0.8110563,0.8158278,0.8866825,0.924518,0.931504,0.8634392,0.7521369,0.7554036,0.6633043,0.8449066,0.8582554,0.8866135,0.8952581,0.8302692,0.7611049,0.6887917,0.6099252,0.8268172,0.8209907,0.7159846,0.7873214,0.6821367,0.6104867,0.5735022,0.7573195,0.6859738,0.5955688,0.5808247,0.5530801,0.7326364,0.6275432,0.542424,0.5456452,0.4922248,0.5280271,0.6189514,0.6446236,0.6955057,0.7045437,0.6542061,0.5722919,0.5274305,0.4241832,0.5338178,0.6332668,0.6771371,0.672667,0.5530237,0.4949148,0.4714956,0.5430368,0.6171325,0.7124043,0.7109971,0.5710013,0.4905879,0.4449484,0.5614227,0.677287,0.5479586,0.5060415,0.4399092,0.5453488,0.6924608
1.222333,1.080305,0.9826052,0.9858183,0.9814637,0.9885036,1.013549,1.033212,0.9871577,1.143527,1.085748,1.039943,1.011219,1.022658,1.025113,1.02765,0.9944444,1.082148,1.068849,1.00658,1.044766,1.01974,1.010063,0.990913,1.076176,1.052577,1.034879,1.005718,0.9861612,0.9402682,1.099602,1.056795,1.033303,0.9920372,0.9272392,0.9055641,1.030265,1.023636,0.8518668,0.8713547,0.8583394,0.8953269,0.9270139,0.9657915,0.9805686,1.006402,0.9507147,0.8754767,0.7539631,0.7994728,0.8709561,0.8812939,0.9316835,1.057166,0.9157466,0.7400581,0.7216504,0.787182,0.8335338,0.9085666,0.9422035,0.9487154,0.8647275,0.8096035,0.8085241,0.8642204,0.9696486,0.8788764,0.9155747,0.8403161,0.8280747,0.8690131,0.8827455,0.8451558,0.889254,0.9355277,0.9956049,0.9955212,0.9846675,0.9563709,0.9101769,0.9054945,0.9288674,0.9739555,1.062194,1.06747,1.037184,0.9612989,0.9626475,0.9872221,1.014996,1.078948,1.114245,1.153864,0.9801391,1.041931,1.048247,1.088325,1.130509,1.046516,1.047645,1.083682,1.115811,1.134201,1.054553,1.061469,1.008614,1.068444,1.110216,1.13786,1.159744,1.124199,1.03417,0.9649198,0.9911041,0.9884291,0.9801593,1.046859,1.108489,1.121487,1.092725,1.020294,0.9578211,1.01985,0.9475359,0.9992124,1.082145,1.088605,1.021391,0.9615546,0.8908054,0.9683514,0.8871722,1.028411,1.05284,1.010209,0.9400588,0.8612663,0.9463239,1.024246,0.9992233,0.951744,0.866904,1.023351,0.9914872,0.9695213,0.8911611,0.8224928,0.8314509,0.8651295,0.9466788,1.012654,0.989817,0.9205268,0.9190463,0.8380816,0.8966191,0.8458381,0.9074115,0.9851002,0.9940993,0.8924333,0.8185375,0.8831719,0.8953862,0.9662845,1.108057,0.9994159,0.9994528,0.967824,0.8864596,0.9114665,1.102406,1.040886,0.9184096,0.9372228,0.9513476,0.9775842
0.8260131,0.7115469,0.6978689,0.6814663,0.5414386,0.7837782,0.8712904,0.8924932,0.8869358,0.8007061,0.5906389,0.4710578,0.4129282,0.7483636,0.8673499,0.8624544,0.8954057,0.6661176,0.6516616,0.5737782,0.6502358,0.7164024,0.7615366,0.8521941,0.665043,0.3288876,0.2989035,0.5006369,0.3813904,0.6613767,0.7511304,0.6513196,0.5254604,0.5596496,0.222009,0.5143092,0.6800216,0.6396639,0.3174267,0.5261887,0.6007862,0.7981791,0.8440902,0.8700819,0.8689293,0.745738,0.7310932,0.6278796,0.581524,0.7121057,0.7881671,0.8078999,0.8066856,0.7974752,0.7320251,0.6999673,0.6012186,0.7123936,0.7182512,0.7254407,0.8301777,0.7501782,0.686308,0.6498412,0.7076541,0.6470214,0.7994277,0.7729461,0.6963483,0.5240679,0.6169624,0.6018896,0.4448895,0.5472782,0.6009045,0.5946363,0.6906793,0.7909227,0.8417406,0.6938624,0.6363159,0.5590509,0.6088578,0.5880235,0.6824167,0.7340723,0.7873282,0.5986823,0.6169506,0.6264151,0.6114706,0.6485301,0.7130954,0.7133616,0.692995,0.6928836,0.687062,0.7042727,0.726716,0.7589291,0.7248611,0.7386702,0.7273864,0.7211537,0.8178721,0.8208989,0.8519446,0.7661716,0.7469308,0.7279491,0.7107361,0.7406878,0.7577021,0.8112688,0.8408799,0.8559067,0.8219003,0.7760128,0.7231035,0.7109521,0.71457,0.6824574,0.7629768,0.8841394,0.8416274,0.7557716,0.7281049,0.6831942,0.6468195,0.6546259,0.8833946,0.8427873,0.7860621,0.6913209,0.6189757,0.6880617,0.6383435,0.6861904,0.7245001,0.6639991,0.6533993,0.6493373,0.6189386,0.7214493,0.6368977,0.654547,0.6701626,0.6979375,0.6942924,0.7468657,0.8097213,0.8868577,0.6517244,0.7002668,0.771575,0.638989,0.7000432,0.7522851,0.8019545,0.8869902,0.8276864,0.6953101,0.5058281,0.7010801,0.7555501,0.7954782,0.8338264,0.8081818,0.5709862,0.6822845,0.3989496,0.4864677,0.8549651,0.7294837,0.7028238,0.5310965,0.4645734,0.9037189
1.060139,1.066022,0.883812,0.8729599,0.8077266,0.7416496,0.704304,0.6644043,0.5529569,1.410051,1.20056,1.08963,0.9404571,0.8020869,0.7381351,0.7342108,0.7087553,1.33461,1.110218,1.013016,0.915814,0.7982602,0.7499781,0.7263989,1.111246,1.05594,0.9894379,0.9071792,0.7753628,0.6816953,1.047439,0.9964904,1.066089,0.9316019,0.7990788,0.688077,1.079987,1.054301,0.8598566,0.78768,0.6374655,0.6555016,0.700895,0.6343236,0.4176711,1.218756,0.9222478,0.7668233,0.7043631,0.6651723,0.6969376,0.6910477,0.6483381,1.084042,0.8589774,0.7792612,0.7732535,0.6925508,0.7730115,0.7200991,0.9923468,0.9425983,0.8640887,0.8266575,0.7745447,0.8117197,1.035349,0.9744622,0.906952,0.8781185,0.84764,0.9701353,0.9413133,0.9112683,0.8564025,0.8012669,0.6853572,0.4992514,0.2956707,0.9933363,0.9808358,0.9472982,0.9008951,0.8428085,0.7604224,0.6350004,0.4342278,0.9766632,0.9706248,0.9520709,0.9162638,0.8237778,0.7202792,0.6806034,0.9676834,0.9721954,0.9381173,0.891224,0.7654104,0.9535635,0.9189538,0.8731589,0.8013819,0.780489,0.9339131,0.8912666,0.8448708,0.8156906,0.7739654,0.7319595,0.6595742,0.5700262,0.4388576,0.3800866,0.9381958,0.8909187,0.8443636,0.7862172,0.7951044,0.7222132,0.6248707,0.5514669,0.4708922,0.9572469,0.9030027,0.8643218,0.8474144,0.7718122,0.6997449,0.6228825,0.5692028,0.9606014,0.9240007,0.9157553,0.8562683,0.7716869,0.6835625,0.6295025,0.935528,0.9077805,0.8387532,0.7844983,0.6328767,0.9207481,0.878623,0.8329396,0.6882206,0.6152194,0.641342,0.6109692,0.564833,0.5205556,0.9473456,0.726954,0.8237219,0.72251,0.6329417,0.6162946,0.6146374,0.6413177,0.8440445,0.7109475,0.7007918,0.594972,0.5724943,0.6501624,1.223316,0.848191,0.6276856,0.6850118,0.6169301,0.6640904,0.901738,0.8309504,0.789974,0.6650898,0.7613185,0.3367955
0.5266968,0.5069171,0.3353264,0.2410177,0.1935743,0.3204669,0.3346875,0.3710377,0.3517464,0.4350144,0.4521689,0.4258293,0.2535025,0.3474247,0.3487523,0.3384248,0.4179225,0.4394264,0.4818849,0.2751985,0.3656699,0.3425985,0.3382914,0.3353111,0.529797,0.4860374,0.3347381,0.2918352,0.3294472,0.3173468,0.5165726,0.4478033,0.4724923,0.3475649,0.4779431,0.4432591,0.5367186,0.4852353,0.455917,0.2956412,0.2351133,0.2451103,0.3202452,0.3977326,0.374806,0.6131685,0.4945635,0.4527555,0.2882646,0.2443096,0.2289746,0.3127333,0.3767146,0.4606084,0.4267305,0.3316253,0.2074843,0.2455996,0.1134453,0.3395694,0.4653085,0.3771138,0.1843585,0.01888331,0.1434083,0.1373586,0.4340973,0.2609047,0.16513,0.04370179,0.04715641,0.1232793,0.2048725,0.1948445,0.197035,0.3111612,0.370959,0.425203,0.3898677,0.139357,0.1152314,0.181231,0.2097475,0.2919457,0.3320576,0.3985136,0.3881262,0.1398707,0.1530925,0.1791612,0.2576877,0.3140086,0.3817169,0.3460596,0.2437993,0.1587991,0.1711618,0.2937884,0.3548755,0.3293579,0.3019803,0.3160576,0.3259624,0.3545717,0.5161455,0.4074068,0.3881713,0.4003583,0.3205943,0.338672,0.3296463,0.3694026,0.3722853,0.3766042,0.4254041,0.3895299,0.3785948,0.3248009,0.2502339,0.304628,0.3175858,0.3254122,0.4171658,0.4015966,0.4063099,0.3129941,0.1883409,0.1893376,0.2240375,0.2361912,0.2671621,0.3685081,0.3437904,0.2044375,0.06817726,0.08801809,0.1423566,0.1935282,0.3350448,0.1100513,0.09230465,0.07872336,0.09676768,0.328359,0.1712651,0.1773976,0.2059533,0.1961726,0.2128869,0.3294354,0.406785,0.4049215,0.3548095,0.2946196,0.2743407,0.238765,0.1997975,0.2612309,0.3163369,0.372069,0.2663944,0.2913342,0.3039186,0.2572916,0.2293764,0.3263189,0.5108024,0.3678559,0.3657717,0.3163618,0.1617882,0.2149592,0.5489604,0.4874555,0.33481,0.1295356,0.2536262,0.3475741
0.6367312,0.5280083,0.4572785,0.4712338,0.4691833,0.5375704,0.5297098,0.5425251,0.5565857,0.6814783,0.4083498,0.3793579,0.4846361,0.5370588,0.5659177,0.566349,0.5591042,0.6303172,0.5150843,0.5587871,0.5947921,0.5934861,0.5945457,0.6318992,0.6066376,0.5844938,0.5538175,0.5807979,0.5865811,0.5597176,0.6215823,0.5615941,0.5606996,0.5026166,0.4857136,0.4561738,0.5835391,0.5181959,0.5125933,0.5321637,0.5258256,0.5205876,0.5181355,0.5235267,0.5606064,0.656661,0.6297247,0.6210434,0.5201986,0.4901389,0.4962376,0.4912453,0.5146016,0.6552699,0.6461937,0.5191462,0.3686853,0.4382538,0.4982304,0.5207908,0.6621118,0.6125475,0.4851606,0.4269027,0.5404054,0.6604323,0.5962654,0.5481364,0.307405,0.4897753,0.6483248,0.4546927,0.474523,0.6054149,0.7106522,0.7049554,0.611078,0.5916663,0.5792366,0.476114,0.4652371,0.5574043,0.6666861,0.7127091,0.6737125,0.6310272,0.6027085,0.4876444,0.5040559,0.5716381,0.6234768,0.6523132,0.6502814,0.6632345,0.4570099,0.5304612,0.568604,0.6107675,0.6524781,0.5299799,0.5639428,0.5871125,0.6471877,0.6770746,0.5748254,0.5904171,0.6259333,0.6861838,0.726991,0.695204,0.6522539,0.6394094,0.6091521,0.5620244,0.5876361,0.6291075,0.6930878,0.7339125,0.7147944,0.6278116,0.6116173,0.6465825,0.6200929,0.6041209,0.6429484,0.6613979,0.6670287,0.6123926,0.568712,0.6236745,0.7147382,0.5818607,0.5717778,0.5727994,0.5509985,0.5008669,0.534302,0.6560478,0.5163024,0.4402728,0.4645211,0.4900214,0.5636115,0.4727716,0.4176899,0.4219097,0.4765315,0.6124123,0.7044573,0.6442213,0.5137894,0.5223207,0.4390793,0.4065688,0.4024902,0.3722364,0.5652874,0.5679655,0.4766055,0.4778851,0.4888698,0.4773154,0.4715138,0.623319,0.387956,0.4584454,0.5598308,0.5337964,0.3743058,0.5010228,0.4788907,0.4146991,0.6176469,0.6317725,0.5809678,0.5199342,0.5000525,0.5660962
0.5451978,0.4547203,0.3272049,0.2869845,0.266617,0.2987072,0.3069302,0.2912058,0.3168586,0.5116842,0.4081662,0.3220655,0.3082915,0.3270413,0.32657,0.3029022,0.2749579,0.4199698,0.3825477,0.3162661,0.3643509,0.348605,0.297157,0.2828479,0.4236225,0.3952177,0.3001028,0.2786966,0.2776122,0.2851612,0.4596087,0.4496574,0.1899285,0.3635684,0.112688,0.2404648,0.4829026,0.5833654,0.4085594,0.3489476,0.2538058,0.2818938,0.2681791,0.293369,0.3427596,0.5433829,0.5022136,0.4503288,0.3639126,0.2544558,0.2578763,0.2527237,0.3357855,0.5717859,0.6068093,0.3329233,0.2684467,0.1949162,0.1614856,0.2402897,0.5149006,0.3426775,0.2008323,0.1427921,0.1141045,0.1253895,0.3444601,0.3267908,0.109302,0.1561738,0.1516159,0.2944011,0.1751591,0.1920496,0.1707364,0.211633,0.3429297,0.4243458,0.4250933,0.2660376,0.2174177,0.1994416,0.2075849,0.2676158,0.3513451,0.4658182,0.4668116,0.1678442,0.2615678,0.2938369,0.2989018,0.3623979,0.4649691,0.5299441,0.1824217,0.3223235,0.338257,0.3867533,0.4742258,0.2195338,0.319487,0.374327,0.4935787,0.5192988,0.1935801,0.2816086,0.3590836,0.4442312,0.5173925,0.5491166,0.5283146,0.4584445,0.4021446,0.3026386,0.2877778,0.3216656,0.4018115,0.5257088,0.5569179,0.5186107,0.4441715,0.3482407,0.2808172,0.3196067,0.3801038,0.546561,0.5753425,0.5213067,0.4839443,0.2825458,0.2295284,0.2767923,0.4426184,0.5795872,0.5396374,0.4305791,0.3016722,0.1894917,0.4364305,0.501591,0.3697658,0.2307332,0.1542009,0.3648215,0.2997156,0.197317,0.1250799,0.1828943,0.208352,0.225724,0.2595822,0.293878,0.2568958,0.2301234,0.1847977,0.2329575,0.2060432,0.1903553,0.2357791,0.2731457,0.2472454,0.3708449,0.2641347,0.2013496,0.2004213,0.2609238,0.3471743,0.3248286,0.3577419,0.2375859,0.2090164,0.2578709,0.5447927,0.5409399,0.1969838,0.1769507,0.2140493,0.3142814
0.5113102,0.6243355,0.3476266,0.4208286,0.281898,0.1687881,0.352715,0.451693,0.4802239,0.7485723,0.1360173,0.3585628,0.2157921,0.2231157,0.2964677,0.3727903,0.450338,0.6487688,0.1278571,0.218507,0.188055,0.327556,0.2958826,0.4583815,0.5674172,0.3688627,0.1267659,0.2491185,0.2868199,0.3429387,0.4962519,0.6134366,0.06436849,0.08503152,0.547904,0.1770716,0.6992091,0.3566776,0.2954845,0.1919584,0.3030335,0.4124864,0.4156716,0.4477282,0.524696,0.6150994,0.5235041,0.3900014,0.2775147,0.299363,0.3806226,0.3944142,0.5363914,0.5313056,0.5925473,0.37117,0.2456169,0.3081602,0.3816174,0.4696997,0.4683366,0.3574754,0.1411462,0.2310426,0.2614036,0.3861099,0.4234827,0.200853,0.184458,0.09971908,0.2463318,-0.1706686,0.1890711,0.2240857,0.4034081,0.4250745,0.5073246,0.5766548,0.5439726,0.04049352,0.2521588,0.2799538,0.3622997,0.4098458,0.4670582,0.5172578,0.5677931,0.1944617,0.2087083,0.321239,0.3740487,0.4162371,0.4998437,0.5006503,0.1374434,0.3365747,0.339141,0.3978334,0.4535762,0.2528846,0.3733495,0.4331892,0.4390979,0.5009392,0.3338377,0.3834481,0.4871255,0.5884178,0.4722774,0.4847672,0.5009889,0.525419,0.538386,0.4947768,0.4283303,0.5201418,0.5456507,0.4516344,0.3971799,0.4109116,0.4580538,0.4723334,0.4553941,0.4790326,0.4479232,0.4239713,0.354911,0.3379543,0.3714968,0.3797348,0.3734014,0.4387047,0.33962,0.333944,0.3104699,0.3627265,0.3076555,0.2663736,0.4626912,0.3382135,0.3861219,0.2470531,0.1791904,0.4054391,0.3199455,0.3395886,0.2809195,0.2045208,0.2927082,0.3070952,0.4148659,0.46447,0.4611691,0.4622763,-0.03051653,0.1501093,0.2820305,0.1518331,0.246165,0.4072919,0.7497085,0.3838979,0.2999406,0.2520491,-0.02551594,0.2375635,0.7072139,0.428641,0.6439315,0.2801599,0.1881212,0.1729839,0.94982,0.5854331,0.6419897,0.3182088,-0.1015965,0.5111259
0.4607058,0.4484751,0.1481096,0.1041565,0.4593559,0.49279,0.5108564,0.4965458,0.3713797,0.5048438,0.3899826,0.2955019,0.4397803,0.5211997,0.542438,0.5078265,0.44414,0.4275694,0.4833329,0.518512,0.5392808,0.5361009,0.5132514,0.4409614,0.5998729,0.5636821,0.4605794,0.5056008,0.4565176,0.3168857,0.6318213,0.5716434,0.3849179,0.1776923,0.2072407,0.357761,0.3891987,0.2041997,-0.01123189,0.0666518,0.1024782,0.2575146,0.3607672,0.4011708,0.3676919,0.4867579,0.313399,0.221723,0.1438648,0.05782201,0.2467485,0.2783595,0.3358186,0.4844133,0.4300729,0.1426836,0.3119595,0.1876869,0.2480085,0.289809,0.5029907,0.3461758,0.1004448,0.2660693,0.2350991,0.2587673,0.4387566,0.3954642,0.2889332,0.3069204,0.278849,0.2583915,0.35686,0.2937303,0.2978195,0.2951542,0.328453,0.3700328,0.3595052,0.4208433,0.4502702,0.3448244,0.3239799,0.3463469,0.3332098,0.3479918,0.3538555,0.4815541,0.4395953,0.3943568,0.3785007,0.3553207,0.3628942,0.3822154,0.4652949,0.4549958,0.4582637,0.4238994,0.3961694,0.4751891,0.489772,0.4691088,0.4363673,0.3991117,0.4622718,0.4864034,0.4772708,0.4537611,0.4291737,0.4070851,0.3703748,0.3555309,0.3624943,0.3828954,0.4762145,0.4761611,0.452713,0.4457747,0.4446596,0.3825833,0.3445468,0.3244952,0.3468634,0.4920974,0.473103,0.4445422,0.4373028,0.4056071,0.3514827,0.2976068,0.2845272,0.4991449,0.4698693,0.4399817,0.4283707,0.3710396,0.2978161,0.2211671,0.4763311,0.4571949,0.4084095,0.3234983,0.2321952,0.4830091,0.4541886,0.3781339,0.2578059,0.1607208,0.2315497,0.3090713,0.3935107,0.3967908,0.4660963,0.3534175,0.2854727,0.09512004,0.2022194,0.2497778,0.3152408,0.4485545,0.4966949,0.2910696,0.1750816,0.159361,0.3286846,0.4320599,0.3627151,0.2618726,0.2147274,0.2160097,0.2116461,0.4020831,0.4045595,0.3873778,0.3576224,0.09172649,0.2117471,0.3842818
