1.107159,0.9662343,0.6652749,0.616104,1.004912,1.063428,1.071571,1.0297,1.014758,1.029528,0.8805096,0.6553459,1.019685,1.133385,1.104924,1.045682,1.001068,0.9385826,0.8915462,1.075706,1.155622,1.146958,1.091168,0.9957638,1.048567,1.114139,1.146817,1.128016,1.082528,1.000231,1.053226,1.102938,1.068044,1.022318,1.037311,0.9991449,0.9642382,0.8847461,0.7147199,0.7167662,0.8688906,0.8737756,0.9157692,1.011612,1.065854,1.220167,0.856745,0.5276139,0.6208803,0.6114948,0.8212841,1.002901,1.149451,1.016337,0.6199308,0.5007687,0.3918528,0.6664018,0.9380279,1.178429,0.8733766,0.3982196,0.4597147,0.4254242,0.7946894,1.057529,0.9611338,0.7100971,0.4772021,0.6746315,0.9434403,0.6700217,0.7265958,0.9295424,1.112481,1.234822,1.275833,1.216634,1.18671,0.7313562,0.807466,0.9505591,1.090612,1.249203,1.303035,1.303384,1.228113,0.7412962,0.904488,0.9927087,1.120126,1.229101,1.306207,1.223745,0.6799123,0.9109057,1.002051,1.119391,1.221365,0.7407451,0.9278098,1.067631,1.130326,1.262219,0.813951,0.8528215,0.932767,1.064452,1.18182,1.273693,1.319389,1.29959,1.186645,1.048251,0.8097109,0.81207,0.9035554,1.093338,1.20448,1.264266,1.258103,1.215137,1.088769,0.7615851,0.808848,0.9329391,1.072428,1.162242,1.190408,1.15633,1.009329,0.7855664,0.8205299,0.9620444,1.034386,1.04552,1.066926,0.9655669,0.7237454,0.9396162,0.8635993,0.9037887,0.88507,0.8567715,0.8272825,0.810766,0.7608365,0.7894085,0.8480973,0.9132276,0.9678023,1.032892,0.7823955,0.6713548,0.8162452,0.6474047,0.5805293,0.7870606,0.8970128,0.9925821,1.004737,0.7776808,0.5611289,0.6507349,0.7739824,0.9850196,0.9931821,0.9479171,0.8201936,0.5613067,0.736302,0.9258329,1.005133,0.9870437,0.8376606,0.7469104,0.665935,1.067007
0.8883604,0.7869806,0.5633091,0.7916409,0.8099313,0.8214605,0.8290838,0.8516405,0.870111,0.9412249,0.9118555,0.8342288,0.8551934,0.8646442,0.8549132,0.8527519,0.8607228,0.8383684,0.9259914,0.9333253,0.8942703,0.8709427,0.8424606,0.8223675,1.020062,0.989993,0.9301435,0.8822004,0.8412983,0.8187527,1.032428,1.014564,0.9667291,0.9143654,0.8363461,0.7913157,1.008007,0.8348066,0.82757,0.7359201,0.7146769,0.7498629,0.8589743,0.8859031,0.9201285,0.9767227,0.8473951,0.7398009,0.7014604,0.68733,0.7299098,0.8588377,0.9264882,0.8824713,0.7736132,0.7355108,0.6785976,0.6955803,0.7900126,0.9235986,0.8355885,0.7894555,0.611347,0.7073934,0.8051081,0.8917516,0.7565259,0.6474164,0.651705,0.7873778,0.8378199,0.6295482,0.7692959,0.8060474,0.8829209,0.9419972,0.9835621,0.9857787,0.9301581,0.6265787,0.6798326,0.7385285,0.801155,0.8934685,0.9578412,0.9794209,0.9561884,0.6116155,0.6410164,0.7069572,0.7961882,0.8933506,0.9162385,0.8851429,0.6025512,0.6136079,0.691687,0.8059947,0.8708529,0.6370728,0.6482293,0.7415266,0.8244438,0.8540264,0.6766787,0.6751074,0.7362698,0.7813115,0.8123594,0.8471079,0.8937798,0.920456,0.9244158,0.8621122,0.7355691,0.7256471,0.7320529,0.7585332,0.7904979,0.8431701,0.9086502,0.9119893,0.8716635,0.7014416,0.6550593,0.6777996,0.7227859,0.7773739,0.8670925,0.8927734,0.8786201,0.5227827,0.5971015,0.6681197,0.727085,0.8024515,0.8688674,0.8718507,0.6156908,0.6510502,0.7320801,0.7991815,0.8393711,0.6061331,0.6710739,0.7234095,0.7924808,0.8269536,0.8389728,0.8246983,0.8051713,0.862006,0.6143215,0.5838141,0.6923881,0.7665592,0.7931428,0.7992827,0.758019,0.8093398,0.5504857,0.5984101,0.7376338,0.751509,0.7368472,0.7653817,0.7618478,0.7022711,0.7024529,0.6936655,0.7093535,0.7684358,0.8019297,0.736242,0.7098134,0.7511964,0.7614529,0.8694992
0.9029846,1.02635,1.029724,0.8898369,0.8413609,0.7933954,0.764999,0.7344452,0.7226244,1.43769,1.349322,1.124037,1.012559,0.9296054,0.8648543,0.8008235,0.7218214,1.480357,1.388543,1.199638,1.043291,0.943317,0.8631227,0.749137,1.56456,1.46818,1.200184,1.177139,0.9438118,0.8145881,1.484835,1.621891,1.504079,1.407058,1.086639,0.8950183,1.572529,1.401037,1.364157,0.8612115,0.7497972,0.7273742,0.6911397,0.6933576,0.7320882,1.609204,0.9121409,0.9447975,0.7784598,0.6769517,0.6865317,0.6792912,0.678625,0.9051543,0.7731182,0.8194757,0.6090003,0.6244047,0.6674742,0.6448548,0.8614542,0.8370482,0.4824416,0.5233409,0.7331761,0.7053143,0.8459547,0.8347812,0.7344655,0.7708498,0.7782976,0.7822703,0.7527455,0.8021209,0.7674236,0.6836265,0.7071633,0.7536042,0.7650092,0.8540185,0.8285467,0.7854259,0.8530815,0.7853527,0.7669179,0.7780319,0.7842161,0.8936491,0.8824619,0.9385198,0.8795573,0.831524,0.834815,0.8656655,0.9724857,0.9749546,0.8831111,0.8844801,0.8886834,0.9732136,0.9307334,0.9207339,0.9030012,0.9063539,0.9949861,0.9570284,0.9573775,0.9515885,0.9442957,0.9389036,0.868821,0.803207,0.7776068,0.7764465,0.9573138,0.9414189,0.9722371,0.9652974,0.9744482,0.9387391,0.8349112,0.7777026,0.7431051,0.9580725,0.9551091,0.9943832,0.9749587,0.9548874,0.8510308,0.770331,0.7226251,0.9684066,0.9522824,0.9672295,0.9688851,0.8799624,0.7857482,0.6987126,1.072819,1.036172,0.9336924,0.8487254,0.7305114,0.9593062,0.8819645,0.8469949,0.7380412,0.6676541,0.6127754,0.6156589,0.6972325,0.7217879,0.8884251,0.7669592,0.7182556,0.6605818,0.6431254,0.5887771,0.6014021,0.6899999,0.6926953,0.6798295,0.6120696,0.6145916,0.6067269,0.6675857,0.817016,0.7369745,0.618931,0.6362215,0.6747873,0.7114155,0.7954291,0.784182,0.7649062,0.7699195,0.7744247,0.731591
0.9046903,0.7980314,0.7434522,0.7309183,0.882873,0.9414284,0.9181171,0.8870274,0.8342872,0.7527253,0.8095255,0.7311308,0.8919939,0.9549134,0.9571381,0.9495845,0.8291864,0.7806376,0.7351322,0.8880216,0.9162536,0.9622599,0.9308226,0.8522191,0.8963838,0.9035539,0.8339016,0.8843322,0.8647007,0.8584256,0.8732516,0.7967819,0.7575448,0.7718387,0.6971487,0.7244834,0.7611557,0.7117709,0.8562909,0.6199278,0.7013892,0.7603124,0.7643132,0.7939625,0.8656772,0.784413,0.7729614,0.7665874,0.7243063,0.6562297,0.7645431,0.8432338,0.901464,0.8732309,0.8765957,0.7196054,0.5175713,0.639941,0.8465301,0.9528052,0.8857494,0.785534,0.6831777,0.5407387,0.7533286,0.9150135,0.8681699,0.7609171,0.6683857,0.7587713,0.8259585,0.7768792,0.75831,0.8419949,0.9028032,0.9447232,0.9706475,0.9380662,0.9219022,0.8359737,0.711918,0.8198738,0.8848683,0.905389,0.9518292,0.9685919,1.004354,0.8026369,0.9076918,0.9077721,0.8842542,0.9077559,0.9707409,1.023118,0.5474263,0.9355796,0.8834148,0.8687499,0.9412777,0.8417978,0.8372548,0.8493967,0.8729318,0.9812319,0.8409318,0.7967949,0.8009899,0.8340035,0.9442182,1.016268,1.048878,1.040844,0.9942595,0.9418562,0.7988567,0.7811822,0.7662711,0.8420058,0.9594316,1.029376,1.034549,1.023246,0.9538465,0.7709427,0.6999254,0.721333,0.8587038,0.9617066,1.00128,1.00999,0.9868134,0.7845848,0.6884273,0.7740377,0.911875,0.9604573,0.9660532,0.9610838,0.7799451,0.8682113,0.9296579,0.9757117,0.8906699,0.7815918,0.8842701,0.8919464,0.8778308,0.8629261,0.9054723,0.9239436,0.8723205,0.8723367,0.8658582,0.8630869,0.6532501,0.8021879,0.8289975,0.8275989,0.8283547,0.8792171,0.7763447,0.7944419,0.7651328,0.6956861,0.7940127,0.8697168,0.8182273,0.7175572,0.7583888,0.7184843,0.7545473,0.8724672,0.8750608,0.8334535,0.6782988,0.7370009,0.8036707,0.8443316
0.5426546,0.4572563,0.4188012,0.4413207,0.5059983,0.5272133,0.5706637,0.49788,0.4212624,0.5514164,0.4925661,0.4980303,0.5161113,0.5362241,0.5662394,0.5666347,0.5066814,0.5894774,0.5411319,0.5371237,0.555813,0.5686585,0.5717049,0.5390923,0.5893618,0.5623426,0.5326276,0.5385587,0.5431624,0.5421128,0.677031,0.5872408,0.5119083,0.511488,0.5066079,0.5067112,1.335608,0.5622861,0.5216702,0.4910756,0.4587871,0.4869065,0.4530919,0.3709776,0.2338604,1.06633,0.5735713,0.5100458,0.4278767,0.3734633,0.3331177,0.3000014,0.2194341,0.6182175,0.5503384,0.4757747,0.4000256,0.3333142,0.2880625,0.2124228,0.5933568,0.5106551,0.3809042,0.3512083,0.3140779,0.2738826,0.5460131,0.283866,0.3533367,0.3480666,0.3169276,0.325411,0.3028475,0.3267047,0.3281139,0.2462728,0.1483251,0.1485941,0.1819489,0.2294139,0.2198517,0.2718111,0.2883464,0.2501758,0.1871098,0.1527073,0.1628681,0.1766031,0.215681,0.2598895,0.2593475,0.262227,0.2307842,0.3068565,0.1944278,0.2007157,0.2415975,0.3065498,0.3364463,0.2516071,0.269236,0.3629734,0.3958679,0.4119161,0.3553023,0.3689825,0.4065211,0.4586286,0.4405688,0.4130205,0.2620396,0.1933366,0.1757721,0.2383034,0.4142433,0.4625946,0.4784621,0.4825969,0.4302682,0.372052,0.2224022,0.1906087,0.2095003,0.437028,0.4684882,0.4798213,0.4718234,0.4240127,0.3145208,0.255719,0.194736,0.4019543,0.4063662,0.4386995,0.4432166,0.4073186,0.3330069,0.2746926,0.3328844,0.3806545,0.4141238,0.3965488,0.3222682,0.2846296,0.3547046,0.3720297,0.3582992,0.2920565,0.2427339,0.2449717,0.3299369,0.3768176,0.2153413,0.2499469,0.3291041,0.3153267,0.2602819,0.2833265,0.405411,0.4566219,0.2297519,0.3366421,0.3242689,0.2942193,0.4215213,0.4363568,0.4059997,0.3762532,0.3442205,0.3198013,0.3674366,0.4576324,0.5073438,0.4171709,0.3799121,0.3736297,0.3849355,0.2766816
0.8955613,0.6778422,-0.09335508,0.1916405,0.1115617,0.5138111,0.6879114,0.728152,0.7427061,0.7332435,-0.2754984,0.05571301,-0.2765408,0.5325844,0.6986607,0.7070676,0.7169771,0.08857309,0.1851259,-0.08190738,0.5016043,0.6067789,0.6223086,0.5647771,0.3175474,0.2876482,0.1402975,0.2934939,0.2302224,0.1561579,0.6525418,0.1479117,-0.1300791,-0.4844202,-0.2799022,-0.02863774,-0.1477188,-0.1236137,-0.3485131,-0.228401,-0.2621637,0.1858303,0.5561512,0.6129749,0.7375056,0.7342636,0.5049836,0.4531009,0.3167516,0.06295807,0.4595768,0.5919592,0.7130145,0.8383933,0.7724404,0.6819325,0.5200667,0.4730082,0.511441,0.6114671,0.8789964,0.8568505,0.7623758,0.6238375,0.5370845,0.5809153,0.8909801,0.8777557,0.8544592,0.6076717,0.6318388,0.7175063,0.6714076,0.6858177,0.5949758,0.6350573,0.7125542,0.771967,0.7620152,0.7783322,0.6625171,0.6183349,0.5874635,0.6168085,0.6585395,0.7370105,0.7678016,0.6381682,0.5632687,0.5656539,0.5844889,0.6366736,0.7227966,0.7570257,0.4078678,0.4358024,0.5454471,0.6285692,0.7004015,0.2917784,0.4940476,0.5908965,0.6501618,0.7152185,0.4083006,0.4187047,0.5804771,0.6579251,0.7810557,0.8165937,0.8180398,0.7709407,0.8249695,0.767619,0.4454066,0.5856067,0.6125981,0.6917242,0.699548,0.8032668,0.791532,0.7753727,0.7536463,0.5222762,0.5595754,0.6390706,0.6647239,0.6885438,0.7140281,0.6810343,0.6869347,0.4355818,0.5426385,0.6321734,0.6679991,0.6789136,0.6683087,0.5977885,0.5974354,0.6906652,0.7184231,0.6296853,0.6110316,0.7103423,0.7337056,0.7085924,0.6828296,0.5301882,0.5736288,0.7248916,0.7348474,0.7864586,0.7704554,0.805216,0.7340871,0.6868344,0.5130011,0.4955204,0.6135033,0.7020968,0.8295356,0.7817559,0.7158842,0.4388059,0.3915114,0.5345458,0.9229265,0.8818181,0.8178294,0.6335078,0.3434267,0.1406243,0.9184381,0.8227571,0.5650426,0.1756837,0.3515526,0.769927
0.5396499,0.3098993,0.5154248,0.3620854,0.5523756,0.6110291,0.6493809,0.6409813,0.6001642,0.6587231,0.6257349,0.563283,0.5603034,0.6654766,0.6770967,0.6524344,0.5687555,0.6500921,0.6027688,0.674206,0.6882879,0.651558,0.6129854,0.4675127,0.6732638,0.681823,0.6613773,0.5435302,0.3591481,0.2435782,0.6557552,0.6660441,0.6415687,0.4753621,0.2237774,0.1079531,0.6312779,0.4383225,0.3937839,-0.08715698,-0.05169478,0.1891299,0.4833839,0.5959064,0.6640943,0.5507889,0.2707696,0.4102026,0.00961133,0.1364461,0.4338158,0.6278098,0.689906,0.3570418,0.1862287,0.1179543,0.02834863,0.2639199,0.5305053,0.6603243,0.4727985,0.172688,-0.02784912,0.21258,0.3853233,0.5801274,0.3464312,0.4551605,0.4089099,0.479934,0.5538318,0.5315224,0.280471,0.5130749,0.5875956,0.6427276,0.6964557,0.6984676,0.6742045,0.5780047,0.5277811,0.447894,0.5064116,0.6237915,0.6409511,0.6867676,0.7143456,0.5600867,0.3898388,0.4018566,0.4751225,0.5439118,0.6214703,0.6635207,0.2962124,0.3443723,0.4068736,0.4679006,0.5511175,0.3905146,0.4290383,0.436104,0.532578,0.6196288,0.6051488,0.5385436,0.4758492,0.5419992,0.6016207,0.6296414,0.6770789,0.691358,0.6879119,0.6079113,0.5704226,0.5020838,0.4722109,0.5360954,0.5876094,0.6272781,0.6719432,0.7108976,0.6891222,0.5311823,0.404689,0.4504694,0.5211544,0.578692,0.6170852,0.6211686,0.6458059,0.3723391,0.3068803,0.4073116,0.4520403,0.5314114,0.5506833,0.5188394,0.4001487,0.4686346,0.54949,0.4293126,0.388298,0.5700668,0.5174405,0.4652597,0.4307437,0.4001701,0.5282215,0.6022716,0.605442,0.5992832,0.5697271,0.4437115,0.469049,0.2835388,0.3061491,0.4977642,0.4385446,0.615766,0.3885582,0.4155504,-0.01950435,0.2581805,0.4311824,0.5294765,0.4645435,0.1454939,0.0384348,0.1688095,0.294339,0.4984561,0.463627,0.2284614,0.1901838,0.3014523,0.4338165,0.5965677
0.5250465,0.3133569,-0.1058273,0.09033335,0.1369732,0.1670347,0.157147,0.1132548,0.08936189,0.4183503,0.2413059,0.08416853,0.1021951,0.1646348,0.1840276,0.1566377,0.06240398,0.3561831,0.1035364,0.2114201,0.1336547,0.1481145,0.1181548,0.06837559,0.3584958,0.07802292,0.07536561,0.1488663,0.06787435,0.009836462,0.7012061,0.2530974,0.001195992,0.1721673,0.09598708,0.03077718,0.3776459,-0.02018699,0.01221545,0.05353581,-0.07341874,-0.04163158,-0.04466253,0.03467868,0.03366766,0.5537556,0.07687748,0.06331258,0.01088995,-0.0463939,0.01850761,0.01771966,0.07314746,0.4459121,0.2620294,0.07092192,-0.06598569,-0.1111169,-0.03153865,0.06683325,0.4001551,0.03750801,0.02595846,-0.01461298,-0.05397855,-0.03853561,0.3002608,0.1978685,0.1067723,-0.07501301,-0.08365398,0.1028527,0.1317888,0.002981282,-0.08963622,-0.08836477,-0.01154634,0.02989261,0.1137586,0.2959258,0.07267916,0.03925955,-0.06005624,-0.05387618,-0.03777966,0.05724387,0.1383771,0.2375221,0.163849,-0.02941458,-0.04390563,-0.03728412,0.05954029,0.2013071,0.1732811,-0.01736537,-0.06142667,-0.01848263,0.08535422,0.08772482,0.0546779,0.092149,0.1012488,0.2007975,0.1130713,0.1568874,0.2085733,0.2173683,0.2484256,0.2435786,0.2390779,0.1665298,0.1286436,0.08186531,0.1974427,0.2199485,0.22075,0.1960492,0.1643756,0.1687799,0.1475593,0.1321213,0.081728,0.251971,0.2258252,0.2102297,0.02890409,0.06867935,0.0964621,0.07208539,0.0743056,0.2529835,0.1597052,-0.02291312,-0.01265522,-0.00280368,0.01734469,-0.01833782,0.04359227,0.0004791954,0.02578437,0.02103744,-0.02092399,0.09786765,0.08004504,0.03632117,0.02638746,-0.01435691,0.01294019,0.05032311,0.04640028,0.07841449,0.1608727,0.1490308,0.07329609,0.03912747,0.05779758,0.02737394,0.04305755,0.09579088,0.2491786,0.172782,0.1003085,0.08364036,0.07453892,0.1164333,0.3746624,0.2712055,0.316159,0.1229182,0.07198977,0.1331023,0.4045737,0.2997181,0.09516291,0.3702384,0.08271893,0.104571
0.4777882,0.4392014,0.3170604,0.1334449,0.1508983,0.2787613,0.3074899,0.2840071,0.2700562,0.540749,0.3532687,0.3327575,0.316468,0.3354185,0.364446,0.3693662,0.314671,0.6303232,0.433728,0.3940755,0.3170311,0.4082203,0.3826568,0.3972521,0.5286397,0.4477528,0.4122682,0.41346,0.4114374,0.370169,0.521995,0.5131325,0.4574491,0.391081,0.4098979,0.4286467,0.5046661,0.4942371,0.4151999,0.3641306,0.3731164,0.3627397,0.3294852,0.2476797,0.1798309,0.5186012,0.5014917,0.481785,0.4055597,0.3418195,0.3710781,0.2465756,0.1720921,0.4977928,0.5219506,0.4957428,0.4127963,0.3496169,0.2545487,0.1622421,0.4912872,0.4610298,0.3792664,0.284078,0.2539357,0.05116997,0.4993958,0.3869871,0.2643868,0.08583175,0.01381199,0.2028563,0.1581578,0.02474815,-0.009868581,0.0377302,0.1010021,0.1288727,0.1473324,0.1471915,0.08919105,0.04303415,0.03094224,0.02766933,0.07939114,0.1317238,0.1044494,0.1071691,0.1131216,0.09070361,0.09016789,0.1060505,0.1352311,0.1949046,0.1864454,0.1729016,0.1910741,0.1647111,0.187352,0.2367424,0.2582818,0.2583746,0.2296149,0.24526,0.3015513,0.3353523,0.3300353,0.3011078,0.3121409,0.2604536,0.2320298,0.09341484,0.09852833,0.1323553,0.3513204,0.3690965,0.3827341,0.39297,0.3371748,0.2264119,0.1634434,0.07043202,0.1038006,0.3753415,0.3856198,0.442421,0.4127804,0.2847988,0.1556393,0.08533589,0.07833911,0.3515631,0.36845,0.3247972,0.2926997,0.198036,0.09036977,0.05648316,0.3239906,0.2640755,0.2660257,0.1659822,0.07128102,0.2735976,0.2044419,0.2268034,0.1557995,0.03938378,0.07303733,0.1179845,0.155543,0.2085371,0.2040173,0.1986443,0.2089018,0.1495315,0.1620777,0.2412558,0.2144125,0.2709238,0.2369159,0.1697558,0.2431841,0.243076,0.1592347,0.2399368,0.3388146,0.3619416,0.2522251,0.3542833,0.1609056,0.241111,0.3774069,0.4480339,0.3422691,0.1650171,0.1409716,0.1697755
0.6697267,0.7405047,0.5516971,0.5231071,0.6729267,0.7344793,0.768944,0.7687324,0.7260098,0.6712961,0.5371075,0.5397426,0.6348662,0.7116797,0.7620071,0.7440803,0.705846,0.4293325,0.3691375,0.5151351,0.6988118,0.6994832,0.8928205,0.6958622,0.3954876,0.3863385,0.5365771,0.5670123,0.6089652,0.6000093,0.823473,0.6768094,0.3889902,0.2618061,0.4700532,0.53016,0.5451794,0.4711101,0.495148,0.4820126,0.4370224,0.591801,0.5691773,0.6413335,0.7244586,0.6319928,0.7737501,0.6176762,0.5066803,0.5967464,0.5431994,0.4975779,0.6642745,0.6526425,0.6637664,0.6632504,0.4083934,0.4688538,0.41311,0.5545735,0.7081361,0.6760983,0.4949057,0.2329188,0.4512886,0.4658396,0.6804724,0.4816872,0.1998477,0.4650207,0.5219674,0.5014091,0.336291,0.5288784,0.6117277,0.5748669,0.6755288,0.7320185,0.7628148,0.256296,0.4502631,0.4249743,0.4380003,0.5596126,0.6153825,0.7227305,0.7746389,0.5596914,0.38472,0.3805578,0.4777368,0.5855482,0.7083101,0.7272464,0.405839,0.297596,0.4164425,0.5243695,0.6782773,0.198881,0.3260223,0.5096551,0.6002591,0.6875196,0.358758,0.3099164,0.4428065,0.5616231,0.6530837,0.6963542,0.7460478,0.8492444,0.7221946,0.7200699,0.4797691,0.3832271,0.6168042,0.7707998,0.627709,0.6731179,0.7186221,0.6207974,0.6588084,0.5005201,0.2967246,0.4359878,0.5599874,0.5697368,0.4956551,0.4639322,0.4909618,0.4415731,0.3938132,0.4294927,0.4281411,0.5600171,0.1460821,0.3469353,0.5316525,0.3837261,0.09376638,0.09640132,0.1552163,0.428376,0.1541029,0.2362713,0.3021288,0.3546481,0.3672654,0.474671,0.6809101,0.7546383,0.4472135,0.3266284,0.3376498,0.4223764,0.432328,0.4295263,0.566381,0.7249892,0.2961268,0.3949804,0.4690855,0.5110062,0.5403805,0.7094269,0.3880389,0.464766,0.6788738,0.5550333,0.5687487,0.6674521,0.5612125,0.6313924,0.681028,0.5907327,0.6249586,0.765067
0.5986351,0.249999,0.108795,0.265322,0.6919935,0.8454983,0.8233302,0.834902,0.8097542,0.325747,-0.08993858,0.2167768,0.7329659,0.795357,0.8339702,0.8186849,0.7995625,0.2598368,0.4132173,0.698514,0.8096682,0.7876425,0.7744427,0.7674908,0.7659255,0.7348275,0.7319453,0.7327272,0.7920416,0.7025102,0.8706204,0.8742102,0.605495,0.2062329,0.4614477,0.6080006,0.5823107,0.6350254,0.5886456,0.515417,0.5050685,0.61597,0.7284548,0.7685153,0.8172317,0.5905175,0.5979616,0.5116244,0.5560926,0.5103289,0.6135311,0.727581,0.799962,0.7612059,0.5403636,0.5720726,0.4657542,0.5716007,0.6306289,0.7348582,0.6787736,0.5517037,0.4743111,0.3816184,0.603926,0.6816812,0.6320853,0.5472822,0.6271306,0.5964708,0.6249797,0.7569389,0.6965799,0.7088953,0.7557968,0.799539,0.7881172,0.8014637,0.7776341,0.805905,0.7122426,0.7665461,0.85522,0.8228719,0.8780061,0.8252026,0.8057613,0.8092181,0.8326074,0.9125975,0.9074582,0.9190687,0.9099702,0.9355406,0.8057691,0.9338525,1.016129,1.001007,1.084028,0.9406614,0.9918417,1.063523,1.097968,1.078549,0.8949215,0.92507,0.994399,1.090398,1.061064,0.9716742,1.128327,0.8514242,0.7953001,0.7864124,0.8511813,0.9284323,0.9960306,1.021462,1.071735,0.8828315,0.9030454,0.7978487,0.7263039,0.851069,0.9113529,0.9719973,0.9191867,0.8256338,0.8635375,0.6681003,0.6711178,0.8276461,0.9027076,1.088388,0.7878123,0.6607516,0.6083311,0.5848307,0.7646425,0.6329646,0.5518579,0.3515627,0.4374593,0.6104748,0.4868239,0.4679583,0.3787958,0.3442764,0.4771923,0.6099573,0.7198693,0.8072397,0.5924399,0.5018792,0.3315867,0.2459385,0.2985273,0.4173449,0.6324456,0.8143703,0.3249156,0.4526017,0.3244739,0.2347548,0.4179086,0.7290052,0.585431,0.2070476,0.3274913,0.3650086,0.2678023,0.6322267,0.6265107,0.4026899,0.4221157,0.18254,0.5485498,0.8481452
0.6147767,0.5286217,0.4075279,0.3052776,0.3107986,0.3194481,0.3447338,0.3127233,0.2453114,0.5475545,0.4745673,0.3985396,0.3486961,0.3593395,0.3656085,0.3601004,0.3135347,0.5107483,0.435286,0.4042518,0.3739519,0.364321,0.3699473,0.3176739,0.4955558,0.4547869,0.3850192,0.3684837,0.3439158,0.3005219,0.5270943,0.5043728,0.414409,0.3281321,0.3263931,0.2607626,0.4757876,0.3745628,0.2103714,0.2401662,0.2108025,0.2301755,0.2995097,0.2521545,0.1998371,0.5478881,0.4797989,0.271575,0.2341438,0.06255472,0.2338467,0.251658,0.240843,0.4746867,0.419972,0.2121744,0.2854115,0.1662143,0.2200572,0.2560897,0.5137904,0.373743,0.3820265,0.235347,0.2065289,0.2434203,0.4729343,0.4445044,0.2720036,0.2064202,0.2046777,0.2774718,0.2509882,0.2255055,0.2428201,0.2577772,0.2519721,0.2108804,0.132485,0.3087634,0.2610236,0.2502177,0.3206611,0.2579066,0.2577907,0.2451761,0.1957236,0.2286474,0.2408044,0.2699132,0.2716843,0.2765861,0.2640497,0.2674735,0.1889992,0.2521273,0.2683502,0.2724238,0.2798955,0.2409963,0.2470968,0.2515599,0.2802475,0.2726355,0.2782242,0.2666402,0.2230695,0.2175224,0.2380313,0.2344378,0.2299418,0.2007969,0.1687083,0.1289493,0.3082483,0.2698635,0.2298976,0.2107516,0.2043657,0.2117599,0.2157526,0.2044527,0.159241,0.309318,0.2676311,0.2111268,0.1840009,0.1997134,0.2002929,0.1839739,0.1554125,0.2956339,0.2623616,0.2246086,0.2229182,0.2279204,0.2206621,0.1867283,0.260008,0.2848304,0.2866759,0.2729892,0.2494102,0.3154598,0.3731413,0.3938442,0.3686371,0.2446388,0.1457227,0.1359367,0.1818339,0.2028253,0.3679495,0.4676243,0.4849589,0.4244336,0.2485508,0.1190626,0.1595454,0.2517961,0.5950602,0.5840865,0.4597129,0.3413367,0.1848905,0.2724921,0.6304326,0.6614617,0.5673484,0.3884937,0.2593217,0.2568098,0.643698,0.6416602,0.4938286,0.3551314,0.275821,0.1575173
