1.0000,0.9722,0.9931,1.0000,0.9985,0.9901,0.9756,0.9956,1.0000,1.0000,1.0000,0.9973,0.9997,0.9898,0.9557,0.9726,0.9969,1.0000,1.0000,1.0000,0.9963,0.9952,0.9621,0.9978,0.9999,0.9999,0.9986,0.9969,0.9571,0.9349,0.8820,1.0000,1.0000,1.0000,1.0000,0.9425,1.0000,1.0000,0.9865,0.9926,0.9969,1.0000,1.0000,0.9999,1.0000,1.0000,1.0000,0.9991,0.9981,0.9991,0.9865,1.0000,0.9792,0.9989,0.9997,0.9969,0.9994,0.8018,1.0000,0.9163,0.9956,0.9973,0.9993,0.9897,0.8727,0.9798,0.9529,0.9813,0.9943,0.9826,0.9476,0.9752,0.9680,0.9781,0.9708,0.8842,0.9228,0.9852,0.9985,0.9971,0.9301,0.9377,0.9732,0.9104,0.9388,0.9317,0.9961,0.9487,0.8830,0.8893,0.9463,0.9326,0.9363,0.9223,0.9240,0.9769,0.9662,0.9809,0.9421,1.0000,1.0000,0.9997,0.9996,0.9845,0.9781,0.9972,0.9997,0.9999,0.9984,0.9585,0.9745,0.9856,0.9996,1.0000,0.9840,0.9998,0.9969,0.9954,0.9802,0.9469,0.9721,0.9900,0.9997,0.9991,0.9997,0.9931,0.9963,0.9503,0.9727,0.9938,1.0000,0.8659,0.9993,0.9862,0.9583,0.9757,0.9956,0.9983,0.9998,0.9921,0.9921,0.9967,0.9954,0.9961,0.9998,0.9993,0.9963,0.9998,1.0000,1.0000,0.9972,0.9978,1.0000,1.0000,1.0000,1.0000,0.9301,0.9990,0.9999,0.9991,1.0000,1.0000,1.0000,0.9961,1.0000,0.9961,1.0000,1.0000,1.0000,1.0000,0.9895,0.9815,1.0000,1.0000,0.9999,0.9813,0.9061,1.0000
