1.046278,1.126595,0.2437725,-0.1481456,-0.5917847,-0.5909243,-0.6604892,-0.6550404,-0.6281903,0.9252881,0.7858198,-0.1002408,-0.5904526,-0.7548054,-0.7288207,-0.5885839,-0.824113,1.457186,0.5254601,-0.2968124,-0.6510109,-0.7525681,-0.6775204,-0.5636703,0.8517722,0.1549831,-0.3574696,-0.6143575,-0.5210063,-0.2042391,1.083313,0.6959828,0.236198,-0.0756629,-0.2672345,-0.1180536,1.015147,0.6624424,0.5805888,0.759153,0.2497108,-0.3114057,-0.7438661,-0.931205,-0.7724417,0.6931105,0.8277842,1.93641,1.659137,0.6413791,-0.09879418,-0.9046875,-1.172794,1.353369,2.141586,1.202973,1.438268,0.7233427,-0.3937047,-1.024199,1.999492,0.3328957,1.847089,1.947835,0.3361305,-0.582777,1.218416,0.984474,1.051984,0.7198724,-0.2516913,0.1477883,0.1494097,-0.3121043,-0.6843436,-0.9570974,-1.155116,-0.9365848,-1.038258,0.3459785,0.2851943,-0.09151273,-0.5676262,-0.8873392,-0.9709895,-0.8981465,-1.011787,1.060297,0.7020112,0.3616164,-0.2559244,-0.6589479,-0.7985469,-0.316749,1.34998,1.00641,0.4067388,-0.1729328,-0.5038432,1.906769,0.7569387,-0.09127306,-0.3734672,-0.551683,2.331186,1.745254,0.7251191,-0.1525526,-0.4578532,-0.6499169,-0.9364863,-1.146,-1.018723,-0.9701006,2.283448,1.680791,0.6634089,-0.04021354,-0.2245973,-0.7385782,-0.9946415,-1.103972,-1.090635,1.933623,1.190637,0.5258,0.08382437,-0.3090365,-0.8559106,-0.9878531,-0.6809583,1.329884,0.998328,0.8030785,0.5309215,-0.3562215,-0.9410082,-0.638231,1.704391,0.9861362,0.423897,-0.360775,-0.390686,1.031961,1.034954,0.1937679,0.480593,0.2881833,-0.1862721,-0.707543,-0.8254801,-0.9303926,1.8548,-0.1672153,0.4506801,1.451767,1.431289,0.2702467,-0.6442468,-0.7028699,0.5535128,1.001279,1.048743,1.058473,0.05867007,-0.694849,0.9360209,1.594802,2.141212,1.63337,0.5015293,-0.3544549,1.257876,1.624657,1.149371,0.3657238,-0.3093497,-0.8638455
1.888705,2.093113,2.347166,2.981514,0.1522036,-0.7144389,-0.5000577,-0.106627,-0.01186992,2.163104,1.995954,2.848572,1.379958,0.9351,-0.9676835,-0.09403942,0.1582782,2.440534,1.565201,1.962589,1.581294,1.421614,-0.3017731,0.04335109,1.64432,1.450732,1.649745,1.848322,1.131145,1.852336,2.012091,1.625996,1.75348,2.825636,3.892864,2.566898,3.163605,2.344834,4.043886,1.887919,2.879083,1.085118,-0.02354513,-0.0009820111,-0.1145783,1.394154,1.308738,1.727147,0.8400303,0.7170514,0.06215305,-0.09914074,-0.2644248,1.012179,0.5099249,1.214852,0.9323791,0.1254021,-0.3573533,-0.5442288,0.8875406,0.6787035,1.746878,1.178058,-0.09600455,-0.2796503,1.342315,2.512861,1.544135,0.4775928,-0.6647767,2.097079,1.260854,1.082874,-0.5915326,-0.4293561,-0.1173865,-0.100222,-0.04902476,1.416961,1.301615,0.6387501,-0.5025796,-0.5980056,-0.07102637,-0.1003504,-0.1201337,2.875721,1.593645,0.4798497,-0.4521294,-0.90501,-0.6365436,-0.06956521,2.626712,1.784659,0.2134614,-0.3937222,-0.7334478,2.419229,0.7430661,-0.1252385,-0.1533089,-0.3306722,2.666687,1.082371,-0.003029471,-0.1186163,-0.2283769,-0.03129603,-0.09865984,-0.1320598,-0.1174067,-0.06058902,0.8733884,0.1896982,0.4104929,-0.2593789,-0.1977272,-0.03952993,-0.1100516,-0.1085104,-0.01744094,0.7456254,0.06700526,0.2470699,-0.2980388,-0.4810168,-0.327104,0.05862746,0.04944543,0.6446397,0.8533493,0.8157582,-0.2889907,-0.9377874,-0.8265817,-0.599175,1.306793,0.3801261,0.793559,-0.6948453,-0.7067961,1.964762,0.2862525,2.064303,0.2427778,-0.1681651,-0.385926,-0.1740055,0.03320974,0.01569017,0.6721246,2.998996,2.208711,0.7579441,0.1554449,0.1653445,-0.1351025,-0.1185228,0.2120162,1.504343,0.7263234,1.61163,0.045734,-0.2609774,0.8135831,0.5869657,2.034682,1.869093,1.315426,-0.06068211,1.230433,0.4572981,1.916345,1.129414,1.242532,-0.07094137
0.1866272,0.3623614,0.420787,0.2723185,0.04450552,-0.03858793,-0.2000953,-0.2611788,-0.1174726,0.2684716,0.1424809,-0.05116316,-0.1484925,-0.2332478,-0.328909,-0.3463433,-0.2909314,0.7080783,-0.01522406,-0.2279024,-0.2996352,-0.360934,-0.3704632,-0.313954,0.09071656,-0.202984,-0.30676,-0.3293062,-0.2932492,-0.1733742,0.2335764,0.03989045,-0.113312,-0.1823712,-0.1544282,-0.02079725,0.2613595,0.02665649,0.04189172,0.1857942,0.2663298,-0.128633,-0.29274,-0.3250032,0.0118708,0.1867865,0.132571,0.05929874,0.3198448,0.1020032,-0.1450085,-0.1243971,-0.2781537,0.08044624,0.01335675,-0.1300342,-0.1880944,-0.3002581,-0.1884912,-0.19661,-0.02246345,-0.08165236,-0.2929887,-0.3672319,-0.3277235,-0.1590765,0.05445428,-0.04373189,-0.1859682,-0.4522483,-0.4431104,0.05916619,-0.1771986,-0.4402619,-0.3015178,-0.1895384,-0.2420388,-0.01788603,0.5510857,0.2412119,-0.01237687,-0.1965008,-0.2740567,-0.2426416,-0.1947004,-0.1060382,0.3583687,0.2002811,0.1939121,-0.0380588,-0.1009111,-0.2229174,-0.1655037,0.00958826,0.3129641,0.3805055,0.1699235,-0.01402711,-0.08222094,0.6843961,0.402394,0.0132056,-0.05552608,-0.0475896,0.9320397,0.734149,0.2450241,0.07537778,0.03861327,-0.001944025,0.01009694,0.07299106,0.1964165,0.1834406,0.8592397,0.5008013,0.2159937,0.1719624,0.1943395,0.01534001,0.02044507,0.1055326,0.02813607,1.007248,0.72879,0.4085245,0.4392239,0.1245024,0.06108256,0.1214667,0.1415927,1.091285,0.7211072,0.6485691,0.2214762,-0.0585147,0.0158152,0.1241417,0.713641,0.3442072,-0.02529773,-0.1997798,-0.1176455,0.5572502,0.2112565,-0.145906,-0.3540095,0.3110681,0.2716011,0.1039381,-0.06311481,-0.1542498,0.5025102,0.09186342,-0.05609813,0.002533486,1.019459,0.372889,0.05768441,-0.1581791,0.1706057,1.025181,0.1546579,0.7201465,0.3584277,0.0604037,-0.0601969,-0.0375183,0.5124462,1.363923,1.087235,0.4040293,-0.08805318,0.5962186,1.539757,1.335707,0.5587017,0.2086553
0.560087,0.7011662,0.7715228,0.9098947,1.187319,1.1396,1.486134,1.692845,1.742555,1.261343,1.653485,1.066219,0.9057919,0.9350924,1.10489,1.400885,1.6659,2.831137,1.558869,1.099305,0.8415002,0.8368228,0.9831166,1.358461,1.814118,1.45419,1.164914,0.9646495,0.7860764,0.8821436,1.208297,1.839207,2.003535,1.445729,0.9107701,0.743315,3.389726,2.308191,1.141462,0.722255,0.8015091,1.217153,1.52185,1.478489,1.257765,2.23052,1.134905,0.5599799,0.4783287,0.7009818,0.8963001,1.120684,0.8143039,0.8192758,0.5185574,0.4125644,0.4270037,0.1452342,0.7026063,0.5730498,0.5916013,0.2701207,1.478326,0.2778622,0.2306565,0.4636617,0.5312052,1.328397,0.89937,0.4993699,0.3056435,0.8092691,0.3020448,0.2726398,0.4764757,0.4098159,0.3245889,0.5421082,1.238534,2.211526,1.003392,0.5222654,0.5105339,0.4985783,0.295398,0.2085215,0.7775952,1.460845,1.065655,0.7814168,0.6684887,0.4142443,0.2272256,0.2554094,1.548962,1.305726,0.9865451,0.6628659,0.4036948,1.892592,1.220734,0.8873773,0.7255208,0.4871836,2.08842,1.532601,0.9834208,0.7456934,0.740804,0.408126,0.1806906,0.2733948,0.5995026,1.185337,1.456192,1.114478,0.7681764,0.698636,0.5465159,0.1964896,0.1137473,0.3119884,0.8660712,1.115883,0.8978742,0.6977595,0.717991,0.4238546,0.3007867,0.3584207,0.6164722,1.114244,0.8330982,0.7285048,0.6624793,0.3753028,0.4061682,0.5114447,0.7887662,0.8683218,0.7060969,0.4373554,0.354015,2.109872,1.966502,0.8300203,0.3831744,0.3362186,0.6282493,0.93366,1.168005,1.663265,3.171511,1.720208,0.829631,0.2400965,0.2706197,0.9423168,1.368075,1.689132,0.4009533,0.9717015,0.2692704,0.6751969,1.320398,1.562198,0.6940416,0.3551719,0.1817862,0.4835388,1.212012,1.446446,0.446462,0.2937189,0.3600834,0.9289014,1.129487,1.633372
1.230179,1.216929,1.139142,1.211414,1.084585,0.8835131,0.8465432,0.6992525,0.3361461,1.587546,1.268736,1.246283,1.171977,1.026661,0.9821466,0.9549342,0.5759244,1.492168,1.242997,1.173797,1.126424,1.107549,1.124,0.8985956,1.296156,1.012468,1.077514,1.181728,1.240233,1.16017,1.370482,1.033973,0.9485915,1.060404,1.283716,1.323743,1.156648,1.056221,1.17171,1.230129,1.137007,0.8874674,0.3833052,-0.06088077,-0.2209341,1.313828,0.9965963,0.7323343,0.4844305,0.2583524,0.1955042,-0.1570889,-0.3772809,1.12943,0.5894477,0.1024336,-0.3754635,-0.6106801,-0.7208736,-0.5782002,0.6987934,0.1667924,-0.2257133,-0.6939442,-1.047266,-0.9700455,0.5902418,0.2934001,-0.6378564,-0.7131763,-1.011957,0.3181703,-0.1331151,-0.8113195,-0.9343823,-0.8071736,-0.7061383,-0.5545203,-0.3091367,0.7144101,0.3495748,-0.3280127,-0.5948088,-0.7245292,-0.6135172,-0.5389811,-0.4262776,0.6407591,0.2248386,-0.152969,-0.3303271,-0.4989043,-0.4499702,-0.3182335,0.5594178,0.3195415,0.02526817,-0.149258,-0.3317008,0.4644139,0.2433711,0.07701518,0.01041713,-0.1664231,0.7037919,0.4860778,0.2387794,0.09298839,-0.1097395,-0.2307506,-0.4026974,-0.5120695,-0.4791147,-0.252255,0.6547877,0.4476303,0.1942095,0.06242813,-0.1413185,-0.399457,-0.5497664,-0.6147236,-0.506889,0.6554093,0.3906704,0.2068503,0.09063145,-0.2344182,-0.6099892,-0.698653,-0.7715886,0.6698761,0.4856986,0.4089603,0.173589,-0.3969911,-0.8842734,-0.9792001,0.6128443,0.3493193,-0.1123409,-0.6503698,-1.010993,0.5810687,0.3588284,-0.2385939,-0.6460726,-1.062635,-0.9968594,-0.5570365,-0.1773797,0.2356094,0.5690959,0.2858698,-0.5198262,-0.5474554,-0.864711,-0.5607917,-0.05772838,0.370743,0.2851615,-0.08915529,-0.3094032,-0.2584327,0.08552822,0.5370104,0.6098597,0.4266355,0.1744481,0.2767324,0.4834021,0.7550136,0.7953706,0.7764508,0.8054232,0.9595943,1.074896,-0.1169481
0.9218244,1.124301,0.8805138,0.8958844,0.2740505,0.2627187,0.2851485,0.4199379,0.7517022,1.237211,0.9364647,0.725464,0.3557484,0.08067849,0.1093537,0.28977,0.4923382,1.196535,0.7943281,0.3341406,0.03810433,0.02492524,0.1059499,0.264131,0.7182459,0.3933322,0.1280482,0.06572838,0.1152988,0.2349167,0.8763359,0.623131,0.6120279,0.3641933,0.524768,0.3282946,1.501255,0.6786549,1.411003,0.6583238,0.6360806,0.4787059,0.2922903,0.3358025,0.6956629,2.191466,1.314881,2.620734,1.439229,1.174767,0.6166558,0.2608893,0.1040442,1.343367,1.935339,1.921453,1.748107,1.305259,0.4391966,-0.02718345,1.396211,1.512303,2.909893,1.355357,0.986562,0.1756245,1.483739,1.67754,1.457841,0.487985,0.4409983,0.6245244,-0.1631674,-0.0884502,-0.02802957,-0.1672655,-0.1393749,0.1242969,0.4346847,0.4225011,0.05996344,-0.2313919,-0.2016011,-0.1705225,-0.1794026,-0.1051191,0.0394494,0.1902355,-0.09606852,-0.02662783,-0.005777357,-0.01800862,-0.03857097,0.01000489,0.3271244,0.384218,0.391599,0.3304363,0.1661431,0.6577367,0.493945,0.3517286,0.3875526,0.3145257,1.166988,0.7979594,0.3764419,0.2183451,0.2563436,0.03453889,-0.2869627,-0.3504424,-0.1999332,0.05268562,1.222232,0.5416266,0.3043995,0.2329,0.179144,-0.179357,-0.4427939,-0.5191036,-0.3845548,0.4761503,0.7511336,0.6147268,0.4288276,0.06313419,-0.3168669,-0.447919,-0.3566162,1.027583,1.56106,0.8172501,0.3754819,-0.1980807,-0.3743587,-0.1432499,1.178593,0.5999728,0.09097414,-0.407324,0.1006529,0.3693942,0.1124696,-0.2245146,0.1022078,0.466886,0.1054885,-0.156195,-0.09202792,0.3171864,0.2717547,0.2079988,0.8055101,1.227224,0.7057145,0.3271121,0.06249483,0.1974343,0.3746946,1.15106,0.553427,0.6715309,0.4417096,0.2742296,0.5619434,0.6559437,1.153048,0.3585069,0.7873921,0.5870292,0.6093827,0.7710434,1.195788,0.6041666,0.4887521,0.8574381
-0.1225705,-0.03918025,-0.3691987,0.8696075,-0.8907719,-1.614055,-1.977958,-1.757062,-1.918216,-0.1072151,0.339929,-0.1814695,-0.6177574,-1.547425,-1.735659,-2.13899,-2.15089,1.093768,0.5478192,-0.6718075,-0.9778378,-1.639525,-1.863182,-1.894953,1.857207,-0.2350857,-0.6360949,-0.7714599,-1.247617,-1.852798,0.6337748,1.060254,-0.5450082,-0.8088714,-0.2454029,-1.389339,0.3510847,0.3468326,-0.5389898,-0.8151717,-1.536874,-1.903826,-1.729951,-2.059895,-2.076101,0.02330123,0.1621433,-0.7846526,-0.8779351,-1.62061,-1.852093,-1.633367,-2.188184,0.08313956,-0.415786,-0.8825755,-1.475455,-1.534351,-1.995839,-2.050749,-0.5709276,-0.9521582,-1.161824,-1.732915,-1.261236,-1.890711,-0.8829295,-1.015303,-1.814363,-0.6323305,-1.345838,-0.6163996,0.4362806,-1.649259,-1.77775,-2.156101,-2.3167,-1.969125,-1.851191,-0.876956,-1.272818,-1.407423,-1.577181,-2.128425,-2.285105,-2.267571,-1.992175,-0.8364041,-1.53276,-1.613387,-1.833454,-2.008258,-2.04703,-2.157511,-1.108981,-1.283478,-1.647057,-1.855648,-2.231703,-1.132156,-1.428602,-1.906569,-1.898059,-1.632694,-1.422853,-1.476229,-1.707591,-1.774944,-2.134943,-2.129325,-1.912218,-1.991784,-1.685495,-1.917607,-1.17401,-1.285639,-1.865083,-1.596294,-2.017522,-2.196352,-1.701772,-2.092216,-1.764186,-1.460129,-1.453035,-1.425726,-1.607441,-1.926725,-1.72049,-1.728109,-1.63529,-1.039515,-1.395424,-1.370059,-1.507581,-1.965077,-1.624303,-1.774072,-1.218403,-1.232515,-1.382145,-1.469455,-1.777169,-0.8961323,-1.031056,-1.360554,-1.289239,-1.650327,-1.805093,-1.050055,-1.941544,-1.933865,0.04698841,-0.6368701,-0.8606808,-0.6968984,-1.350261,-1.694714,-1.646221,-1.799783,-0.7409017,-1.019733,-0.2537445,-1.417626,-1.589828,-2.016405,-0.6072805,-0.8689412,-0.3352467,-0.800983,-0.5923509,-1.042411,-0.4499334,-0.3290046,-0.5335478,0.02893041,-0.9765636,-2.460697
1.004514,1.48602,0.9455175,0.5402991,0.004189085,-0.202336,-0.260705,-0.2188036,-0.150382,1.604451,2.881884,0.7118936,0.1941034,-0.08207484,-0.2917887,-0.258133,-0.2251604,2.316071,2.453214,0.5549583,0.1038295,-0.1494531,-0.1428467,0.05193428,1.53452,1.00585,0.2975828,0.1415581,-0.09289525,0.02513246,1.747481,0.9220356,0.7885041,0.2468258,0.1913096,0.04586596,1.857751,1.405646,0.8204134,0.4994624,0.2647998,0.2257074,-0.1318955,-0.3321847,0.20228,1.829627,1.752699,0.4556189,0.6813251,0.836868,0.3081732,0.006550373,-0.01016057,2.676997,0.9752652,0.4993813,0.8481292,0.526474,0.4579062,0.1444653,1.081908,0.6193982,0.4801979,0.8569511,0.9132894,0.1474456,0.561545,0.3170178,0.165702,0.162433,0.1619353,-0.154214,-0.4355977,-0.2807676,-0.1404982,-0.03900002,0.03948287,0.3413896,0.834796,-0.06446272,-0.3161025,-0.3967966,-0.2580007,-0.1525101,-0.03572119,0.1850248,0.6004105,0.03565659,-0.02911675,-0.0142687,-0.1140091,-0.1714966,0.04424452,0.03707183,0.3335025,0.4627227,0.3108933,0.01617204,0.0257592,0.3781877,0.3814792,0.1920498,-0.006041484,-0.03228103,0.2139811,0.06973673,0.02198404,0.0692498,0.01314613,-0.12767,-0.07260758,0.07468815,0.2938885,0.1849994,0.06482481,-0.02612741,0.09171494,0.1835395,-0.142206,-0.2101651,-0.08394215,0.03302771,0.07102726,-0.009017917,0.06430793,0.4128782,0.22367,-0.2126033,-0.1768187,-0.1108062,-0.07445742,-0.02540292,0.2645736,0.2640338,-0.1082229,-0.3724996,-0.2844082,-0.02802623,0.06922324,-0.1123902,-0.4348714,-0.5218549,-0.0740732,0.002420859,-0.1044302,-0.48717,-0.08090454,0.5059593,0.507202,-0.1155372,-0.3262184,-0.1697153,0.03198904,0.06424987,-0.05300166,1.27702,1.538625,0.3932843,-0.1566199,-0.2320701,0.4231518,0.6941473,0.2682621,1.022834,0.2368488,-0.1191843,1.055791,0.6829004,0.9350739,0.5214557,0.4176504,0.1830056,1.098929,1.242007,1.013808,0.7432299,0.256227,0.4178758
1.154355,1.426906,1.311889,1.502746,1.267418,0.8103359,0.8208243,0.9918619,0.9288686,1.696722,1.570767,1.157649,1.001585,0.7350283,0.7820007,0.8071042,0.9388755,1.952806,1.439399,1.168983,0.6782463,0.6217008,0.7224291,0.7439289,1.595995,1.022035,1.213308,0.9933228,0.6726457,0.7478998,1.604398,1.344699,1.482714,0.7342786,1.075999,0.7977481,1.657442,1.267617,1.055243,0.8894274,0.4794842,0.5491961,0.4257738,0.4654816,0.6218929,1.430254,1.020187,0.6844425,0.8146038,0.7847872,0.6141781,0.1414238,0.0250821,1.005734,0.7144463,1.17238,1.362196,0.669574,0.6412163,-0.204575,0.7797195,0.8699597,1.742067,1.892053,0.830909,-0.01129495,0.9173554,3.435854,3.025947,1.424989,0.4056836,2.432491,0.5930666,0.2478523,-0.04945621,-0.1513645,-0.2439479,-0.02176262,0.3132108,2.352832,1.485875,0.5941141,0.2860832,0.05828213,-0.1514615,-0.03159924,-0.1183399,2.249807,1.294734,0.9943387,0.6204479,0.2367678,0.1747991,0.325003,1.296435,1.182999,1.211607,0.8450937,0.5593233,0.7452496,0.7563547,0.7324703,0.7986566,0.6999795,1.125448,0.7287207,0.5688199,0.6981808,0.7644796,0.6298656,0.1620962,-0.1624088,-0.2856366,0.1026987,1.261654,0.6145338,0.6117661,0.7988636,1.072945,0.5242078,-0.06661028,-0.4256177,-0.3115325,0.8281749,0.7685493,0.9115785,1.635154,1.250468,0.3636851,-0.2721946,-0.6410956,1.391118,1.105702,1.3271,1.827555,0.7397039,0.0404016,-0.3251164,1.054157,1.534586,1.055439,0.2900482,-0.06998226,1.143344,1.004035,0.4825198,-0.1152217,-0.1098997,-0.5296025,-0.4202934,0.2977447,0.743055,1.208951,0.774029,2.562061,0.5789914,-0.3186418,-0.1098898,0.2885882,0.8030305,1.874748,0.4479475,0.1087628,0.1386385,0.5829105,0.8219265,0.5868338,0.3933513,0.3963675,0.557727,0.8706407,0.915275,0.7230394,0.8614941,0.9253098,1.206264,1.014918,0.734339
0.841951,0.8752934,1.826369,1.693031,0.2016897,-0.1936831,-0.07451618,0.3254802,0.6171632,1.151527,2.436546,1.661669,0.7182979,0.06592326,-0.279965,-0.1121592,0.2075603,1.947793,1.869556,0.809975,0.4435379,-0.0812542,-0.1876925,-0.0825966,2.470038,1.727821,0.8795652,0.4688365,-0.0007618263,-0.1051803,1.935918,2.555443,2.158872,1.307341,0.5756265,0.2399883,1.995219,2.212351,1.141098,0.3662687,0.2718277,0.05571934,0.01462838,0.2248486,0.7039439,2.190213,1.257378,0.7338486,0.5324917,0.4126259,0.1111524,0.06408882,0.07973281,1.387101,0.7720146,0.8519447,1.27168,0.9066199,0.1761546,-0.08271579,0.7603729,0.4582914,3.240168,2.564289,0.9076236,-0.1044763,0.8313748,0.4943487,1.111493,1.161817,0.1993162,1.203803,1.828063,0.4122096,-0.2048541,-0.3870008,-0.3301691,0.107041,0.8484942,2.004433,0.7382528,0.8898559,-0.06325819,-0.4466397,-0.4568172,-0.1385606,0.2023654,2.968869,0.6942812,0.1294657,-0.1928646,-0.3585656,-0.4275639,-0.08934071,1.437059,0.4376392,0.20684,0.04893215,-0.1965899,0.6115608,0.4336839,0.4324991,0.3547702,0.260455,0.7147367,0.3413022,0.20043,0.2971785,0.4066711,-0.02885661,-0.1960821,-0.2816877,0.02710383,0.2629893,0.3819546,0.1069772,0.1211615,0.372877,0.184608,-0.231229,-0.3316797,-0.2591749,-0.05867625,0.04291493,0.154443,0.3726881,0.6015154,0.01638121,-0.08672314,-0.1334659,0.02895856,0.1770868,0.4969357,0.5186638,0.2226651,-0.0481714,-0.119257,0.09636225,0.3373646,0.4304344,0.1986544,0.04674951,-0.05214203,0.4939942,0.3635538,0.3562291,0.6698346,-0.07748419,0.1486595,0.2074958,0.1922182,0.4515743,0.7648561,0.2443836,1.081873,1.580212,0.664137,0.08743031,0.104299,0.132867,0.2657335,0.03495139,-0.1610674,0.3837375,0.2178548,0.04924616,0.1450905,1.211594,1.349198,0.4650311,1.680084,0.1296868,0.3337644,0.2761756,0.2218812,1.601068,1.819259,0.8090615
1.043353,1.250857,1.050638,0.7609069,0.4613881,0.01862842,-0.2012293,-0.4057911,-0.2128042,1.317745,1.893894,2.2179,0.6421022,0.01732989,-0.01842096,-0.2347509,-0.2866037,2.052172,1.369596,0.9940526,0.2244528,0.08682074,0.02128365,-0.01298438,1.181669,0.8260566,1.327965,1.243643,0.7898434,0.3741991,1.513487,1.100607,2.486465,1.30527,2.588406,1.262051,1.304691,1.115091,1.324503,2.544796,1.234866,0.287542,-0.1694454,-0.3802795,-0.7260791,1.057645,1.33777,1.229238,1.280869,0.5328262,0.000727647,-0.3898195,-0.7778628,1.200107,0.9653987,2.169828,1.293382,0.5056071,-0.1532348,-0.6165228,1.687503,2.128536,2.57911,1.795341,0.5632855,-0.1262373,2.645563,2.098151,1.260662,1.416644,0.5210891,0.8559403,1.733416,0.9372932,0.1203637,-0.4765072,-0.9135254,-0.943901,-0.8311302,1.738558,1.486422,1.524756,0.4901288,-0.1193846,-0.7160562,-1.070174,-0.9910638,3.069589,2.290856,1.532528,0.6101651,-0.2074106,-0.6403646,-0.7793716,3.56723,2.338014,1.458744,0.4663818,-0.1654817,3.572768,2.250211,1.071193,-0.1965925,-0.3382316,3.920528,2.583899,1.638529,0.6110045,-0.1996318,-0.3431428,-0.6775548,-0.8428249,-0.6796901,-0.583564,2.671558,2.140133,1.636577,0.9190701,0.207344,-0.3935008,-0.6503688,-0.5738315,-0.539392,2.746225,2.875801,1.710815,0.8945341,0.07633415,-0.2919484,-0.3960434,-0.4298814,3.71927,2.882451,1.717998,0.6269917,0.05992829,-0.1770526,-0.2220187,2.679428,1.234485,0.7039956,0.2132167,-0.009897421,2.003143,1.474166,1.161122,0.229783,0.05529651,-0.01309702,-0.1806514,-0.2894912,-0.5166359,1.641889,2.548768,0.8666946,0.3106207,0.2617555,0.04515423,-0.1513305,-0.3733754,1.572088,0.9913339,0.9042794,0.3359837,0.3196215,-0.1559052,2.416752,1.824432,1.321947,1.386398,0.410173,0.1989163,0.9540592,0.863304,1.160501,1.057755,0.6834266,-0.6384051
2.156531,1.835442,2.055478,1.922381,1.200708,0.2737752,-0.2952313,-0.6901477,-0.9713459,1.441483,2.101773,1.712012,0.4196345,0.2673415,-0.3133367,-0.6327411,-0.6949273,1.671878,1.327925,1.368726,0.9060503,-0.2152102,-0.3084883,-0.2468875,1.62786,1.809542,0.8052973,0.548407,0.3384589,0.5909002,2.095928,1.589236,2.214367,0.9016677,1.922787,1.47263,1.785392,2.48178,2.885363,2.532039,1.855903,0.9072167,-0.03308254,-0.7830575,-1.231372,1.823444,2.252247,2.262055,2.869718,1.76863,0.05261216,-0.07523243,-1.253895,1.825537,1.700336,1.618709,2.237276,1.865064,0.4178277,-0.5974185,1.588813,1.557282,1.107179,0.8972195,0.9764072,-0.2990515,1.369161,0.9138731,0.4124386,0.375528,0.2666332,2.152436,0.02437729,-0.01224279,-0.7530317,-1.104223,-1.339572,-1.482966,-1.357432,1.062872,0.2189937,-0.319752,-0.5800974,-1.130959,-1.352566,-1.445624,-1.520643,0.9893161,0.3696063,-0.3486666,-0.8266897,-1.032245,-1.281033,-1.075106,0.9523252,0.0569269,-0.3345771,-0.64946,-0.989714,0.3822545,-0.2049157,-0.6465245,-0.7294188,-0.8036139,0.5636932,0.01682138,-0.3427271,-0.5259197,-0.6235316,-0.7939602,-1.058802,-1.199849,-1.204054,-1.120614,0.5551968,0.1590886,-0.03830215,-0.1801419,-0.2512398,-0.673054,-0.9695958,-0.9889987,-0.7410887,0.6310749,0.5861174,0.3735129,0.09565569,-0.07455612,-0.6937234,-0.7961499,-0.3368159,0.9680141,1.271451,0.5948219,0.2126326,-0.4015586,-0.6168244,-0.0188058,0.9390045,0.2726791,-0.3782063,-0.5213512,0.2661244,0.5494007,0.08306505,-0.1436872,0.4434757,0.9980034,0.7986238,0.4836693,-0.2431956,-0.8306428,0.5883847,0.5707631,1.065132,0.8089651,1.470183,1.688045,1.097811,-0.2972178,1.76568,2.150267,2.230743,1.827117,2.379696,0.6824896,1.309536,1.332556,1.641443,2.856257,1.999407,1.411858,1.252641,1.869326,2.214774,1.906537,2.048339,-1.150981
