1.046278,1.126595,0.2437725,-0.1481456,-0.5917847,-0.5909243,-0.6604892,-0.6550404,-0.6281903,0.9252881,0.7858198,-0.1002408,-0.5904526,-0.7548054,-0.7288207,-0.5885839,-0.824113,1.457186,0.5254601,-0.2968124,-0.6510109,-0.7525681,-0.6775204,-0.5636703,0.8517722,0.1549831,-0.3574696,-0.6143575,-0.5210063,-0.2042391,1.083313,0.6959828,0.236198,-0.0756629,-0.2672345,-0.1180536,1.015147,0.6624424,0.5805888,0.759153,0.2497108,-0.3114057,-0.7438661,-0.931205,-0.7724417,0.6931105,0.8277842,1.93641,1.659137,0.6413791,-0.09879418,-0.9046875,-1.172794,1.353369,2.141586,1.202973,1.438268,0.7233427,-0.3937047,-1.024199,1.999492,0.3328957,1.847089,1.947835,0.3361305,-0.582777,1.218416,0.984474,1.051984,0.7198724,-0.2516913,0.1477883,0.1494097,-0.3121043,-0.6843436,-0.9570974,-1.155116,-0.9365848,-1.038258,0.3459785,0.2851943,-0.09151273,-0.5676262,-0.8873392,-0.9709895,-0.8981465,-1.011787,1.060297,0.7020112,0.3616164,-0.2559244,-0.6589479,-0.7985469,-0.316749,1.34998,1.00641,0.4067388,-0.1729328,-0.5038432,1.906769,0.7569387,-0.09127306,-0.3734672,-0.551683,2.331186,1.745254,0.7251191,-0.1525526,-0.4578532,-0.6499169,-0.9364863,-1.146,-1.018723,-0.9701006,2.283448,1.680791,0.6634089,-0.04021354,-0.2245973,-0.7385782,-0.9946415,-1.103972,-1.090635,1.933623,1.190637,0.5258,0.08382437,-0.3090365,-0.8559106,-0.9878531,-0.6809583,1.329884,0.998328,0.8030785,0.5309215,-0.3562215,-0.9410082,-0.638231,1.704391,0.9861362,0.423897,-0.360775,-0.390686,1.031961,1.034954,0.1937679,0.480593,0.2881833,-0.1862721,-0.707543,-0.8254801,-0.9303926,1.8548,-0.1672153,0.4506801,1.451767,1.431289,0.2702467,-0.6442468,-0.7028699,0.5535128,1.001279,1.048743,1.058473,0.05867007,-0.694849,0.9360209,1.594802,2.141212,1.63337,0.5015293,-0.3544549,1.257876,1.624657,1.149371,0.3657238,-0.3093497,-0.8638455
1.538329,1.631842,1.628223,1.386617,0.6849824,0.2254319,0.005421871,-0.1193907,-0.3254837,1.850814,2.013299,1.676822,0.6203053,0.2374511,-0.006114626,-0.04291568,-0.1199892,2.850895,2.552059,1.2442,0.4938441,0.1635265,0.1022575,0.2190032,2.730301,2.214218,1.637753,0.6497737,0.6676533,1.390235,3.144903,2.776767,2.330526,2.648629,1.456264,1.133005,2.960912,2.295469,1.253473,1.159491,2.134846,1.169715,0.1813842,-0.2098488,-0.3791932,1.889662,1.642866,2.064932,1.506043,2.718225,0.7217209,-0.08332661,-0.5116502,1.437991,1.182428,1.404176,0.7116207,1.224172,0.138427,-0.4973031,1.122822,1.057537,1.827036,1.118654,0.2589089,-0.2081688,1.059453,0.9285057,1.242001,0.5767648,0.08129602,1.61732,0.1640622,0.369615,-0.2289876,-0.5014899,-0.6498626,-0.555747,-0.1980095,0.6152436,0.490577,0.3230259,-0.1240325,-0.4693217,-0.7296577,-0.58342,-0.4830487,0.8605454,0.848339,0.4735954,-0.0293098,-0.4866156,-0.6263534,-0.6304455,2.000073,1.376556,0.5889856,0.03374578,-0.3612067,2.665261,1.638566,0.4498536,0.04492869,-0.4295476,3.74338,2.682416,1.491428,0.4542165,-0.008671057,-0.4167775,-0.6344095,-0.7748663,-0.6305562,-0.3346328,3.103222,2.110013,1.316154,0.6261202,0.09123844,-0.5138869,-0.7465295,-0.7248917,-0.4919362,2.451891,2.101424,1.53246,0.7126578,-0.1071678,-0.4911278,-0.6708723,-0.3946763,2.62984,2.471076,1.501256,0.6179326,-0.1789895,-0.4454723,-0.1576552,2.393358,1.267957,0.2752038,-0.1709522,-0.02015932,1.543505,0.6785041,0.2909667,0.508115,0.7494293,0.6323583,0.05896529,-0.2029353,-0.110381,0.7090356,0.3742588,1.067995,1.60265,2.455114,1.138942,0.04454271,-0.1847754,2.012064,2.009678,2.354793,2.479103,0.8016038,0.2133526,1.415907,2.255224,2.866009,1.605261,1.95785,0.8135554,1.589096,1.986655,3.55939,2.539594,1.797696,-0.1097561
1.318462,1.339773,1.515099,1.167038,1.056051,0.966632,0.9273339,0.9610816,1.126823,1.450301,1.571302,1.240386,1.071975,0.940344,0.9333211,1.031526,0.9559773,1.718735,1.51395,1.11784,0.960081,0.909237,0.9131072,0.8204203,1.49171,1.206599,1.03329,0.9748499,0.9181224,0.8947428,1.533079,1.358783,1.070083,1.031159,1.009189,1.007511,1.324529,1.215167,1.12105,1.161749,0.8795763,0.7368608,0.5750318,0.6070652,1.008788,1.279088,1.236111,1.153555,0.9355749,0.7007384,0.6376625,0.64363,0.7311671,1.197735,1.072599,0.9912437,0.9202261,0.7312019,0.7394781,0.6975399,1.087421,1.018744,2.076617,1.323548,0.8263363,0.7132296,1.655096,2.367605,1.764264,0.9469619,0.8029106,1.936802,0.9094015,0.8635885,0.8181596,0.6449052,0.5822775,0.7688234,0.9988568,1.842885,1.341428,1.271076,1.170915,0.9216579,0.6887823,0.6890851,0.7963248,1.680987,1.806419,1.844587,1.520779,1.063141,0.8984654,1.186927,2.160557,2.729897,2.424107,1.898492,1.38361,2.349668,2.780427,2.457814,1.833137,1.458567,2.50568,2.522251,2.562847,2.052701,1.831299,1.635086,1.080331,0.7559734,0.5766772,0.648307,2.241746,2.235,2.251985,2.304342,2.287646,1.683088,0.8719603,0.6704398,0.6019847,2.669451,2.788397,2.774176,2.829204,2.296291,1.252601,0.867249,0.8233303,3.821063,3.112172,2.897292,2.590529,1.588751,1.000339,0.96501,2.740403,2.530491,1.702953,1.166256,1.025898,2.133408,1.691555,1.104999,0.9233556,0.9452056,1.010721,0.8029075,0.6691961,0.9691247,1.947168,1.666595,1.1991,1.214536,1.033819,0.904815,0.673178,0.7752547,2.01737,1.856163,0.9549863,0.7881104,0.7108309,0.7507178,1.461335,1.180034,1.091102,1.070787,0.8920426,0.9879621,1.179677,1.233839,1.466063,1.142416,1.104509,0.9811874
0.8449967,-0.09672814,0.2236045,-0.4164988,-0.9555098,-0.9946023,-0.9239626,-1.044865,-1.074333,0.2619075,0.1780382,-0.2434372,-0.732912,-0.9421819,-1.132711,-1.027747,-0.9099325,0.7951404,0.3312205,-0.2690214,-0.7784243,-0.9700629,-0.9491184,-0.992735,1.42835,0.7983855,-0.3402339,-0.4408883,-0.6979602,-0.5018787,0.9283626,1.397774,0.5811099,0.2946245,-0.05787142,-0.1959098,0.5459166,0.3636933,0.3549452,0.4663058,0.2924801,-0.3165876,-1.011716,-1.100521,-1.175948,0.8135622,0.6565942,0.2103243,0.4503743,0.3089009,-0.309735,-1.020759,-1.03545,0.3892015,0.3851412,0.1892494,0.8757583,-0.1284382,-0.8492378,-1.077157,0.4839223,0.3742348,1.644153,1.052767,-0.6118053,-0.9701245,0.9812506,-0.2716297,-0.2351496,-0.4882353,-0.5943193,0.8582968,0.3886778,-0.1577366,-0.7220392,-0.964986,-1.195993,-1.197361,-0.8635542,0.2631212,0.3977732,0.7129201,-0.229414,-0.7435943,-1.011313,-1.102076,-1.022957,1.305737,0.7191452,0.2241106,-0.1939356,-0.7109332,-0.7519755,-0.468931,0.04313061,0.429716,0.4203997,0.09526163,-0.3071307,-0.08826946,0.03678568,0.1651108,0.1678758,0.006920981,-0.09189906,-0.1414897,-0.1577178,-0.02881152,0.3630998,-0.3821948,-0.7983783,-0.9577379,-0.9801533,-0.9858543,-0.1734561,-0.3150002,-0.1169647,0.6312042,0.1698825,-0.5003145,-0.8626344,-1.034742,-1.036754,-0.2856151,-0.3370985,0.5786408,0.7864408,-0.1217045,-0.659943,-0.8739133,-0.9625363,-0.3100554,0.460228,1.052854,0.2103727,-0.5689602,-0.8194321,-0.8405704,0.06892044,-0.05676709,-0.5530879,-0.8766251,-0.8581232,-0.2316486,-0.5149058,-0.8830287,-0.9811757,-1.084736,-1.070767,-1.029655,-0.8989719,-0.9480816,0.04118337,-0.1419308,-0.9033974,-0.9343852,-0.9675685,-1.042938,-1.066464,-1.037602,-0.3063661,-0.6234691,-0.8746737,-0.7484907,-0.8421334,-0.8696541,-0.3212356,-0.5677266,0.3514333,-0.1223484,-0.3742704,-0.7722867,-0.03223742,-0.2198827,-0.3076243,-0.4019027,-0.5851829,-1.021354
0.8292846,0.5214104,0.2573258,-0.1561549,-0.3800555,-0.4339899,-0.4727969,-0.4155227,-0.3233114,0.6847056,0.02327162,-0.2649632,-0.4006053,-0.5029008,-0.4595116,-0.4464663,-0.3433127,0.2840184,-0.05144018,-0.3239508,-0.4574801,-0.485868,-0.4246725,-0.4001168,0.7778504,0.001827018,-0.3541204,-0.4634081,-0.4299599,-0.3334862,0.4576966,0.326476,0.01664747,-0.3608634,-0.3362887,-0.2315073,-0.0312202,-0.1310317,-0.0975649,0.1574253,0.2947805,-0.1555088,-0.3067248,-0.4514438,-0.7675044,0.3767187,0.1266248,0.4285363,0.5925547,0.6716561,0.03126185,-0.2068961,-0.5523656,0.4773298,0.2653532,0.3684741,0.8104257,0.8321281,0.2398591,-0.3167684,0.4924355,0.7873807,0.8581731,1.436195,0.8303523,0.006998172,0.538554,0.7367756,0.3779226,0.4086151,0.3341287,0.04923103,-0.1802427,-0.220677,-0.2808459,-0.4776123,-0.6536896,-0.8566005,-0.7308664,0.125533,0.1662025,-0.3528295,-0.5862866,-0.6630836,-0.7238692,-0.7614563,-1.079053,0.3038634,-0.175541,-0.3691314,-0.5596837,-0.7048504,-0.828474,-0.8103152,1.288219,0.1630787,-0.1064764,-0.4335508,-0.652327,0.8017697,0.3737362,-0.3067172,-0.409192,-0.5663827,0.6402378,1.007729,0.2333659,-0.07129414,-0.2850466,-0.5283666,-0.798722,-1.071264,-1.089398,-0.9774888,0.9051384,0.7934508,0.7244309,0.4586591,0.04061381,-0.4618047,-0.7825044,-0.9059528,-0.9495658,1.401898,2.212986,1.866161,0.8911666,0.2042163,-0.3085231,-0.5613757,-0.6144705,0.9803598,2.331805,1.880219,0.7966605,0.05707553,-0.2762401,-0.2787153,1.921299,1.184245,0.4273669,-0.1075364,0.02043727,1.654134,0.9581375,0.3258906,-0.2348228,0.09669489,-0.1108656,-0.5127462,-0.6774115,-0.5417191,0.6852175,0.832535,0.3707273,0.09841302,0.1329891,-0.2391303,-0.6426647,-0.651279,0.5650725,0.7344857,0.5653622,0.01423472,-0.4608666,-0.5919479,1.113655,0.3086273,0.8921624,0.6234369,-0.06468645,-0.4692534,0.9058973,0.2586813,0.5135483,0.03023336,-0.2446069,-0.3835297
1.448444,1.309167,1.045341,0.8209267,0.5293933,0.3684898,0.3253896,0.4085229,0.6249213,1.606746,1.291556,0.955011,0.7031695,0.4762613,0.3244665,0.2666959,0.2599562,1.676444,1.038,0.9119413,0.6708515,0.470915,0.3614106,0.2190017,1.473645,1.106887,0.9243141,0.7219596,0.5185067,0.4442718,1.895409,1.492678,1.336159,1.318542,0.8800539,0.6712159,1.75641,1.541259,1.275921,0.9278531,0.6842775,0.3397092,0.2844127,0.4329877,1.035037,1.768057,1.583855,1.22917,0.7003648,0.3810032,0.3518083,0.4769532,0.5716577,1.835332,1.296589,1.012228,0.6157669,0.3593847,0.4545901,0.6014977,1.266524,1.179919,0.9627374,0.4958616,0.5050615,0.6955457,1.108402,1.481179,0.6437087,0.5300882,0.5459546,1.074672,0.79201,0.7293,0.8416286,0.7141806,0.5161821,0.7465565,1.175976,1.454351,1.398924,1.258314,1.109855,0.9156657,0.6060856,0.5981307,0.9306961,1.858312,1.722736,1.830244,1.452353,0.9655411,0.6437542,0.7176276,2.006695,2.447133,2.118265,1.607766,1.034512,1.761272,2.151565,2.023249,1.564923,1.077715,1.1066,1.484913,1.741076,1.59279,1.230197,1.053263,0.674695,0.7000595,0.9453334,1.043623,0.9696509,1.320733,1.590454,1.92608,1.31797,1.032004,0.6980513,0.6574503,0.834065,1.091155,1.775683,2.446322,2.099761,1.524739,1.011569,0.8429806,0.6493409,1.715785,2.882866,3.078243,2.067951,1.433551,1.039008,0.8391876,3.478276,2.710021,1.64495,1.197748,0.882503,2.701768,1.924251,1.190521,0.8513349,0.6629732,0.6177173,0.4826971,0.660391,0.8597808,1.936844,1.319768,0.7706987,0.6482005,0.3738813,0.3825917,0.2927034,0.5029051,2.358192,0.7868771,0.5393472,0.4099556,0.2989398,0.2917276,1.053844,0.8082619,0.742992,0.7359191,0.6558594,0.4296511,1.075772,1.106722,1.044299,0.7985389,0.736653,0.9773197
0.8525944,1.424435,3.203161,1.297332,2.745173,0.8256109,-0.08274758,-0.359825,-0.3247682,1.951813,2.035244,2.011239,1.264768,0.8943906,0.1280634,0.009761997,-0.06406695,1.802908,2.394057,3.720824,1.33857,0.6698855,0.6525007,0.5606296,3.376131,2.868487,2.969841,2.577651,2.363473,2.459632,3.073387,3.637223,4.365283,2.834211,4.032135,3.504315,2.919001,2.545432,3.032751,4.784891,2.270339,1.84335,0.2442091,-0.1283323,-0.6764268,1.491789,1.86096,1.778928,1.33623,2.280536,0.6716121,-0.1269318,-0.8301694,0.6837368,0.4049913,-0.1281003,-0.1746144,0.1107799,-0.04556254,-0.6230387,0.09469289,-0.2858489,-0.2063439,-0.09803164,-0.2959529,-0.4950349,-0.2279487,-0.4024181,-0.9792002,-0.04746482,-0.6192368,0.0650716,-0.1262692,-0.9044628,-0.812126,-0.8719997,-0.9984019,-1.007431,-0.7530757,0.05454106,0.1543894,-0.5027484,-0.876479,-1.031507,-1.200018,-1.292479,-0.9905865,0.6355951,0.3035932,-0.1579112,-0.7430435,-1.14842,-1.384549,-1.382678,1.906747,0.9535993,-0.0520617,-0.8022513,-1.229085,2.18275,0.499609,-0.4031521,-0.89829,-1.195001,1.051551,1.434418,-0.04306239,-0.6893885,-1.109024,-1.285551,-1.529889,-1.264475,-1.238725,-0.6720988,1.213704,0.2939766,-0.1767446,-0.5990992,-0.9018186,-1.222395,-1.310819,-1.090473,-0.6119797,1.15712,0.6032828,0.06684748,-0.3092726,-0.8577769,-0.8887846,-0.946039,-0.344665,1.918556,1.038321,0.2742038,-0.3127099,-0.6550471,-0.8084396,-0.5367731,1.332911,0.3507591,-0.3985908,-0.7837969,-0.8269222,0.8944191,-0.1216626,-0.5337862,-0.6275505,-0.4085854,-0.2346482,0.1173446,-0.6079413,-0.3153859,0.004725216,-0.2224858,0.239002,-0.1595199,0.4302424,0.4269036,-0.0310565,-0.2602699,0.202385,-0.02921099,1.147279,1.563419,0.6872193,0.2964205,0.2503917,0.5522262,1.788261,1.535399,2.069648,2.063713,0.4384307,0.8419121,1.259955,1.979234,1.570296,-0.3782513
1.403952,1.061937,1.341053,0.4961022,0.01756302,-0.1548959,-0.1882914,-0.1324747,-0.1089081,1.468233,0.8853914,0.1397143,0.07965193,-0.1276555,-0.1063577,0.1118955,0.2979411,1.079289,0.8099826,0.4392982,0.1499345,0.2049863,0.5577049,1.217204,1.201112,0.8571148,0.6360152,0.7629544,1.502894,2.495661,1.496547,1.387803,1.26239,1.347483,2.308107,2.967983,2.013695,2.058668,3.02522,4.046082,3.285682,3.009698,1.256655,0.4207218,-0.2024482,2.850133,3.402439,1.467778,2.460903,3.706856,2.10466,0.8915946,-0.1259213,2.447239,3.105309,1.364442,2.723452,1.52311,0.9449822,0.2023392,1.791885,2.286644,2.515322,0.7360541,0.3634963,0.07609043,1.056126,1.051795,0.7606441,0.01226886,-0.1396732,0.6568576,0.4217547,0.07283884,-0.2255334,-0.2466745,-0.5230386,-0.7250751,-0.4890158,1.241923,0.9713386,0.8851698,0.3661518,-0.1985638,-0.4590067,-0.7534116,-0.7738257,1.669033,2.478063,1.802113,0.8272091,0.0418162,-0.46303,-0.5740671,3.800042,3.149827,2.326542,1.073212,0.2655303,3.862079,2.910274,2.397978,1.115614,0.1001132,1.827486,2.233535,2.321822,1.558078,0.6647542,-0.1547727,-0.7664784,-0.9214168,-0.878718,-0.4398419,1.943541,2.062903,2.391474,1.537334,0.3576776,-0.2456026,-0.7252034,-0.3314241,-0.5447112,2.251502,2.020449,2.418367,1.277429,0.1776756,-0.4369802,-0.4751787,-0.1158735,1.172525,1.829207,2.216339,0.9055293,-0.05563654,-0.3846518,-0.0211226,1.192954,1.298871,0.1816307,-0.232015,-0.09833908,1.147442,0.3415639,-0.05507977,0.276864,0.5466711,0.4146758,0.0681027,-0.1889588,-0.07298255,0.4856732,0.5319341,0.6669992,1.771327,1.731915,0.9212263,0.2839292,-0.03823786,0.6940984,1.763411,2.671424,1.678041,0.3789671,-0.1486216,1.168697,2.4692,2.46293,2.302004,1.221491,0.2666576,1.262826,1.604813,2.112166,1.748874,0.57586,-0.2056517
1.391063,1.402215,1.490896,1.897035,1.583327,1.401666,1.282269,1.166622,0.7486444,1.47057,2.183508,2.058425,1.837314,1.483177,1.421169,1.435723,1.212456,2.872323,2.16211,1.929544,1.677728,1.570009,1.658849,1.627089,2.608881,2.134426,2.084092,1.70148,1.77789,1.984651,2.734126,2.385465,2.087378,1.819808,1.888009,1.869214,2.780081,1.953425,1.830817,2.210614,2.546651,1.843162,1.748632,0.7786621,0.7078867,2.279997,1.697824,2.063998,2.339109,2.516858,1.632105,1.618658,0.7569596,1.182221,1.770283,3.066454,3.371715,3.297021,1.606141,1.015052,1.632302,3.466942,2.644769,2.894524,2.02609,1.383765,2.819315,2.702422,2.470854,2.174728,1.71387,2.710397,1.649662,1.594241,1.215237,1.19156,0.7753447,0.6290429,0.6231583,1.796681,2.349413,1.427394,1.316954,1.219574,1.092242,0.7558113,0.668576,2.304662,1.680865,1.636195,1.446804,1.397722,0.9588529,0.8719993,2.336729,2.26611,2.125182,1.756939,1.312837,2.719145,2.419559,1.681315,1.579352,1.167389,3.579567,2.645629,1.615137,1.514693,1.230644,1.07011,0.8590288,0.7329974,0.7168591,0.8619273,3.167781,1.888249,1.74856,1.536746,1.505425,1.175395,0.86048,0.7399678,0.6954881,2.16925,1.886438,1.921394,2.110828,1.674065,1.157774,0.9378747,0.768712,2.299276,2.066633,2.207412,1.952629,1.358188,1.138693,0.9509643,1.983838,1.693757,1.30471,1.145176,0.9547883,1.537373,1.214462,1.255924,1.061012,0.9486544,0.8760391,0.7569718,0.7379168,0.9434834,1.17195,1.690252,1.569954,1.110092,1.055803,0.9031267,0.8139799,0.9987326,1.071234,0.9698747,1.478284,1.163869,1.125625,1.121295,2.197075,1.399815,1.111136,1.348165,1.686417,1.473256,1.655736,1.24529,1.318163,1.7318,1.717366,0.7530793
0.5597962,0.3957516,0.8821356,1.373879,1.082439,-0.06476974,-0.3597573,-0.3867798,-0.1970459,0.503888,1.422186,1.34231,2.047563,0.2027724,-0.2206124,-0.2495903,-0.2579181,1.101152,1.407473,2.148325,0.7589721,0.1630274,-0.2089149,-0.2131389,1.839798,2.665801,1.733678,0.909861,0.2694596,-0.0729243,1.540801,2.074545,2.074053,2.3732,1.791067,0.4769004,1.836908,2.010463,2.2556,0.8294536,0.03386506,-0.170819,-0.2641785,-0.2787454,-0.1030847,1.043369,1.014535,0.6580342,0.2121602,-0.2503668,-0.1816239,-0.2733554,-0.16292,0.5292325,0.2124323,-0.08184028,-0.2646424,-0.4695973,-0.2380605,-0.09638188,0.1298421,-0.188599,-0.4772087,-0.6730132,-0.1815607,-0.1877231,0.5538759,-0.197469,-0.4416638,-0.3615252,-0.2088124,0.0454084,-0.1530059,0.05311419,0.1946448,-0.01711571,-0.1207513,-0.1301932,-0.014995,0.3250412,0.1835472,0.3009615,0.2972358,0.0946916,-0.280774,-0.1053481,-0.1853826,0.5497469,0.6252587,0.5737867,0.2287659,-0.09901622,-0.2249268,-0.3393307,0.9850891,0.9593026,0.5701127,-0.01280435,-0.3311424,1.201565,1.018846,0.4658946,0.004408396,-0.2208889,1.18102,0.9193121,0.6978774,0.3435509,0.04933358,-0.2572978,-0.3079466,-0.1715093,0.0427762,0.03576514,0.7200935,0.7497593,0.5953476,0.4558625,0.1278363,-0.09021877,0.0007817933,0.07326604,0.1111014,0.5028874,0.6531715,0.819057,0.5070025,0.2355439,0.2228811,0.2129576,0.1603965,0.543102,0.8720704,0.9586314,0.4653181,0.2393219,0.2143539,0.204776,0.8893819,0.8634673,0.3751691,0.09866761,0.03161708,0.7249092,0.4436782,0.216074,-0.1231184,-0.2086176,-0.1024535,-0.02030608,-0.03594792,-0.1896294,0.4549275,0.3496526,0.01300126,-0.03676593,-0.1570233,-0.2865635,-0.1176654,-0.1866492,0.89836,0.9701366,-0.0341038,-0.1141872,-0.03986617,-0.1934497,0.1641458,-0.04917467,0.4537958,0.1197927,0.2611284,0.3668518,-0.02369216,0.1301295,0.4951093,0.599999,0.9320719,-0.08645113
1.07939,0.7847687,0.3224987,0.1329651,-0.1704834,-0.2751756,-0.1003239,-0.0421565,-0.1843193,1.1057,0.8862999,0.3961419,-0.09524788,-0.2964408,-0.274313,-0.2710521,-0.3214178,1.487622,0.8479357,0.3780347,-0.02891232,-0.2245118,-0.1096941,-0.283966,1.901712,0.8862972,0.4069012,0.03474255,-0.06239216,0.02264059,1.814619,1.535431,1.04586,0.6838662,0.3023492,0.2179522,1.600226,1.150918,0.6819916,0.4972528,0.507526,0.08465351,-0.3354658,-0.229356,-0.4333491,1.559154,1.129883,0.5199699,0.4655705,0.4605505,0.2290582,0.6295816,-0.5128437,1.410424,0.8028583,0.2551287,0.2005754,1.337902,0.5359464,-0.1976203,1.111953,0.9255747,0.4673074,0.6496749,0.3355184,-0.06893844,1.193097,1.315246,0.6083312,-0.06394307,-0.2663024,1.275073,0.7589835,-0.1125495,-0.3828492,-0.582278,-0.753589,-0.9947841,-0.5273945,1.339168,1.145456,0.6493878,0.4704243,-0.1810125,-0.6008375,-1.009372,-0.8805277,1.995862,1.226445,0.9739161,0.4142463,-0.1460786,-0.5302849,-0.4015332,2.352431,2.031508,1.233381,0.5659521,0.1350006,3.433082,2.120436,1.103433,0.6124427,0.2673613,3.098369,2.676391,1.751393,1.196792,0.7400402,0.03237318,-0.5063879,-0.5537672,-0.6659732,-0.4872153,2.587246,2.383278,1.718988,1.543914,0.7038064,0.03262071,-0.2442818,-0.1635161,-0.3859801,2.251784,3.047504,2.165406,1.323928,0.5306455,0.4562857,0.4996885,0.2299937,2.667367,2.826522,2.128498,1.386059,0.1294835,1.324244,0.9672424,1.586434,1.481067,1.887147,1.383579,0.8673322,2.053551,2.077517,1.818337,1.61488,1.090726,0.8788648,0.4476953,-0.003490738,0.009840062,2.003057,1.887036,1.365593,1.273593,1.15331,1.078079,0.3153878,-0.1389638,1.916875,1.302666,0.9672962,0.7118349,0.250102,-0.1392,1.753588,1.231426,0.7645451,0.5296562,0.2906848,-0.07759444,1.589051,0.7495071,0.5610471,0.2888378,-0.01446221,-0.0255399
1.79389,2.022387,1.051606,0.7782857,-0.8051763,-1.473665,-1.633646,-1.781971,-1.705778,1.87856,1.502178,1.517859,-0.9780778,-1.583011,-1.671848,-1.947575,-1.857254,0.865158,0.4198663,-0.6308887,-1.323222,-1.509305,-1.472842,-1.703965,0.120358,-0.4317465,-1.090756,-0.9630876,-1.221439,-1.105428,0.3814348,0.06151376,0.07953051,1.434486,0.09420932,-0.4525809,1.022571,0.9746512,1.434749,0.8213621,-0.01618014,-0.9028087,-1.394191,-1.796026,-1.759003,1.224316,1.794904,1.114193,0.5377791,0.2889293,-1.178225,-1.514214,-1.709325,1.355575,0.825937,0.5087761,0.2671745,-0.494574,-1.137213,-1.559516,0.9882755,0.3609086,-0.384503,-0.5288906,-0.8113949,-1.379779,0.4515714,0.2401623,-0.4989912,-1.002677,-1.042089,-0.4900615,-0.9895962,-0.8917388,-1.38202,-1.619588,-1.815517,-1.854307,-1.6378,-0.6818666,-0.9431944,-1.086197,-1.301197,-1.414287,-1.741495,-1.590756,-1.801839,-0.8832712,-1.093545,-1.272533,-1.294676,-1.50934,-1.560638,-1.478106,-0.7559361,-0.9156652,-1.22681,-1.343865,-1.682853,-0.8467081,-1.013654,-1.274421,-1.375094,-1.548962,-0.7020654,-0.9986178,-1.123359,-1.211307,-1.358022,-1.498935,-1.687764,-1.819647,-1.691394,-1.804141,-0.6821558,-0.8974547,-0.944067,-1.00891,-1.357449,-1.472247,-1.691287,-1.736357,-1.659759,-0.7161123,-0.8961072,-0.7998786,-1.069704,-1.418928,-1.488137,-1.488534,-1.393503,-0.7488222,-0.7627077,-0.9151813,-1.055204,-1.240846,-1.269094,-1.024217,-0.7272794,-0.7506728,-0.8700724,-1.113715,-0.9939616,-0.5362469,0.0661682,-0.8672574,-0.5485047,-0.4976277,-0.7739726,-1.22395,-1.52986,-1.649432,-0.1340291,-0.8849567,0.3741914,0.1043335,0.2914058,-0.492422,-1.076016,-1.690929,1.308059,-0.1565419,1.078492,0.7383007,-0.3910053,-1.411059,0.9484455,1.06615,1.197747,1.354936,0.1193902,-0.8117905,1.245689,1.714083,1.914832,1.243839,-0.06595518,-1.855311
0.5611432,0.4782957,-0.08055115,-0.808744,-1.060431,-1.115862,-1.159225,-1.147088,-0.999731,0.8232486,0.3604848,-0.4741673,-0.8054977,-1.067921,-1.104301,-1.088617,-0.944215,1.198076,-0.05982192,-0.5262805,-0.9089154,-1.07764,-0.943463,-0.8308986,0.2608528,-0.2438879,-0.669756,-0.7737725,-0.7457359,-0.3424663,1.088889,0.1407959,-0.1205975,-0.2774512,-0.3869673,0.0899035,0.4998449,0.7604997,1.16236,0.5777071,0.5719768,-0.1480738,-0.5802361,-0.9685954,-1.051446,0.9152938,1.215102,1.785372,2.045343,1.308203,0.2239264,-0.644699,-1.020825,1.247511,1.622063,2.247313,2.128515,1.087376,-0.05541616,-0.7993482,1.293111,1.864726,2.689998,1.954544,0.5661887,-0.3549327,1.506308,2.801081,1.761315,0.6884984,-0.1601973,1.575396,0.4925089,-0.3217697,-0.6046345,-0.8553176,-0.9829983,-1.059978,-0.9207267,-0.1104671,-0.001926976,-0.4629409,-0.7848228,-0.9226077,-1.063933,-0.9813943,-1.018111,0.006929196,-0.4576271,-0.5438074,-0.8501596,-0.8995188,-1.020116,-0.9967235,0.3735897,-0.02106929,-0.6388441,-0.7780932,-0.9297267,-0.3347136,-0.4841789,-0.6204029,-0.830506,-0.8407,-0.4323788,-0.5109391,-0.5898609,-0.7495484,-0.7927093,-0.9137056,-0.9479204,-1.117221,-1.093136,-1.005712,-0.5274129,-0.513681,-0.5315256,-0.5577096,-0.6513574,-0.9098637,-1.084988,-1.143966,-1.129217,-0.4828743,-0.2920181,0.002246579,-0.3403701,-0.6686061,-0.884456,-1.005993,-1.090825,0.4266464,0.906144,0.2294473,-0.2375698,-0.7687602,-0.9525931,-0.9400281,0.9175894,0.06184712,-0.5049459,-0.79222,-0.7060486,0.5187401,-0.1150919,-0.3411023,-0.5839258,-0.7515479,-0.8581417,-1.046434,-1.124205,-1.051808,0.4279495,-0.1204064,0.02940974,-0.5181088,-0.8568587,-1.00612,-1.170426,-1.175809,1.102275,0.09818729,-0.5700381,-0.8450031,-1.128196,-1.183195,0.1886887,-0.03091268,-0.2459809,-0.624266,-0.8192023,-1.077931,0.1496552,0.1728886,0.01939866,-0.4938735,-0.9131958,-1.016035
