1.0000,0.8269,0.9936,1.0000,1.0000,1.0000,1.0000,0.9120,0.5550,0.9999,1.0000,1.0000,1.0000,0.9982,1.0000,0.9994,0.8382,1.0000,1.0000,1.0000,0.9506,0.9252,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9844,1.0000,1.0000,1.0000,0.9935,1.0000,1.0000,1.0000,0.9931,0.6933,0.7230,1.0000,1.0000,1.0000,1.0000,1.0000,0.9905,0.5495,0.7276,0.9982,1.0000,1.0000,0.9860,0.9967,0.9803,0.9200,1.0000,1.0000,0.6298,0.9704,0.9979,0.9994,1.0000,1.0000,0.9373,0.9187,1.0000,0.8396,0.7727,0.7535,1.0000,1.0000,0.9976,0.9903,0.8427,0.7943,0.6498,1.0000,1.0000,1.0000,1.0000,1.0000,0.9935,0.6856,0.9675,1.0000,1.0000,1.0000,1.0000,1.0000,0.9894,1.0000,0.9987,1.0000,1.0000,0.9383,0.9889,0.9863,1.0000,1.0000,0.9994,0.8053,0.9335,0.9833,0.9997,1.0000,0.9998,0.9971,0.8210,0.5215,0.4497,0.8275,0.9431,0.9937,1.0000,1.0000,0.9632,0.8774,0.5009,0.5173,0.9659,0.9955,0.9984,1.0000,1.0000,0.9660,0.7826,0.7483,0.9785,0.9994,1.0000,1.0000,1.0000,0.9989,0.9932,1.0000,1.0000,1.0000,1.0000,0.9469,1.0000,0.8491,1.0000,1.0000,0.9893,0.9531,0.5212,0.5504,0.9846,0.9889,1.0000,1.0000,1.0000,1.0000,0.9895,0.8910,1.0000,1.0000,1.0000,1.0000,0.9999,0.9997,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9641,1.0000,0.9486,1.0000,1.0000,0.7367
