0.0098,0.0075,0.0075,0.0096,0.0099,0.0125,0.0114,0.0099,0.0087,0.0081,0.0088,0.0090,0.0105,0.0090,0.0143,0.0112,0.0096,0.0062,0.0101,0.0083,0.0072,0.0079,0.0162,0.0182,0.0109,0.0107,0.0094,0.0103,0.0170,0.0153,0.0094,0.0125,0.0108,0.0099,0.0076,0.0114,0.0101,0.0087,0.0065,0.0092,0.0093,0.0119,0.0116,0.0087,0.0089,0.0106,0.0067,0.0073,0.0121,0.0119,0.0127,0.0085,0.0105,0.0129,0.0108,0.0071,0.0039,0.0117,0.0168,0.0129,0.0049,0.0059,0.0026,0.0042,0.0112,0.0141,0.0079,0.0060,0.0058,0.0064,0.0151,0.0057,0.0062,0.0081,0.0211,0.0172,0.0140,0.0133,0.0096,0.0073,0.0071,0.0153,0.0254,0.0224,0.0174,0.0155,0.0129,0.0089,0.0163,0.0251,0.0266,0.0240,0.0192,0.0176,0.0152,0.0230,0.0292,0.0259,0.0234,0.0169,0.0292,0.0268,0.0241,0.0217,0.0171,0.0188,0.0250,0.0233,0.0229,0.0188,0.0134,0.0118,0.0094,0.0068,0.0194,0.0233,0.0226,0.0261,0.0209,0.0134,0.0094,0.0093,0.0072,0.0184,0.0295,0.0311,0.0329,0.0200,0.0102,0.0089,0.0087,0.0318,0.0315,0.0331,0.0306,0.0201,0.0119,0.0103,0.0256,0.0252,0.0158,0.0171,0.0147,0.0168,0.0179,0.0065,0.0110,0.0118,0.0110,0.0092,0.0078,0.0086,0.0143,0.0138,0.0115,0.0115,0.0162,0.0138,0.0101,0.0092,0.0074,0.0077,0.0102,0.0162,0.0168,0.0108,0.0081,0.0063,0.0108,0.0083,0.0103,0.0146,0.0050,0.0113,0.0058,0.0072,0.0133,0.0087
