-0.1667747,-0.3853767,-0.7140968,-0.5793579,-0.691,-0.4914281,-0.4599569,-0.3094475,-0.2035976,0.2518155,-0.2663422,-0.6589707,-0.7187788,-0.6164009,-0.5485441,-0.3543395,-0.3755749,0.7377844,-0.2219985,-0.6242311,-0.7035666,-0.7052137,-0.5462628,-0.3309751,0.1482936,-0.3629463,-0.6133804,-0.7259687,-0.6316463,-0.3847967,0.3287957,0.01968726,-0.3161711,-0.4767663,-0.6025358,-0.6001831,0.1462225,-0.1259178,-0.4165451,-0.4153295,-0.6038803,-0.6592516,-0.5450041,-0.4086756,-0.1154357,-0.01604388,-0.4791602,-0.05053713,-0.4919513,-0.6357262,-0.5732399,-0.630643,-0.3850281,-0.4632714,-0.04960465,-0.533362,-0.3771501,-0.5081097,-0.6712649,-0.4380109,-0.3062151,0.2378407,-0.125933,-0.2337133,-0.5791089,-0.5879711,-0.2692608,-0.410422,-0.1211631,-0.4561053,-0.439694,-0.2700711,-0.009214095,-0.1355714,-0.1970588,-0.3109448,-0.2557696,-0.04184682,-0.004866106,0.1808865,0.3866601,0.6148385,0.2496118,0.07949683,-0.05123934,0.1559121,0.1097251,1.143867,1.677742,1.561069,0.9691107,0.5730613,0.4970016,0.8153691,1.546471,1.93748,1.581838,1.16996,0.8480176,1.188329,1.166976,0.7907723,0.9637505,1.001508,0.7055866,0.5054725,0.3628996,0.500087,0.8625627,0.9067077,0.4480292,0.08487471,-0.07679903,-0.2788431,0.3939701,0.2041078,0.192092,0.6174701,1.024159,0.4729317,-0.03963643,-0.2356389,-0.3968866,0.2164997,0.07241396,0.5226825,0.9683173,0.7662958,0.01264602,-0.3223435,-0.4760432,0.04641997,0.1524516,0.9870697,1.039619,0.2802707,-0.3811265,-0.5913994,0.6614734,0.9327166,0.4102554,-0.3178329,-0.5532404,0.6132303,0.4383176,-0.2047322,-0.4193144,-0.5109038,-0.4649891,-0.6210255,-0.4322767,-0.3488938,0.4819088,0.1164396,-0.4846448,-0.4070528,-0.5721647,-0.593904,-0.7054409,-0.4079587,-0.8120416,-0.8170184,-0.09738255,-0.5324462,-0.656681,-0.5177543,-0.7205431,-0.6354766,-0.3950233,-0.3073982,-0.6318469,-0.4978576,-0.630672,-0.2762121,-0.6325833,-0.4836647,-0.2565838,-0.2043268
0.2354256,0.4328998,0.624662,0.7834778,0.9061881,1.043449,1.115526,1.119556,1.04524,0.5090193,0.5558519,0.7289612,0.8279706,0.9816947,1.050339,1.107321,1.008773,0.5882714,0.5982525,0.7697605,0.9049608,0.9949835,1.008674,0.9053447,0.5344898,0.621065,0.7381939,0.8425869,0.9194134,0.8835467,0.3714483,0.4615873,0.5732073,0.6742839,0.7110845,0.7327447,0.472819,0.4761871,0.5245801,0.6150621,0.614813,0.7397728,0.7963391,0.8502531,0.9189661,0.459983,0.4343158,0.4534887,0.4460216,0.4817438,0.6072875,0.7778718,0.8539822,0.3376204,0.3945659,0.3951,0.3624307,0.4241369,0.714141,0.9382979,0.3506026,0.4128861,0.402383,0.4432214,0.5651955,0.9019713,0.4217758,0.5114697,0.6804894,0.5624409,0.7515935,0.7431401,0.9418229,0.8775983,1.134004,1.193088,1.024557,1.007888,1.058793,0.8400502,1.128715,1.292913,1.419829,1.43433,1.351068,1.245925,1.244343,1.265393,1.801174,1.952591,1.848778,1.663542,1.56581,2.025164,1.626436,2.132595,2.313456,2.168564,2.050564,1.619101,2.178543,2.337643,2.326114,2.277906,1.139484,1.577796,2.004613,2.362523,2.483471,2.28885,1.893304,1.584013,1.347347,1.09903,1.179566,1.526877,2.125184,2.408255,2.618268,2.290239,1.922575,1.669071,1.236106,1.216821,1.61075,2.350694,2.752723,2.474991,2.10623,1.829301,1.51794,1.337345,1.991999,2.643454,2.461328,2.016302,1.726046,1.538901,2.162761,2.175507,1.783386,1.380424,1.241862,1.720985,1.432698,1.11247,0.7798991,0.9981827,1.125456,1.135744,1.068275,1.087608,1.617034,0.8937881,0.5597857,0.4767706,0.7201152,0.8912556,0.9586009,1.065121,0.4089598,0.3833162,0.3570584,0.6084526,0.9043996,1.032588,0.1303083,0.1183786,0.3205397,0.5229556,0.8600549,0.980444,0.07048328,0.3193238,0.5104403,0.7554627,0.9000912,1.046114
-1.384872,-0.9479409,-0.8619706,-0.9313132,-0.5381081,-0.9781746,-0.8876938,-0.8626095,-0.7680517,-0.1782032,-0.1609081,-0.3977315,-0.8170578,-0.9966916,-1.044343,-0.857894,-0.9186988,1.024982,0.007650449,-0.3960873,-0.8448893,-0.9960579,-1.080989,-1.061171,0.2264259,0.008894983,-0.2259419,-0.3937371,-0.8508171,-1.029899,-0.7070072,0.4104354,0.4928076,0.06013203,-0.4567543,-0.8386205,2.020714,0.8122297,-0.4257833,-0.9594952,-0.8585369,-1.085111,-0.9628341,-0.9023546,-0.976698,1.04711,-0.3011779,-1.036945,-1.210197,-1.051809,-0.9820937,-0.5995337,-1.043521,-1.176379,-1.372007,-0.9602665,-1.091103,-1.617748,0.03248518,-1.111163,-1.600796,-1.156789,-0.33169,-1.7345,-1.365544,-1.092254,-1.719243,-0.6722829,-1.255974,-1.584423,-1.311446,-0.9393202,-1.086533,-1.401784,-1.103448,-1.012366,-1.026081,-1.067212,-0.8721015,-0.2530768,-0.3409779,-0.7251665,-0.8368626,-0.8845518,-0.9437249,-0.8798911,-0.7077941,-0.3187665,-0.3250792,-0.376536,-0.6900536,-0.6341633,-0.7194725,-0.6442629,-0.4179428,-0.1910577,-0.2245078,-0.3279679,-0.4827826,-0.1862183,-0.3422886,-0.1994618,-0.05839694,-0.2900749,-0.3024094,-0.7819483,-0.5866842,-0.3173771,-0.09483328,-0.4128389,-0.6564947,-0.8621365,-1.029112,-0.9186874,-1.000064,-0.5389967,-0.6625472,-0.3031332,-0.2911956,-0.7541438,-0.9402364,-0.8779275,-0.7522155,-0.7558963,-0.09390359,-0.5651337,-0.2872715,-0.5224372,-0.7792484,-0.9548268,-0.8632466,-0.3659731,-0.1182671,-0.1202441,-0.3945966,-0.9003688,-1.070625,-0.8631153,-0.2363894,-0.3371612,-0.5251999,-0.9773813,-1.241011,-0.4799457,-0.2759605,-1.155547,-1.349704,-0.8855569,-0.6533821,-0.5699228,-0.6534536,-0.8730168,-0.1821983,-0.7215394,-1.266879,-1.279529,-1.139191,-0.5597907,-0.4493908,-0.5510826,-1.455744,-1.152606,-1.06304,-0.7960668,-0.6032718,-0.5251899,-1.784403,-1.634914,-1.401011,-0.6612747,-0.6170353,-0.7053889,-1.852783,-1.355541,-1.242311,-0.8788562,-0.7434478,-0.9226563
-0.4669862,-0.5102186,-1.110519,-1.495372,-1.553361,-1.536097,-1.37637,-1.210859,-1.288991,0.02320274,-0.7346495,-1.371739,-1.569314,-1.539181,-1.516648,-1.31531,-1.409771,-0.5040643,-1.102744,-1.486706,-1.524216,-1.554096,-1.430778,-1.452576,-0.89856,-1.374486,-1.554344,-1.620827,-1.55709,-1.418573,-0.9423428,-1.204607,-1.396391,-1.566772,-1.464107,-1.359562,-0.954625,-1.042251,-1.273053,-1.4323,-1.469938,-1.552832,-1.558247,-1.566003,-1.46734,-0.3928576,-0.7159873,-1.186582,-1.516181,-1.702116,-1.692717,-1.558717,-1.497904,-0.5089998,-1.057741,-1.518761,-1.907146,-1.888644,-1.858954,-1.557714,-1.287586,-1.625247,-1.741193,-1.873988,-2.017274,-1.867805,-1.777849,-1.731406,-1.891872,-1.916382,-1.993724,-1.739117,-1.79457,-1.908051,-1.771918,-1.697426,-1.642379,-1.628669,-1.457137,-1.529502,-1.510676,-1.622943,-1.558454,-1.589376,-1.544629,-1.530493,-1.45868,-1.390258,-1.232268,-1.185484,-1.140889,-1.361359,-1.357353,-1.164393,-1.151925,-0.713253,-0.6042572,-0.8480315,-1.100722,-1.357122,-0.6611714,-0.6219063,-0.7473056,-0.8546724,-1.588125,-1.28699,-0.9574535,-0.7139252,-0.723282,-0.8740233,-1.212265,-1.398798,-1.516789,-1.503037,-1.657311,-1.487939,-1.132397,-0.7323884,-0.7007989,-1.024993,-1.302207,-1.476327,-1.560416,-1.801475,-1.582867,-1.101318,-0.6878871,-0.9040461,-1.336856,-1.488766,-1.640095,-1.742146,-1.463801,-0.7770554,-0.5648672,-1.192505,-1.711031,-1.745858,-1.139756,-0.6196254,-1.048877,-1.583325,-1.944073,-1.229427,-1.267958,-1.600294,-1.94392,-2.105797,-1.890347,-1.709477,-1.577779,-1.376821,-1.474062,-1.700907,-1.820845,-1.998914,-2.197889,-1.889953,-1.602641,-1.379942,-1.836788,-1.888442,-1.990717,-1.985624,-1.720107,-1.589971,-1.807001,-1.647697,-1.6225,-1.711752,-1.671484,-1.540219,-1.290097,-1.106456,-1.158638,-1.430523,-1.267601,-1.474534
-0.6675871,-0.4643671,-0.5544074,-0.4069127,-0.4797084,-0.3851559,-0.3922074,-0.3625951,-0.3415813,-0.3176568,-0.5203564,-0.4664578,-0.5616751,-0.4975596,-0.4267911,-0.3456425,-0.2320377,-0.3304554,-0.4636054,-0.6138459,-0.6149688,-0.5219865,-0.4566452,-0.4260758,-0.5469854,-0.6706571,-0.6814752,-0.6209792,-0.5214312,-0.4736691,-0.6703929,-0.6510683,-0.6134282,-0.6462227,-0.5233392,-0.5761182,-0.2699617,-0.6345406,-0.4398229,-0.6218604,-0.4370823,-0.4047998,-0.4980043,-0.5224859,-0.3129938,0.02236917,-0.5128992,0.1436449,-0.2851901,-0.413976,-0.5967994,-0.5975599,-0.4551071,-0.6320168,-0.2656137,-0.4108673,-0.4392246,-0.5082759,-0.6077468,-0.5071849,-0.8110924,-0.4863353,0.2566976,-0.6101822,-0.6168497,-0.5042507,-0.7204195,-0.1881848,-0.3571103,-0.6701153,-0.4797746,-0.4485835,-0.6019675,-0.4474414,-0.2496793,-0.1050737,-0.107274,-0.1895466,-0.2156305,-0.3015551,-0.4155179,-0.2687737,0.07078116,0.2772699,0.3053173,0.0813994,-0.1130123,-0.07389859,0.1120777,0.4097096,0.6422129,0.6839223,0.539435,0.6637676,0.3283536,0.9100463,1.151246,1.266994,1.050972,0.6178849,0.970453,1.20652,1.368316,1.177035,-0.07998896,0.3286885,0.7754663,1.057919,1.151574,0.80022,0.3081917,0.02370851,-0.2002122,-0.3624293,-0.2148576,0.326344,0.5877619,0.8899245,1.019161,0.4972017,0.01881567,-0.2922074,-0.6018355,-0.4597721,0.2567899,0.6732194,1.130031,0.7990793,0.1816471,-0.1784056,-0.5190578,-0.3816704,0.5399273,1.030127,0.9693983,0.3246559,-0.1710878,-0.5292917,0.5069298,0.8300674,0.4978806,-0.158609,-0.4107607,0.155643,0.1796751,-0.2010259,-0.5075698,-0.5979007,-0.6983984,-0.7447097,-0.5975062,-0.4504832,-0.2136413,-0.2388096,-0.3788341,-0.4892055,-0.5989343,-0.8120724,-0.7148583,-0.5318115,-0.4611689,-0.4835399,-0.742798,-0.528432,-0.6088306,-0.4832835,-0.7449799,-0.6106763,-0.4989036,-0.660031,-0.4786168,-0.3157816,-0.7996712,-0.5958313,-0.5047044,-0.5581962,-0.4003803,-0.2842443
-1.594375,-1.177649,-0.8008009,-0.8264334,-1.591687,-1.783713,-2.054235,-1.787403,-1.837972,-0.7914554,-1.389907,-1.269349,-1.670943,-1.877457,-1.866556,-2.062859,-2.001067,-1.229931,-1.444018,-1.875009,-1.76732,-1.996579,-1.989851,-1.926095,-1.706783,-1.836874,-1.790428,-1.704438,-1.920164,-2.070834,-1.516811,-1.650807,-1.759042,-1.030247,-1.544026,-1.954028,-1.263342,-0.8500309,-1.120814,-1.750532,-1.952561,-2.064208,-1.809747,-2.077639,-1.94535,-0.8566252,-1.186928,-1.467019,-1.771117,-1.915625,-1.966895,-1.806993,-2.002954,-1.31398,-1.448099,-1.650198,-1.963571,-1.901895,-2.131462,-1.976314,-1.748721,-1.607657,-1.798718,-2.196126,-1.78761,-1.936451,-1.9647,-1.889396,-0.3499687,-1.82814,-1.641819,-1.567146,-0.9843448,-1.750866,-1.793135,-1.904359,-1.925797,-1.858762,-1.857405,-1.582178,-1.668317,-1.662652,-1.509222,-1.772586,-1.906963,-1.978424,-1.800321,-1.805175,-1.70815,-1.374972,-1.431856,-1.543685,-1.688419,-1.57636,-1.358886,-0.9609115,-0.9030123,-1.059223,-1.447127,-0.9505961,-0.5354495,-0.5718884,-0.8627035,-1.132234,-1.667353,-1.236872,-0.801627,-0.7243958,-0.9342108,-1.337221,-1.523839,-1.758749,-1.663424,-1.858685,-1.922345,-1.135432,-0.9590269,-0.6797069,-0.9558226,-1.383315,-1.402555,-1.818473,-1.737412,-2.044611,-1.519792,-0.7142919,-0.5536997,-0.9857428,-1.259571,-1.583858,-1.503537,-2.021492,-1.522216,-0.6891807,-0.7325129,-1.296837,-1.531442,-1.799957,-1.284657,-0.9257036,-1.189223,-1.481894,-2.047826,-1.323038,-1.361982,-1.61622,-1.75762,-1.979144,-1.987187,-1.343487,-1.963903,-1.893153,-1.301579,-1.208677,-1.319497,-1.681879,-1.828604,-1.958946,-1.736633,-1.78021,-1.553461,-1.970392,-1.33929,-1.885169,-1.82897,-2.113611,-1.953113,-1.907347,-1.62474,-1.672416,-1.685685,-1.802717,-1.764759,-1.500859,-1.523167,-1.351803,-1.805562,-2.160569
5.149711,0.3378848,0.2503711,0.5903987,0.4955351,0.5832174,0.5259718,0.5156113,0.4914922,0.7394984,3.559388,0.3407975,0.7177464,0.5645357,0.5306315,0.4920769,0.5374526,3.589438,2.976296,0.7781475,0.8229539,0.6565906,0.6133949,0.6033725,1.272993,0.8883987,1.140161,1.010926,0.7068706,0.6087075,0.09383518,0.6165762,0.3589885,1.23243,1.070908,0.6893566,1.685692,1.853836,0.7611489,0.9764662,0.4755268,0.3627952,0.3942192,0.3697685,0.5171784,1.562356,0.7203094,0.4074269,0.8594601,0.1965187,0.3307726,0.4035901,0.368804,4.144432,-0.2425302,0.3048625,0.3317473,0.4397618,0.5227377,0.553784,0.2552927,-0.1253503,0.2748992,0.1188293,0.6396973,0.6619563,-0.3702199,0.01433433,0.136504,0.3243801,0.6600988,0.08665992,0.4007241,0.6066639,0.7617489,0.7349159,0.6208103,0.5556892,0.7703305,0.2700546,0.4726663,0.8697256,0.9926863,0.9146788,0.7529026,0.7434549,0.8351147,0.7168743,1.180101,1.468615,1.385382,1.114485,1.023593,1.188346,1.398375,2.01484,2.025896,1.739015,1.241478,1.539327,2.190071,2.138549,1.744102,1.708183,0.6941596,1.482883,1.948763,2.157822,1.956079,1.503563,1.05748,0.8208506,0.6489766,0.5111957,0.7579712,1.402994,1.96097,2.266416,1.619379,1.165268,0.8841133,0.7066258,0.5101647,0.6445818,1.402594,2.100026,1.888025,1.134291,0.8935575,0.7180575,0.4797365,0.6570559,1.461415,1.643057,1.107677,0.6924582,0.5112047,0.3929524,0.9454402,0.7808753,0.3650869,0.1232515,0.1088837,0.5401445,0.2983218,0.09601811,-0.08513051,0.111616,0.2782976,0.1979226,0.3315469,0.5055906,0.200075,0.1508241,0.2704343,-0.05922053,0.3773208,0.274824,0.3485717,0.4667507,-0.2105649,0.03855417,-0.247636,0.3193473,0.3446238,0.4731711,-0.04804693,-0.1615771,0.09711879,0.210821,0.264925,0.5720015,0.1466461,0.5119985,0.1938607,0.3089707,0.3842463,0.629775
0.1347804,0.6153958,0.6777455,0.8992077,0.9013265,0.8418578,0.884734,0.9818095,0.8671344,0.8128511,0.8508388,0.9554354,0.9129937,0.8605992,0.8650618,0.8851115,0.8674431,1.053441,0.8867922,0.8630757,0.8200365,0.7961271,0.8342498,0.7759763,0.8426285,0.7544398,0.7906469,0.7727724,0.7235857,0.7297128,0.6691315,0.7664722,0.8187694,0.7903174,0.7524417,0.6865358,0.7628331,0.6464784,0.5395072,0.3359585,0.3039853,0.4019665,0.4733647,0.5973251,0.6907913,0.5710311,0.3001049,0.247684,0.1567367,0.09346319,0.1222839,0.2671756,0.3891478,-0.09454864,-0.03386627,0.03743552,0.2234235,-0.1408966,-0.09629014,0.1994919,-0.3213879,-0.203134,0.03858883,0.01590076,-0.1977865,-0.1038101,-0.2759046,0.4732594,0.1340643,-0.03480616,-0.1804339,0.6489311,0.07141637,0.1547951,0.2395027,0.3681173,0.3914402,0.5034814,0.6290647,1.166938,0.9536608,1.050512,1.000924,0.9400531,0.7765965,0.7174231,0.5582826,1.69134,1.999469,2.156859,1.906655,1.413302,1.195443,1.27207,1.677354,2.492002,2.73375,2.370454,1.818591,1.266965,1.935079,2.092292,2.166623,1.849212,0.8482522,1.060652,1.096704,1.698002,1.858006,1.611156,0.9024812,0.5526403,0.3255369,0.5010254,0.6754846,0.9080071,1.305319,1.910545,2.411116,1.555229,0.6920049,0.2114346,0.2295392,1.097147,1.106119,2.271963,3.653719,3.053239,1.496287,0.4737829,0.008910879,0.4490772,2.48067,3.478337,4.309754,2.5476,0.9599548,0.01536026,2.131548,3.971822,3.200512,1.652743,0.3324817,2.524572,2.633055,1.362037,0.1870173,-0.2719114,-0.2588017,0.1332661,0.6146352,0.8290079,1.56814,1.167044,0.9166362,-0.2938066,-0.2888736,0.04164077,0.4410064,0.8259355,0.3297001,-0.1709706,-0.1961291,0.015049,0.4725314,0.7646088,-0.239248,-0.151014,-0.04582206,0.1928739,0.5076607,0.7421482,-0.177207,0.2004303,0.3472897,0.5929698,0.8299167,0.7902671
-0.6347736,-0.2923952,0.255412,0.4725939,0.05221562,0.1673328,0.3003023,0.4496013,0.5613709,0.6335218,0.6120813,0.2919402,0.2303028,0.08489092,0.1498869,0.2704068,0.3797457,1.274715,0.373316,0.09691666,0.1086002,0.02723649,0.1624122,0.1841489,0.5195964,0.1734467,-0.0003979367,-0.0251228,-0.03214632,-0.01769581,-0.03435608,0.2903475,0.3771201,0.0653716,-0.156863,-0.2090519,1.25936,0.5094618,-0.1344302,-0.438036,-0.1373863,0.02717539,0.2221047,0.3912213,0.6119553,0.6724839,-0.3189948,-0.5261584,-0.5538353,-0.377505,-0.002418296,0.2097441,0.4220411,-0.5857731,-0.7634435,-0.5845371,-0.4455266,-0.3529361,-0.01973349,0.2331986,-0.9549756,-0.8317389,0.2237982,0.004279626,-0.2444583,0.03901993,-0.8299779,-0.6491443,-0.1921089,-0.2664729,-0.1819708,0.5027347,-0.09130861,-0.08598758,0.1631378,0.3038518,0.4230038,0.5574666,0.7081859,0.4748308,0.6044411,0.5060313,0.5261137,0.4264477,0.5143927,0.6177316,0.7837085,1.268597,1.461225,1.273949,1.045884,0.8416921,0.7786722,1.235232,2.16587,2.310648,1.951529,1.527867,1.11641,2.141283,2.359792,2.229175,1.835188,1.709375,0.9953625,1.41648,1.69381,1.75297,1.957732,1.436387,0.9429287,0.6326809,0.51217,0.4686328,0.6238942,0.9550031,1.37948,1.847281,1.737527,0.9095494,0.5962412,0.4673808,0.3313123,0.419417,0.8632855,1.742857,2.211401,1.293777,0.735329,0.490204,0.387752,0.5162078,1.179023,2.189682,1.782693,0.9961281,0.4689846,0.4437877,1.378028,2.078159,1.338217,0.5281259,0.1760308,1.580611,1.329884,0.5836448,-0.001750211,0.05009641,0.2863322,0.3488587,0.2966531,0.4578575,1.210557,0.4522454,0.03928807,-0.110397,-0.1624081,0.06816766,0.1927077,0.3065193,-0.5318242,0.8192412,0.1774836,-0.1507539,0.1824654,0.2684089,-0.502021,-0.4957474,-0.4544719,-0.4181701,0.6105834,0.1887797,-0.7446246,-0.7403412,-0.6028795,0.2440861,0.4682929,0.6170368
0.6456332,0.7286754,0.7242446,0.7112485,0.6436787,0.7279346,0.7828878,0.7586297,0.7703926,0.885372,0.8143041,0.9552811,0.7072732,0.7174751,0.7178811,0.7838373,0.7212178,0.8356419,0.7965,0.7562643,0.7204401,0.7864123,0.7978367,0.7357867,0.6180183,0.6198807,0.756548,0.8727488,0.7833737,0.7284467,0.597415,0.6393522,0.8868297,0.9031653,0.9946563,0.7479084,0.6182318,0.8392323,0.8113293,0.9005815,0.6967627,0.64742,0.5696779,0.491809,0.5514674,0.4568553,0.6447569,0.7462641,0.8300818,0.5594827,0.5417068,0.4824243,0.3991883,0.5306478,0.8635988,1.146305,0.8868076,0.7049262,0.5487958,0.4582556,0.7971938,1.07601,1.236435,1.0835,0.8241595,0.7849705,1.021812,1.174386,1.328268,1.08834,1.018975,0.8183838,1.277617,1.227574,1.144082,0.8186383,0.4977787,0.4327047,0.5356509,0.8907714,1.243741,1.667351,1.488609,1.266443,0.8786079,0.5986768,0.557523,1.692643,2.22032,2.09259,1.733667,1.353792,0.9503596,1.007818,2.205879,2.678471,2.374106,1.727952,1.403857,2.40671,2.466278,1.956644,1.360153,1.299001,2.104561,1.827976,1.863918,1.677205,1.40988,1.286691,1.016253,0.7825323,0.6667588,0.6764717,1.539017,1.62587,1.96185,2.12028,1.705549,1.31966,1.009949,0.8240597,0.708634,1.309541,1.965087,2.573494,2.16096,1.507798,1.209574,0.9081503,0.8107464,1.891968,2.463716,2.58342,1.666425,1.137532,0.9332542,0.7808003,2.340587,1.667585,1.053475,0.780768,0.7216441,1.548819,1.140293,0.8570086,0.6773342,0.6817643,0.7393343,0.7944285,0.7799276,0.7204399,1.074047,1.133354,0.737841,0.6338172,0.6068354,0.673,0.7786715,0.7711616,0.9486246,0.7424964,0.6270497,0.5748852,0.5878022,0.7666675,0.8482769,0.998242,0.7917674,0.7354984,0.5727293,0.6975322,0.7248015,0.7544242,0.6151285,0.6109526,0.5800645,0.6399543
-0.1361232,0.09369158,0.2914934,0.9723673,0.3720237,0.02643496,0.06849146,0.08745863,-0.0381757,-0.007780715,0.3281801,0.5051302,0.6233457,-0.0231453,0.01969778,0.0369275,-0.005970331,0.1916499,0.29565,0.429136,0.4309698,0.08841608,-0.04108856,0.0422729,-0.01853741,0.05843507,0.7506409,0.6912034,-0.009493567,0.05159365,-0.1287307,-0.05898205,0.7506901,0.07777915,1.733618,0.1390267,0.572361,1.22931,0.6251699,0.5407377,0.1244576,0.09204688,-0.02560134,-0.1052719,-0.1637517,0.08894413,0.8395587,0.2567437,0.224529,-0.1141723,-0.1268084,-0.1262677,-0.2231712,-0.07498812,0.5546963,0.1537074,-0.08177193,0.3187293,-0.055284,-0.2113951,-0.2511066,0.2054067,0.2243118,-0.1451059,0.1725754,-0.2380065,-0.03429567,0.2793946,0.1828593,-0.03604243,-0.1409021,0.9970734,0.132426,-0.06980111,-0.2470984,-0.2479489,-0.2191395,-0.191122,-0.1905288,0.4793312,0.06224266,-0.1377345,-0.04615214,-0.01757272,-0.06466802,-0.08589366,-0.1719502,0.2448196,0.04246946,0.21864,0.2473662,0.2552688,0.1828758,0.433556,0.2061502,0.3577881,0.6137952,0.7024251,0.503601,0.0194594,0.3832382,0.6579553,0.6558343,0.6639873,-0.1704318,-0.1403298,0.3871804,0.6976083,0.7832035,0.7609729,0.3329232,-0.01554286,-0.2210204,-0.2438923,-0.117601,-0.07528225,0.2089557,0.7192159,1.164951,0.7159923,0.1095184,-0.2195517,-0.3201502,-0.02254214,-0.001432811,0.5156429,1.13549,1.286737,0.3656857,-0.2491309,-0.388587,0.03938581,0.2711839,0.7366451,1.166122,0.4479351,-0.1521199,-0.4589588,0.5463524,0.6606917,0.2159807,-0.2212471,-0.3356065,0.3528433,0.1170262,-0.09847808,-0.1304974,-0.2445399,-0.3821235,-0.3223626,-0.1826475,-0.07832938,0.2397837,0.2119481,0.05116645,0.1066955,-0.1952542,-0.1681015,-0.1285218,-0.04268696,0.7531676,0.3799969,0.2818504,0.2762018,0.04952603,0.0001313888,0.1261387,-0.03173065,-0.05483143,0.03135626,0.4224867,0.1574991,0.2560277,-0.1672251,0.3588074,1.296881,0.2338164,-0.1038613
