-0.1667747,-0.3853767,-0.7140968,-0.5793579,-0.691,-0.4914281,-0.4599569,-0.3094475,-0.2035976,0.2518155,-0.2663422,-0.6589707,-0.7187788,-0.6164009,-0.5485441,-0.3543395,-0.3755749,0.7377844,-0.2219985,-0.6242311,-0.7035666,-0.7052137,-0.5462628,-0.3309751,0.1482936,-0.3629463,-0.6133804,-0.7259687,-0.6316463,-0.3847967,0.3287957,0.01968726,-0.3161711,-0.4767663,-0.6025358,-0.6001831,0.1462225,-0.1259178,-0.4165451,-0.4153295,-0.6038803,-0.6592516,-0.5450041,-0.4086756,-0.1154357,-0.01604388,-0.4791602,-0.05053713,-0.4919513,-0.6357262,-0.5732399,-0.630643,-0.3850281,-0.4632714,-0.04960465,-0.533362,-0.3771501,-0.5081097,-0.6712649,-0.4380109,-0.3062151,0.2378407,-0.125933,-0.2337133,-0.5791089,-0.5879711,-0.2692608,-0.410422,-0.1211631,-0.4561053,-0.439694,-0.2700711,-0.009214095,-0.1355714,-0.1970588,-0.3109448,-0.2557696,-0.04184682,-0.004866106,0.1808865,0.3866601,0.6148385,0.2496118,0.07949683,-0.05123934,0.1559121,0.1097251,1.143867,1.677742,1.561069,0.9691107,0.5730613,0.4970016,0.8153691,1.546471,1.93748,1.581838,1.16996,0.8480176,1.188329,1.166976,0.7907723,0.9637505,1.001508,0.7055866,0.5054725,0.3628996,0.500087,0.8625627,0.9067077,0.4480292,0.08487471,-0.07679903,-0.2788431,0.3939701,0.2041078,0.192092,0.6174701,1.024159,0.4729317,-0.03963643,-0.2356389,-0.3968866,0.2164997,0.07241396,0.5226825,0.9683173,0.7662958,0.01264602,-0.3223435,-0.4760432,0.04641997,0.1524516,0.9870697,1.039619,0.2802707,-0.3811265,-0.5913994,0.6614734,0.9327166,0.4102554,-0.3178329,-0.5532404,0.6132303,0.4383176,-0.2047322,-0.4193144,-0.5109038,-0.4649891,-0.6210255,-0.4322767,-0.3488938,0.4819088,0.1164396,-0.4846448,-0.4070528,-0.5721647,-0.593904,-0.7054409,-0.4079587,-0.8120416,-0.8170184,-0.09738255,-0.5324462,-0.656681,-0.5177543,-0.7205431,-0.6354766,-0.3950233,-0.3073982,-0.6318469,-0.4978576,-0.630672,-0.2762121,-0.6325833,-0.4836647,-0.2565838,-0.2043268
0.8799924,0.9280517,1.066663,1.114814,1.144934,1.128888,1.158987,1.169952,1.19946,1.14923,1.248954,1.188723,1.093269,1.0943,1.123486,1.130681,1.167093,1.828281,1.64417,1.195325,1.085065,1.10445,1.155505,1.234633,1.97756,1.657215,1.32153,1.132466,1.19937,1.319838,2.370589,2.030316,1.574057,1.503635,1.287197,1.289575,1.937396,1.416562,1.489794,1.220602,1.476803,1.311989,1.214186,1.19224,1.215566,1.348228,1.122973,1.199961,1.333618,1.511936,1.238958,1.16192,1.224458,0.9618618,1.136782,1.368032,1.270124,1.296793,1.170762,1.210256,0.950497,1.422546,1.803186,1.602347,1.28521,1.185441,1.294731,1.588036,1.954901,1.551795,1.248764,2.076363,1.780426,1.333337,1.243809,1.273477,1.322732,1.368022,1.291667,1.956715,1.843098,1.523759,1.445123,1.390162,1.406802,1.435708,1.417211,1.905231,1.921061,1.781243,1.619192,1.541568,1.57953,1.692738,2.005403,2.12379,1.879352,1.729861,1.715889,1.98214,1.964144,1.826282,1.813532,1.823096,1.913859,1.763249,1.813928,1.803,1.883868,1.799814,1.653057,1.494324,1.334301,1.200354,1.663618,1.63817,1.795489,2.013425,1.977873,1.689055,1.50902,1.351618,1.186396,1.595587,1.742854,2.162436,2.344818,1.925743,1.612034,1.374052,1.234631,1.71231,2.041622,2.547554,2.398058,1.777362,1.411783,1.294259,2.300981,2.586533,2.040574,1.491082,1.297907,2.331661,2.205404,1.591184,1.254504,1.23038,1.269018,1.183679,1.144084,1.225287,1.886286,1.760892,1.523827,1.262653,1.335657,1.19388,1.161858,1.131726,1.380915,1.493802,1.200661,1.235601,1.145412,1.158578,1.11446,1.368638,1.232908,0.9907489,1.24186,1.229903,1.044125,0.9255652,1.101949,1.110775,1.309335,1.236506
1.410215,1.532558,1.666449,1.815974,1.843976,1.862159,1.865364,1.826643,1.849409,1.590368,1.705125,1.773549,1.82238,1.850573,1.878324,1.891017,1.822705,1.710788,1.760372,1.800758,1.819362,1.847709,1.828759,1.746725,1.733757,1.748328,1.761004,1.823089,1.802077,1.782179,1.68431,1.702158,1.724906,1.722206,1.716941,1.751063,1.630081,1.627441,1.651691,1.630181,1.601057,1.596735,1.549819,1.573537,1.777953,1.505779,1.517013,1.530837,1.472897,1.450998,1.500007,1.590331,1.615798,1.379415,1.391391,1.325663,1.312923,1.370734,1.603063,1.65536,1.389149,1.396643,1.492427,1.461843,1.650926,1.769278,1.512426,1.646306,1.650291,1.606329,1.724574,2.000324,1.719231,1.771,1.901373,1.868973,1.717114,1.836663,1.870123,2.241929,2.030735,2.116166,2.174499,2.100263,2.0078,2.019879,2.04767,2.408368,2.620673,2.787894,2.646618,2.484722,2.426791,2.800951,2.975795,3.574242,3.434327,3.077492,2.838169,2.990714,3.610203,3.391368,3.111492,2.997685,2.3289,2.990921,3.207691,3.135653,3.277812,3.276806,2.759639,2.252517,1.852259,1.657182,2.124389,2.669165,3.057822,3.546211,3.880802,3.366244,2.492204,2.069268,1.716316,2.144918,2.923409,3.891522,4.425007,3.940789,2.859198,2.264472,1.919058,2.559694,3.505092,4.418782,4.228738,3.107832,2.373488,2.001147,3.739729,4.013237,3.138653,2.425629,2.08222,3.338412,3.049745,2.210068,1.751978,1.735889,1.838652,1.722052,1.597018,1.762068,2.849797,2.395811,1.84785,1.594419,1.569662,1.66025,1.605797,1.691432,1.889856,1.649892,1.366624,1.476113,1.604193,1.692127,1.715035,1.63082,1.411866,1.38604,1.575336,1.784699,1.500465,1.453937,1.485641,1.730153,1.749864,1.774655
-0.9052644,-0.8992849,-0.5848812,-0.4782164,-0.2858765,-0.1241092,0.05452417,0.01771813,-0.0706446,-0.8902168,-0.751941,-0.5140778,-0.3308676,-0.1995114,-0.1179179,-0.05477721,-0.0974969,-0.6210815,-0.5914702,-0.4611011,-0.2848712,-0.1714454,-0.123954,-0.164418,-0.6719711,-0.6813764,-0.3909639,-0.3986553,-0.2355154,-0.2047585,-0.5683286,-0.6362426,-0.5003797,-0.4806867,-0.5258969,-0.3187211,-0.4848845,-0.567862,-0.53583,-0.3426928,-0.2761354,-0.316187,-0.4113437,-0.3038839,-0.1411212,-0.586167,-0.6120648,-0.6167877,-0.4103093,-0.5203683,-0.5621098,-0.4946555,-0.2770185,-0.6246459,-0.5976971,-0.5354494,-0.3771037,-0.6047388,-0.6539131,-0.399152,-0.6904214,-0.5120399,-0.2980612,-0.2505527,-0.5509173,-0.4766819,-0.4291435,-0.5526243,-0.3170618,-0.2635389,-0.2821825,0.1954826,0.3320055,0.2128564,-0.1291005,-0.1942215,-0.1837653,-0.0944996,0.1384245,0.2726426,0.9042422,0.960297,0.6427387,0.193145,0.03523372,0.06299705,0.2492364,1.109287,1.690433,1.595285,1.134227,0.4567921,0.4212525,0.8744857,1.23845,2.016781,1.883854,1.46376,0.8896533,1.076126,1.423438,1.414585,1.378617,1.346108,0.5727347,0.7386829,0.9743232,1.123007,1.637942,1.110495,0.7276496,0.4726428,0.2343817,0.04464059,0.4450544,0.5145786,1.01391,1.829629,1.526642,0.995164,0.5556754,0.2882892,0.00433724,0.263054,0.5819311,1.872435,2.088129,1.277571,0.6560351,0.3335204,0.001715538,0.3981011,1.192502,2.246145,1.463867,0.7063308,0.3189999,0.01022844,1.383904,1.321553,0.6749701,0.2031,-0.05231063,1.006284,0.6744546,0.1989121,-0.260731,-0.3861824,-0.3571685,-0.2480816,-0.07622868,0.03085148,0.7026602,0.2969015,-0.3984763,-0.6180896,-0.6021321,-0.4698119,-0.2294757,-0.007538917,-0.4566,-0.7149777,-0.8021449,-0.6376085,-0.2451866,0.04006509,-0.782774,-0.744153,-0.7224044,-0.562238,-0.3157412,-0.1250304,-0.8798208,-0.8292829,-0.750617,-0.5504375,-0.4318088,-0.02680338
-0.785267,-0.6508058,-0.4583094,-0.4069435,-0.2912824,-0.2011984,-0.1084481,-0.1959193,-0.1587895,-0.5239684,-0.5230647,-0.4804471,-0.3839957,-0.2688015,-0.1490253,-0.1530813,-0.2237949,-0.4874848,-0.4812207,-0.4577538,-0.3459679,-0.2952112,-0.2131786,-0.3314222,-0.1676635,-0.4982364,-0.4733207,-0.4604194,-0.4717305,-0.5016559,-0.2193889,-0.3946533,-0.6192018,-0.5585047,-0.6903452,-0.6824874,-0.630769,-0.7678189,-0.8480694,-0.735911,-0.6912292,-0.5882096,-0.4007749,-0.2940063,-0.2623244,-0.793645,-1.002607,-1.050897,-0.9804688,-0.7104125,-0.5846008,-0.2861797,-0.1593724,-0.93007,-1.170817,-1.118415,-0.8587883,-0.5710605,-0.3606623,-0.1548736,-1.189463,-1.133765,-0.9790758,-0.4913391,-0.3925465,-0.212403,-1.165041,-1.094979,-0.9044011,-0.7315203,-0.4551554,-0.7447675,-0.7292016,-0.5139711,-0.252128,-0.09425265,-0.07297685,-0.1593586,-0.1736562,-0.6156585,-0.4088958,-0.3068962,-0.1310718,-0.01202773,0.04570201,0.01239948,-0.09801912,-0.3752755,0.189153,0.3191834,0.2731835,0.2456667,0.1892335,0.446435,0.2905024,0.7415481,0.8236668,0.6573838,0.5023695,0.1998419,0.5752428,0.6555128,0.6757949,0.6829816,-0.2252216,-0.01290256,0.4154188,0.5959769,0.6966726,0.6981395,0.2878952,0.007034455,-0.2290554,-0.3727137,-0.355049,-0.01143587,0.366464,0.596768,0.8093071,0.5748148,0.1309815,-0.102369,-0.3473341,-0.4188338,0.2366792,0.533608,0.7173095,0.9671863,0.3563797,-0.02945381,-0.2080938,-0.4177782,0.154904,0.7793773,0.9654586,0.5991216,-0.01467303,-0.2344107,0.435077,0.7697473,0.5407423,0.0319739,-0.2719542,0.6757084,0.3697263,-0.1175773,-0.5781628,-0.4149041,-0.3454521,-0.3411383,-0.428876,-0.284874,-0.1257931,-0.1231423,-0.5868442,-0.6742442,-0.5018075,-0.4520295,-0.4915435,-0.3359058,-0.7219245,-0.7300168,-0.7030861,-0.5816236,-0.4610219,-0.3527077,-1.034408,-1.159503,-0.7778973,-0.6072038,-0.4673062,-0.3377826,-1.065833,-0.9662983,-0.7579545,-0.4376541,-0.4269602,-0.2200256
1.936939,2.094264,2.213419,2.298911,2.367822,2.441719,2.457425,2.446531,2.426065,2.166529,2.295556,2.371044,2.426584,2.460437,2.490769,2.481303,2.43293,2.319746,2.423526,2.44171,2.474834,2.490962,2.496463,2.442556,2.420229,2.465513,2.475605,2.471686,2.479099,2.404655,2.398073,2.458445,2.477293,2.476793,2.403225,2.379374,2.819627,2.394964,2.342448,2.320648,2.303741,2.303121,2.316953,2.285093,2.306335,2.651884,2.337326,2.246881,2.129585,2.064746,2.083564,2.162959,2.140553,2.221408,2.226935,2.147371,2.084795,1.971277,2.047239,2.110037,2.026632,2.116481,2.106171,1.982053,1.956455,2.125271,1.839908,2.179202,2.202241,2.079778,2.02523,2.761036,2.515253,2.429127,2.553761,2.338187,2.209496,2.208382,2.316446,3.240321,3.486816,3.391744,3.189871,2.906289,2.518185,2.26397,2.287441,4.158678,4.058889,4.322712,3.883909,3.273324,2.728655,2.858845,4.436769,5.072013,4.844282,4.244594,3.473293,4.128528,4.909427,4.808711,4.177201,3.499641,2.899346,3.862777,4.421675,4.168979,3.686543,3.443904,2.612588,2.244082,2.209043,2.281221,2.672521,3.59688,4.071603,4.458058,3.777611,3.350893,2.452434,2.136552,2.143329,2.890131,4.064229,5.033949,4.698784,3.947851,3.025368,2.471489,2.083539,3.755455,5.357414,5.656106,4.526799,3.598563,2.75081,2.214944,5.941858,5.137572,3.789855,2.943751,2.251293,5.063754,4.126488,2.928541,2.039853,1.788385,1.898922,1.97966,2.210644,2.391717,4.062685,2.98847,1.871752,1.54945,1.66812,1.880126,2.184488,2.384044,2.037435,1.642007,1.5872,1.769534,2.213539,2.250258,1.776303,1.691352,1.731514,1.921612,2.135097,2.319341,1.716453,1.892874,1.912557,2.148803,2.191572,2.333024
-1.205687,-0.7224149,0.801405,1.971163,0.6809254,-0.4379965,-0.7762079,-0.8929965,-0.912386,-0.5275692,2.35163,2.774253,1.177102,-0.5069902,-0.7301134,-0.7412077,-0.7185203,1.53096,2.474933,1.267785,-0.3644432,-0.634494,-0.489633,-0.4210634,-0.1666528,0.0772752,0.7432728,0.5758179,0.499478,0.8003702,-0.6513835,0.1187523,1.808729,3.089478,1.627568,1.383208,2.279208,3.082705,3.13599,2.261304,2.230788,0.3287389,-0.6215986,-0.789187,-0.986445,-0.8396086,-0.2230315,-0.1022113,-0.5991173,0.5964688,-0.5495802,-0.854587,-1.052237,-1.49342,-1.235692,-1.426529,-1.308655,-0.9592163,-0.8021625,-0.945288,-1.477149,-1.394036,-1.357482,-1.169326,-1.254456,-1.066798,-1.411103,-1.414561,0.08780029,-1.166881,-1.169563,-0.5593334,-0.8081331,-1.066664,-0.7629362,-0.8423805,-0.8743503,-0.903202,-0.9003978,-0.8200634,-0.4789328,-0.7806103,-0.7468268,-0.6911347,-0.7074592,-0.8584772,-0.960685,-0.8434762,-0.4629436,-0.3625432,-0.3320973,-0.5374792,-0.6556823,-0.6319938,-0.437229,-0.09820467,0.1128555,-0.1076244,-0.4506637,-0.4588179,-0.0465821,0.04002009,-0.1728262,-0.404782,-0.6415308,-0.6717641,-0.1602952,-0.1679908,-0.3335441,-0.5099011,-0.7883072,-0.8314242,-1.028901,-0.9611869,-0.9828494,-0.3400499,-0.2826051,-0.2178247,-0.3007074,-0.6068171,-0.8408745,-0.9037541,-0.8761507,-0.845783,-0.5706015,-0.1629647,-0.105255,-0.4213222,-0.6589529,-0.9034525,-0.8282004,-0.5959806,-0.4018834,-0.1391747,-0.3143602,-0.5796704,-0.871104,-0.9565672,-0.2610521,-0.2993318,-0.7218349,-1.077922,-1.137258,-0.4389745,-0.6888233,-1.139037,-1.401461,-1.293143,-1.076409,-0.548645,-1.024053,-0.9381648,-0.657595,-0.6285897,-1.119309,-1.490852,-1.199509,-0.8163841,-0.8137,-0.8310578,-1.38717,-1.519828,-1.076315,-1.032369,-0.7534257,-0.664268,-1.42001,-1.401187,-0.9592313,-0.9644396,-0.3276599,0.3249508,-1.38939,-1.218578,-0.9977835,-0.1398677,0.6695163,-1.011139
-0.2817854,-0.1751737,-0.3077216,-0.2518457,-0.2371417,-0.2892696,-0.2025068,-0.2827519,-0.3703209,-0.01846007,-0.3060941,-0.4330182,-0.4305421,-0.3624931,-0.3041602,-0.2353367,-0.2224388,-0.2154406,-0.3631814,-0.4115823,-0.4508483,-0.372389,-0.2241294,0.06770613,-0.1611218,-0.35746,-0.4238465,-0.3426186,-0.06081242,0.3941655,-0.1766875,-0.1451077,-0.181581,-0.2356257,0.03712195,0.4239472,0.3335661,0.1454295,0.4549678,0.7778889,2.123805,0.9414997,0.1188772,-0.1815636,-0.3301982,0.6932235,0.605801,2.09006,2.047616,1.240085,0.744045,0.1197941,-0.2603035,0.1155844,0.4177347,1.421247,0.5597122,0.1217379,0.1058054,-0.121237,-0.2427141,0.04634785,0.564022,-0.06724359,-0.04774789,-0.2155055,-0.3492121,-0.264523,-0.03113005,-0.1190863,-0.2631927,-0.09263884,0.0953315,-0.2212966,-0.4411881,-0.3704046,-0.3462442,-0.3507886,-0.2317569,-0.3430242,-0.1079233,-0.08909875,-0.2606238,-0.4127231,-0.2724337,-0.09566076,-0.09453303,-0.3074525,0.2083191,0.226142,0.1359273,0.07476,0.3424764,1.267949,0.5770208,0.8560036,0.5024135,0.5760442,0.9112567,0.5971662,0.6894537,0.884578,1.36089,1.608191,-0.574532,-0.3069364,0.5734378,1.487859,2.044098,2.049703,0.9781743,0.6071985,-0.08092046,-0.3145495,-0.4015532,0.5415551,0.9932094,1.681503,2.285786,1.616442,0.7281253,0.3945394,-0.07018158,-0.1085984,0.7501719,1.169847,1.778601,1.706761,0.8558321,0.2622701,0.1702948,0.7823741,1.376514,1.100474,1.357719,0.727564,0.1584499,0.05609043,1.087468,0.8857936,0.4535944,-0.1397964,-0.1341284,0.2388057,0.211584,-0.1706056,-0.2866914,-0.01525013,0.1864167,0.1083274,-0.1318761,-0.2456718,-0.2118778,-0.03554464,-0.04410164,0.3638081,0.5454959,0.4128948,0.0099861,-0.1363696,1.511756,0.3805465,0.8781741,0.4665923,0.02856474,-0.1470554,-0.5968019,0.6218596,0.9654629,0.5094725,0.187719,-0.0313739,-0.5498258,0.02933475,0.09991311,0.2525055,-0.04398462,-0.3653951
-0.2984851,0.0713108,0.1739674,0.3479002,0.5359529,0.6396369,0.7145926,0.8130789,0.8856696,-0.2103158,0.02547062,0.3024463,0.302076,0.5610766,0.6744659,0.804355,0.8598972,0.1313689,0.04083818,0.2328668,0.2947123,0.5786878,0.7471583,0.9125072,0.1490859,0.1811724,0.3920966,0.4288003,0.6339531,0.8389735,0.2076495,0.2183579,0.2252601,0.3272264,0.5175183,0.7250625,0.3884603,0.2064615,0.3249381,0.8405902,1.122866,0.968726,0.9753984,1.006357,0.9918324,0.334215,0.06241248,0.484705,0.8615439,0.9210291,1.022793,1.023292,1.095575,-0.4408248,-0.08285058,0.5828891,0.7072501,0.8261505,0.9936606,1.222684,-0.2283348,0.2071989,0.2933919,0.6290461,0.8503714,1.052364,0.2795734,0.4354956,0.609088,0.6832945,0.8936422,0.9003034,0.5932014,0.7063791,1.172487,1.200649,1.223538,1.163224,1.013048,1.527286,1.062165,0.9201223,1.249403,1.466444,1.446063,1.269111,1.090098,1.879087,1.460978,1.604455,1.666976,1.633748,1.333964,1.186946,1.962987,2.095723,2.194206,1.841398,1.452855,1.892568,1.911491,1.65903,1.629682,1.347677,1.508331,1.352662,1.410724,1.425066,1.532191,1.304349,1.162906,1.129799,1.060345,0.9394791,1.252177,1.19604,1.285605,1.899779,1.91083,1.406397,1.192214,1.07794,0.9114956,1.139006,1.311792,2.428056,2.682473,2.082022,1.361616,1.170708,0.9961334,1.471162,2.081335,2.927804,2.625159,1.648937,1.278768,1.085024,2.692822,2.480738,1.626466,1.173142,1.067025,2.325218,1.379275,0.7605646,0.7081085,0.9051605,0.8972768,0.7921028,0.7738733,0.8529897,1.521157,0.5932359,0.3775777,0.5430006,0.6425637,0.7118102,0.7035192,0.7343318,0.08430397,0.09844578,0.2869175,0.5049279,0.6551684,0.6879086,-0.05095736,-0.1014423,0.01185221,0.3553058,0.6330827,0.6496785,-0.1773653,-0.09286352,0.2191063,0.4638712,0.5301222,0.9160559
0.9694453,1.009171,1.057958,1.121105,1.109413,1.087363,1.225368,1.359091,1.555987,1.114006,1.107592,1.255741,1.24204,1.125664,1.183849,1.270726,1.434524,1.248647,1.381639,1.250087,1.163738,1.196092,1.197323,1.343528,1.332479,1.108265,1.156181,1.196815,1.199052,1.207565,1.523136,1.326467,1.158703,1.152415,1.146298,1.199499,1.314794,1.302168,1.143295,1.102339,1.188692,1.292789,1.426041,1.535568,1.735443,1.183583,1.092265,1.092291,1.155098,1.171681,1.454448,1.613796,1.792253,1.007596,1.04727,1.158969,1.151191,1.243945,1.579914,1.91352,1.041514,1.121863,1.228816,1.224028,1.634911,1.995926,1.141989,1.382871,1.521057,1.74548,2.009474,1.96649,1.936313,2.282273,2.631552,2.38168,2.051255,2.145675,1.787323,2.141572,2.152491,2.533396,2.847778,2.802106,2.348381,2.146354,2.207758,2.385749,2.697204,2.851763,2.939212,2.69932,2.378814,2.385078,2.857917,3.091172,2.978447,2.738067,2.544069,3.080597,3.106125,2.779758,2.630134,2.512878,2.704946,2.680332,2.648416,2.591016,2.567844,2.551901,2.495957,2.313375,2.143582,1.880728,2.071599,2.30899,2.417798,2.60756,2.776184,2.791331,2.751501,2.572239,2.066001,2.006365,2.292296,2.86763,2.966046,2.954215,2.985932,2.896973,2.450623,2.120534,3.047389,3.557215,3.116643,2.832912,2.814715,2.651497,3.395239,3.561145,2.928093,2.521758,2.386373,3.271017,2.940679,2.465677,1.963565,2.112763,2.063514,1.814354,1.700612,1.562443,2.882907,2.310135,1.954821,1.544072,1.464892,1.387005,1.435982,1.407006,1.688218,1.648891,1.23103,1.074218,1.229294,1.213121,1.202678,1.263573,1.205996,1.052453,1.156403,1.151193,1.054265,1.039589,1.080226,1.088957,1.080096,1.736447
-1.17484,-1.018616,-1.123621,-1.140724,-1.183483,-1.073925,-0.8106185,-0.9573312,-1.098703,-0.6850629,-0.7122623,-0.900235,-1.0811,-1.11115,-1.001662,-1.043266,-1.208148,-0.2021912,-0.6462688,-0.8335447,-0.9171512,-1.052612,-0.9793414,-1.271532,-0.2642322,-0.6628428,-0.8356677,-0.9920505,-1.168679,-1.21258,-0.2980691,-0.2872585,-0.5924072,-0.8372353,-1.112539,-1.264557,-0.08033448,-0.6507125,-1.088343,-1.278615,-1.486047,-1.600766,-1.562812,-1.29502,-1.078582,-0.4712462,-0.9087222,-1.386762,-1.520987,-1.749994,-1.739877,-1.358757,-1.374186,-0.9193199,-1.406653,-1.706565,-1.771473,-1.456954,-1.46428,-1.597166,-1.269176,-1.468186,-1.794556,-1.65985,-1.602366,-1.60967,-1.253489,-1.261864,-1.547266,-1.618562,-1.609518,-0.9114196,-1.13501,-1.335898,-1.314965,-1.28641,-1.132307,-1.212013,-1.03961,-0.1936337,-0.689324,-0.4890058,-0.4466271,-0.7402238,-0.738494,-1.009947,-0.9615287,0.06204218,0.1556247,0.303289,0.05374926,-0.2185095,-0.4227096,-0.05710702,0.4063106,0.7082736,0.6748341,0.4930191,0.3240315,0.8159934,0.6642122,0.7439899,0.76262,0.6716846,0.4497071,0.4471498,0.5671744,0.8534698,0.8831885,0.3573035,-0.3545447,-0.7393289,-1.117494,-1.269383,-0.08657978,0.4369593,0.9088352,0.9847543,0.5339848,-0.09221032,-0.7270018,-1.093796,-1.415383,-0.009107998,0.8475118,1.180045,0.6916542,-0.2092946,-0.8900324,-1.170118,-1.438674,0.5632969,0.977149,0.8142141,-0.06422931,-1.149097,-1.056745,-1.395406,0.1003139,-0.4827214,-0.8867559,-1.263721,-1.568514,-0.4088474,-1.004228,-1.166482,-1.163461,-1.57247,-1.667029,-1.557571,-1.100573,-1.050037,-0.4781156,-1.369959,-1.637243,-1.649407,-1.588967,-1.530098,-1.419633,-1.154859,-1.619749,-1.742522,-1.834259,-1.598737,-1.513451,-1.141876,-0.5638359,-1.721071,-1.780707,-1.562639,-1.279444,-1.173802,-1.320058,-1.42707,-1.296591,-1.315089,-1.26594,-0.9369277
0.2851042,0.2272923,-0.334597,-0.3135653,-0.4915277,-0.4268529,-0.4096191,-0.3601273,-0.3265106,0.3797387,-0.104009,-0.1759185,-0.5434645,-0.5006392,-0.4010088,-0.4415641,-0.4306673,-0.2067402,-0.3399958,-0.4493778,-0.5367779,-0.4992026,-0.4672006,-0.4529257,-0.458767,-0.5143817,-0.592265,-0.4743548,-0.4906667,-0.4259803,-0.4007288,-0.4877741,-0.3907296,0.05990817,-0.398404,-0.480102,-0.06832378,-0.07783547,-0.05934345,-0.3457903,-0.5790406,-0.5791819,-0.4757268,-0.377483,-0.2887835,0.647072,0.09036686,-0.2844151,-0.6528389,-0.6469936,-0.7006412,-0.3674786,-0.2231232,0.03002973,-0.5555043,-1.016543,-0.8982697,-0.8696987,-0.6090748,-0.1106519,-0.6721621,-1.137319,-1.298961,-1.172976,-0.8678045,-0.185142,-1.06577,-1.175255,-1.15969,-0.8121821,-0.7535133,-1.204359,-0.7830125,-0.2369397,0.2786807,0.2819764,0.0995756,-0.09140407,-0.2435873,-0.9606537,-0.7833744,-0.09436354,0.4420682,0.6131638,0.5140613,0.2357924,-0.06123207,-0.4778453,-0.1905652,0.5109206,0.9396757,0.8806111,0.6047602,0.4817358,0.07340236,0.6803086,1.193111,1.234947,0.8843994,0.5677996,1.123578,1.44321,1.320058,0.8813084,0.1631412,1.040804,1.401589,1.42629,1.017628,0.6305857,0.2014994,-0.06387602,-0.2011345,-0.3837261,0.4278743,1.230032,1.361784,1.29077,0.7683402,0.4252775,0.07169475,-0.191084,-0.3734331,0.3739033,0.7996961,0.9080333,0.6250135,0.2526278,0.0127645,-0.1586156,-0.3484249,-0.1584213,0.3642535,0.2532456,-0.04669739,-0.2139341,-0.2683308,-0.4686868,-0.299181,-0.4688371,-0.7302678,-0.9180346,-0.7677282,-0.5533482,-0.9129081,-1.20836,-1.189368,-0.9379642,-0.7134067,-0.6073713,-0.4840796,-0.4142287,-0.7686892,0.3517916,-1.100572,-1.099953,-0.7443298,-0.7294785,-0.5530987,-0.4426433,-0.7997811,-1.093778,-0.6353728,-0.5517418,-0.6186469,-0.4988779,-0.7524102,-0.7145966,-0.5551067,-0.3741083,-0.5338306,-0.4660491,-0.4149428,-0.2310649,0.08292687,-0.02569159,-0.3833337,-0.386932
1.580251,1.189969,0.8336638,0.7045518,0.7326276,0.7588557,0.6858604,0.6635255,0.6743711,1.453498,0.9428583,0.7245902,0.6904767,0.6818653,0.6850921,0.6671644,0.657183,1.125634,0.8261811,0.7087178,0.6869569,0.6071863,0.6166345,0.5959183,0.8954988,0.7550888,0.656765,0.5798644,0.5732543,0.5984117,0.9803693,0.8092207,0.7386292,0.5869807,0.5128822,0.5765578,0.8996498,0.8571832,0.8228948,0.6117805,0.6337497,0.6607093,0.7737434,0.7104189,0.6457374,1.395132,1.104755,1.029276,0.8691344,0.7253422,0.9709014,1.007681,0.7622594,1.429649,1.343824,1.269546,1.243439,1.086574,1.218613,1.104156,1.579581,1.631665,1.808482,1.503468,1.233521,1.323398,1.779188,2.10876,2.051801,1.664,1.338712,2.334395,1.849316,1.474781,1.322178,1.214831,0.9222129,0.7358737,0.7557943,2.387014,2.16099,1.716116,1.470922,1.310672,1.115399,0.9215406,0.9002926,2.53595,2.163961,1.777525,1.555105,1.408352,1.109808,1.153744,2.545502,2.289558,1.930182,1.658032,1.369556,2.368577,2.115984,1.873856,1.634128,1.393731,2.096754,1.930124,1.892313,1.758896,1.643946,1.385577,1.173056,0.9871881,0.8659803,0.7360585,1.874056,1.806781,1.840063,1.912941,1.751152,1.437064,1.181513,1.060938,0.7914107,1.848151,1.84772,2.151449,2.111469,1.759028,1.437288,1.37348,1.166303,1.934733,2.107253,2.238204,2.057871,1.588445,1.446078,1.506768,2.130916,2.061747,1.693787,1.489496,1.497664,2.107715,1.850275,1.622042,1.42905,1.468848,1.425443,1.024394,0.7010093,0.6774135,2.07207,1.957193,1.526924,1.177717,1.093306,1.122445,0.8619399,0.6688878,1.825617,1.240249,0.9137524,0.8539057,0.8333165,0.7293339,1.771493,1.510577,1.096225,0.8198988,0.8077446,0.7954319,1.648169,1.292448,0.9843012,0.8012918,0.7319019,0.6898814
