2.106415,2.269248,2.330022,2.560521,2.915383,3.165591,3.341438,3.702796,3.743778,1.688257,2.06381,2.390094,2.86907,3.059582,3.235083,3.461059,3.833103,1.794778,1.997527,2.599927,2.864807,3.020466,3.285014,3.601763,1.879252,2.27389,2.620182,2.940018,3.050191,3.091744,1.854113,2.059631,2.21667,2.565881,2.959099,3.043374,1.856236,2.144403,2.461388,2.725525,3.103117,3.348754,2.953039,2.903715,2.853473,2.186614,2.470144,2.513548,2.926355,2.347929,1.67631,1.691917,1.935637,2.321686,2.368208,2.610086,2.021594,1.350762,1.212413,1.495872,2.279179,2.055495,2.094765,1.658878,1.084528,1.223433,1.988473,2.085963,1.849739,1.371529,1.377584,2.154854,2.571579,2.296794,1.765021,1.536714,1.713204,2.096881,2.515824,2.906941,3.866686,4.617708,2.736521,2.009289,1.818889,2.157607,2.393643,4.388551,7.704226,6.155011,3.271904,2.38549,2.378448,2.692489,5.941187,8.54086,5.085584,2.861364,2.528645,5.641409,6.065668,2.745891,2.489843,2.655226,3.270297,4.555649,4.010067,2.472969,2.18431,2.241204,2.177538,2.153923,2.238968,2.749617,3.095135,4.000082,4.331424,2.969669,2.177499,1.966761,1.801905,1.728932,2.175131,3.582668,5.268478,6.918145,4.661466,2.73972,1.848988,1.605819,1.676653,3.692112,5.106411,6.603248,5.263848,3.199566,1.703002,1.351372,3.492543,4.565026,3.489859,2.221579,1.64194,3.050536,2.698739,2.238116,2.04792,1.580825,1.628295,2.403772,2.894456,3.763931,2.322551,1.161318,2.114669,2.237234,2.534827,2.656821,3.221277,3.45444,1.965224,2.215371,2.514544,2.880025,3.046049,3.373348,1.983883,2.145799,2.335514,2.439641,2.635154,3.07074,2.017348,2.161629,2.383259,2.585512,2.676166,3.223215
1.360292,0.2203223,0.4697371,0.5549041,1.256278,1.916653,1.486999,1.104305,0.7782364,0.4267237,0.5080059,0.7000961,1.391352,0.8195183,2.510543,1.362012,0.9383948,0.3867559,0.6012605,0.5499253,0.4888739,0.4956667,3.448651,4.428013,0.6522076,0.8823659,0.8840491,1.220575,3.860671,3.264261,0.701235,0.9817502,1.033059,0.7765444,0.5872195,1.827881,0.6868246,0.8251912,0.4683256,1.356159,1.343937,2.022125,1.649262,0.8097817,0.6724491,1.23229,0.545206,0.9772176,2.516545,2.116548,2.302783,0.8162028,0.7792407,2.382713,1.969192,1.18779,0.413974,2.49952,2.545927,1.081405,0.621735,1.023241,0.1794788,0.3703899,1.584892,1.155309,1.212831,0.6550508,0.2605248,0.2703244,1.807545,0.2491263,0.3839915,0.4291217,2.788499,1.362844,0.8223778,0.6956308,0.6096852,0.481555,0.5185497,1.44608,4.517881,2.567753,1.186851,0.9583984,0.6747713,0.6055791,1.322447,3.675203,4.453273,3.249675,1.964075,1.273578,1.779707,2.922341,5.991875,4.072154,2.974168,2.475102,9.181146,4.703583,3.081964,2.530832,3.038294,4.848239,6.225073,4.14871,2.944325,1.80355,0.9210623,0.7102645,0.5181148,0.5156124,4.72654,5.14181,3.748267,5.658454,2.683848,1.371911,0.6780691,0.5177593,0.5227313,2.596552,11.4055,9.177137,8.68069,3.08869,1.12832,0.5878365,0.4874079,5.745268,10.57335,8.393468,7.478064,3.771827,1.380531,0.9138275,5.016276,3.777798,1.704155,3.303474,1.87786,2.199802,3.290679,0.3619474,1.199576,1.448861,1.118786,0.8214181,0.6761827,0.7634841,2.666103,2.864799,1.581925,1.594077,2.783886,2.089125,1.181252,1.013991,0.8803153,1.009039,1.44259,3.227617,3.760886,1.455304,1.253107,0.7716647,1.814243,0.9508473,1.656633,2.940156,0.3153238,1.999644,0.4817413,0.7961291,2.09562,0.6539784
1.585574,1.77908,1.865467,1.925055,1.937576,1.919142,1.925923,1.940273,1.969906,1.726649,1.695977,1.807847,1.850904,1.881277,1.86817,1.904873,1.905111,1.524493,1.637727,1.743247,1.80891,1.857237,1.853518,1.913137,1.496149,1.609311,1.723835,1.774283,1.834805,1.873505,1.391273,1.47447,1.567976,1.669713,1.754789,1.811164,1.441065,1.540127,1.614024,1.701461,1.820809,1.929344,1.980089,1.96057,1.884603,1.522812,1.584166,1.64564,1.738763,1.838006,1.983726,1.988074,1.84073,1.605222,1.627115,1.656064,1.742387,1.881377,1.959528,1.821008,1.682876,1.636752,1.637429,1.726725,1.880204,1.798596,1.669104,1.609891,1.609671,1.758864,1.87849,1.59179,1.656087,1.862805,1.80285,1.560405,1.613325,1.722014,1.887524,1.752031,1.674119,1.925815,1.912241,1.578982,1.431816,1.574955,1.750608,2.03708,2.211376,2.145494,1.826862,1.516583,1.548691,1.727277,2.576958,2.666356,2.236878,1.80768,1.60854,2.986941,2.707623,1.979023,1.840477,1.734803,2.980594,2.868857,2.426234,2.0872,1.893654,1.779573,1.693669,1.630984,1.696986,1.943116,2.888627,2.676185,2.361453,2.255881,1.999354,1.811218,1.606018,1.546944,1.788928,2.76418,2.69161,2.51063,2.322658,2.001608,1.698536,1.528078,1.593142,2.610516,2.492105,2.302886,2.115204,1.878798,1.59059,1.504114,2.11534,2.011562,1.859486,1.640868,1.492184,1.93626,1.816581,1.685641,1.550498,1.578666,1.71739,1.880648,2.024309,1.968179,1.920519,1.729885,1.585483,1.576103,1.728513,1.984275,2.068112,2.006258,1.555251,1.538079,1.682934,1.894673,2.066139,1.983504,1.591868,1.592199,1.701302,1.78525,1.962101,2.007468,1.574132,1.670158,1.819591,1.970783,1.994224,1.955388
1.162765,1.179729,0.9020529,0.823383,1.055218,1.270168,1.213356,1.175564,1.083612,1.102742,0.5809675,0.6512868,0.9356245,1.191328,1.238909,1.278062,1.206239,1.118341,0.4717219,0.6263347,0.9767761,1.243131,1.286134,1.230716,0.4361715,0.4820732,0.6354291,0.8085517,1.142152,1.241394,0.7218906,0.4756816,0.530108,0.6429746,0.8319111,1.012778,0.5732397,0.5972088,0.8391618,1.212258,1.21287,1.346419,1.118767,1.212366,1.135306,0.6918167,1.075581,1.326291,1.225266,0.5851319,1.295221,1.106174,1.11086,1.380471,1.316033,1.237537,1.201004,1.195574,0.3635062,1.125968,1.161602,1.16954,1.122058,0.9458899,1.086726,1.027859,1.098777,1.125068,1.22691,1.026641,0.9938799,1.158625,1.049686,0.9653003,0.9313438,1.013676,1.073521,1.000256,1.120553,1.295385,1.246354,1.181317,0.9037634,0.9863386,1.068776,1.041007,1.081439,1.360627,1.26098,1.111021,1.062915,1.081184,1.131428,1.15787,1.39763,1.299927,1.184198,1.173573,1.225286,1.406823,1.225849,1.210817,1.374512,1.353934,1.450799,1.318977,1.252375,1.235737,1.371431,1.385794,1.266994,1.180897,1.092121,1.133837,1.508279,1.37838,1.234037,1.297727,1.360636,1.418055,1.303259,1.204261,0.8905374,1.399527,1.353649,1.348113,1.438904,1.48736,1.273908,1.116802,1.104149,1.494946,1.499682,1.625286,1.666099,1.382606,1.149746,1.116114,1.564576,1.69734,1.357266,1.10105,1.07927,1.698392,1.602876,1.418327,1.160472,1.061935,1.100792,1.093568,1.129694,1.142646,1.635807,1.573908,1.288331,1.189017,1.07628,1.011464,1.107643,1.102842,1.362456,1.269555,1.13498,0.9817902,1.078869,1.167664,1.26928,1.201263,1.166796,1.241714,1.041285,1.226192,1.188785,1.27692,0.9969388,1.033717,0.7678302,1.105161
1.911824,1.918275,1.938871,2.111721,2.153582,2.133954,2.075527,2.085792,2.220987,1.769485,1.814548,1.992869,2.068938,2.111189,2.119794,2.079361,2.190649,1.597164,1.800968,1.986037,2.108385,2.124525,2.157556,2.268533,1.661615,1.837608,1.985935,2.076353,2.165458,2.241095,1.637692,1.693919,1.795574,1.895917,2.023773,2.117681,1.503252,1.693714,1.949452,2.0882,2.281393,2.45025,2.461908,2.339207,1.999001,2.138346,1.82702,1.944409,2.135706,2.309815,2.435229,2.204182,1.5424,1.927542,1.901573,1.98784,2.160116,2.229277,1.596669,1.15445,1.828023,1.87095,1.958841,1.977897,1.501005,0.9276821,1.90812,1.944701,1.980952,1.67619,1.11648,2.022623,2.101724,1.370145,0.9941624,0.9212955,0.9532468,1.082618,1.615187,2.514662,2.350286,1.930822,1.670099,1.279656,1.169952,1.077384,1.285072,2.743202,2.530919,2.52592,2.125839,1.612967,1.50082,1.844093,3.034305,3.423056,3.116935,2.44885,1.988705,3.752808,3.941795,3.373773,2.73157,2.429265,3.655082,4.259973,3.959291,3.46067,2.878692,2.262631,1.746381,1.448149,1.525839,2.194614,3.752748,3.870716,3.676029,3.171386,2.6081,2.099289,1.622264,1.531155,2.065461,3.495723,3.440223,3.173524,2.786168,2.257402,1.798666,1.549488,1.73098,3.034122,2.981132,2.635576,2.41247,2.010108,1.560241,1.555092,2.367514,2.210332,1.830872,1.592126,1.449152,2.153621,1.803726,1.540925,1.401241,1.516467,1.682225,2.132367,2.321987,2.239395,2.002191,1.754246,1.598444,1.624918,1.909835,2.116778,2.205333,2.130657,1.659242,1.608567,1.973283,2.124958,2.228021,2.150749,1.688189,1.679662,1.76489,2.001151,2.197178,2.215785,1.736215,1.783018,1.893874,2.093693,2.185228,2.19467
1.618509,1.601077,1.677254,1.896892,2.082484,2.159023,2.199551,2.164997,2.219593,1.295017,1.496788,1.707986,1.968168,2.116709,2.151367,2.205503,2.245928,0.9280118,1.461228,1.791423,1.949794,2.126339,2.137139,2.196089,1.317354,1.61971,1.839507,1.983786,2.127201,2.195079,1.665369,1.466443,1.565268,1.818459,1.960296,2.130211,1.681677,1.494878,1.827352,2.082171,2.221796,2.310705,2.349256,2.347926,2.160086,1.87161,1.645015,1.865652,2.04159,2.206255,2.300373,2.40149,2.367333,1.656328,1.792886,1.843765,1.941251,2.152429,2.257142,2.405055,1.713115,1.620555,1.716933,1.901923,2.144028,2.367614,1.694948,1.725842,1.893402,2.068216,2.398821,1.884902,2.056102,2.504129,2.787155,2.851133,2.568377,2.135563,2.011315,2.023806,2.143731,2.537491,2.982828,3.074893,2.742455,2.258342,1.905102,2.350221,2.614566,2.922394,3.040909,2.827762,2.287576,2.021583,2.76366,3.159988,3.038968,2.82982,2.419772,3.160442,3.255254,2.860564,2.529517,2.158306,3.579729,3.473221,3.159585,2.577998,2.254273,2.001416,1.875086,1.838027,1.910329,2.146379,3.479185,3.233388,2.919182,2.508417,2.135335,1.95126,1.871193,1.904147,2.087409,3.422065,3.154687,2.835388,2.412243,2.154313,1.992681,1.902336,2.016505,3.110173,3.050442,2.611317,2.338952,2.138643,1.987572,1.956362,2.996824,2.708808,2.414267,2.202829,2.026001,3.074676,2.785434,2.39987,2.04582,1.99218,2.03357,2.132318,2.262923,2.242843,2.942319,2.464021,2.118697,1.85843,1.986153,2.108916,2.282866,2.273971,2.297472,1.666879,1.618966,1.922779,2.114012,2.260097,1.890777,1.679834,1.584123,1.66197,1.974114,2.116139,1.741096,1.598873,1.574755,1.787765,1.98878,2.160612
1.935853,2.403677,2.705604,3.823873,2.58237,2.8436,2.967756,2.532971,2.277306,2.068186,2.32997,2.22079,2.355405,2.888525,2.724783,2.904021,3.025348,1.560326,2.232972,2.227079,2.462262,2.967546,2.951076,2.716415,1.807421,1.90757,2.228148,2.50917,2.684184,2.907503,1.811902,1.440811,1.366664,1.913105,2.336998,2.688313,1.008358,1.431679,1.981277,2.507543,2.712158,2.595433,2.496227,2.478216,2.198743,1.924888,2.607941,2.112401,2.486912,2.379069,2.352507,2.280602,2.126957,2.377662,2.329619,2.049322,2.14681,2.182936,2.151531,1.896421,1.903465,1.950875,1.735187,2.076673,1.604861,1.747449,1.756496,1.628567,1.593651,1.670935,1.516343,1.493261,1.667748,1.58613,1.72269,2.088503,1.79129,1.878396,1.909846,1.430764,1.579102,2.155071,2.173918,2.254679,1.853157,1.808622,1.590554,2.12312,3.550318,4.841299,4.358038,3.122174,2.283514,3.02193,4.365073,7.706246,8.429583,6.225876,4.498574,8.441553,12.0379,11.85263,7.841906,4.316337,7.424123,8.84881,11.1847,9.023353,7.722347,4.360499,2.342546,1.547762,1.488976,2.04073,4.841204,7.332126,9.6967,7.917876,6.746245,3.742185,1.659656,1.537518,1.617346,5.837506,7.102832,9.384153,8.74062,5.459944,2.333287,1.537582,1.463663,4.359881,7.301719,8.825871,6.630801,3.408572,1.786764,1.48945,5.356352,4.545076,2.945398,1.655355,1.575301,2.728778,2.139836,1.495127,1.297443,1.580889,1.731598,1.696638,2.337709,2.571712,1.702113,1.254339,1.24455,1.407486,1.786806,1.979189,2.308362,2.320014,1.36652,1.573805,1.729931,2.109271,2.484449,2.952782,1.512235,1.636339,1.67533,1.930138,2.467796,2.74542,1.691347,1.923685,1.96031,2.661242,2.711065,2.576004
1.868955,1.56497,1.536088,1.975388,2.437589,2.63877,2.811356,2.902372,2.795993,0.8816352,2.174591,1.675317,2.246085,2.554976,2.76985,2.82664,2.927103,1.020945,2.07909,2.001627,2.329993,2.594737,2.674766,2.696132,1.65407,1.766896,2.128435,2.284061,2.567509,2.592829,1.883144,1.88594,1.820053,2.115391,2.37191,2.541973,1.499542,2.100796,2.229575,2.160402,2.474832,2.521424,2.607885,2.314236,2.026735,2.103213,2.73999,2.07215,1.997268,1.77406,1.513642,1.249029,1.253614,3.406347,1.89345,1.646037,1.489531,1.219826,0.9937188,1.020975,1.726108,1.427505,1.371562,1.318277,1.075393,1.099409,1.379264,1.322316,1.407766,1.393445,1.278414,1.550061,1.751385,1.794103,1.611501,1.330734,1.175537,1.289196,1.703094,1.89961,2.198735,2.642528,2.329667,1.844635,1.505789,1.306796,1.465977,2.771115,3.333138,3.390835,2.708844,2.043927,1.660035,1.874773,3.618725,3.912731,3.456845,2.814239,1.996519,3.703344,3.506989,3.057017,2.565161,2.502892,3.056666,3.303438,3.106408,3.013949,2.799498,2.468758,1.924192,1.530819,1.441943,2.034696,2.831833,3.058375,3.082737,3.012275,2.858559,2.344665,1.732915,1.426817,1.53348,2.881603,3.208545,3.184245,3.118396,2.715121,2.07926,1.584283,1.353284,3.040497,3.394377,3.399338,3.168448,2.488993,1.735534,1.369012,3.267193,3.152625,2.549301,1.886615,1.48306,2.68989,2.092829,1.802045,1.522108,1.433259,1.526881,1.722748,2.383396,2.756884,1.939919,1.604878,1.529458,1.5566,1.703252,2.101158,2.646973,2.868463,1.481714,1.562499,1.753358,2.075217,2.450274,2.730142,1.579182,1.597832,1.693158,1.884899,2.200408,2.530024,1.673339,1.827982,1.824901,1.841089,2.236038,2.359433
4.69869,4.415149,4.656319,4.718662,4.887278,6.097838,6.07296,5.770333,5.753563,4.404414,3.298587,4.138883,4.728502,5.609068,5.770803,5.882674,5.323459,2.811414,2.527025,3.46063,4.84253,5.426335,5.419793,5.291906,1.908576,2.68713,3.4085,4.421796,5.089817,4.833601,2.077024,2.234351,2.776304,6.300062,4.419825,4.237703,1.749143,2.36261,2.937445,3.825184,4.579003,5.197573,5.613525,5.330079,5.709916,2.017044,3.141011,3.40115,3.570477,4.112216,4.954082,5.240477,5.807495,3.883999,3.667686,3.393887,3.728101,3.893757,4.48601,5.328454,3.619421,3.454467,3.167578,3.509063,3.71034,5.11555,3.60586,5.707927,4.361253,3.673008,4.79325,4.883658,4.109176,5.426946,6.553399,6.591933,6.576342,6.558987,6.010916,6.49094,5.125588,7.404544,8.555045,8.925701,9.383393,8.680449,7.723085,8.454539,8.446459,10.66256,10.98032,11.09827,11.23034,12.74503,7.654061,11.38463,12.38343,13.29993,13.6344,7.92264,10.19804,11.88926,14.67331,14.56221,4.823692,6.858033,7.727944,11.36766,13.12771,12.84131,9.980083,8.054823,6.692842,6.724293,4.302739,6.648731,7.840446,10.35102,11.91713,9.380667,6.811264,5.920656,5.652189,5.76628,5.83101,10.26128,17.30805,14.62436,8.544962,6.16243,5.749087,3.803679,9.768546,16.69552,23.33802,14.94894,7.863394,5.308483,8.659529,18.83199,16.47014,10.44895,6.432546,9.470756,10.11141,7.214314,5.66579,4.909626,5.612704,6.399089,6.012342,6.007952,5.882958,4.549583,5.249689,4.613578,5.565025,6.198112,6.506323,6.042833,4.29858,4.175978,5.043634,5.761692,6.362422,6.015147,3.812474,4.117837,4.772851,5.491369,5.287456,5.960962,4.076708,4.839299,4.673556,4.819749,6.37981,6.299274
2.404561,2.257319,1.974794,1.910183,1.440778,1.360858,1.321642,1.287957,1.309372,1.803687,2.245216,1.732927,1.466093,1.38541,1.282691,1.242676,1.264045,1.844737,1.955599,1.576625,1.348324,1.28424,1.217435,1.222519,2.094502,1.770529,1.481138,1.338913,1.286963,1.230499,2.120593,1.958522,1.735199,1.477537,1.373854,1.302764,1.918719,1.829068,1.560214,1.403847,1.302611,1.339921,1.371102,1.449543,1.685889,2.238771,1.861887,1.613074,1.514475,1.509909,1.601913,1.705527,2.044561,2.079311,1.838009,1.707373,1.552468,1.60909,1.534642,1.518121,2.130739,1.833705,1.739602,1.591293,1.224266,0.9600434,2.161344,1.936598,1.36628,1.156207,0.9319782,1.19045,1.16124,0.9064803,0.8146693,0.9326323,1.673431,2.750991,1.919706,1.633063,1.05901,1.047087,0.8603802,0.8742367,1.240731,2.520986,3.107684,1.78997,1.385185,1.159723,1.155653,1.261054,2.02176,3.011778,1.671336,1.553993,1.645844,1.836575,2.11461,1.83408,2.236035,2.709872,3.060779,3.229007,2.541844,2.835303,3.456679,3.437829,3.400331,3.2018,2.864198,2.450066,2.356791,1.997959,3.184391,3.801054,3.919946,3.824495,3.373345,2.395423,1.612604,1.280692,1.4269,3.752901,4.009694,4.628769,4.409542,2.973424,1.494042,0.9494911,0.9308303,3.763451,4.129045,4.211032,3.593034,2.069151,0.9561064,0.8229524,3.652961,3.297902,2.537416,1.278891,0.9013621,3.079172,2.745597,1.942648,1.086623,0.8560092,0.8624133,1.038939,1.45752,1.525922,3.617565,2.345339,1.891345,1.236026,0.9738656,1.069284,1.320193,1.482773,2.252747,1.754822,1.383739,1.239118,1.401196,1.425844,2.581065,2.282623,1.863831,1.730359,1.762799,1.459356,2.518231,2.273765,2.071666,2.150734,1.783378,1.600051
3.449253,3.61881,3.601384,3.414166,2.998271,2.838698,2.73729,2.639812,2.565658,4.132329,3.815599,3.401323,3.018417,2.839375,2.828389,2.600221,2.505172,4.065077,3.762076,3.39821,3.030027,2.796766,2.671732,2.4954,3.875417,3.605507,3.268221,2.952189,2.741823,2.586251,3.990729,3.872012,3.403802,3.083599,2.791372,2.742064,3.777082,2.983319,2.918589,2.645079,2.484481,2.406886,2.270644,2.392267,3.228528,3.398614,2.996364,2.526088,2.387863,2.087145,2.001531,2.124321,3.518419,2.998152,2.425949,2.162329,2.014901,1.626372,1.682588,2.843446,2.61062,2.192151,1.997983,1.586365,1.377291,2.200056,2.80293,2.361183,1.555336,1.450443,1.745378,1.846546,1.761245,2.096861,3.065399,3.837044,4.920585,5.044698,4.741313,2.200805,2.278733,2.849397,3.373531,3.968364,5.000154,5.684171,5.477357,2.539096,3.087688,3.409564,3.662164,4.304992,5.150554,4.97211,3.481808,3.464224,3.579525,3.774543,4.264307,3.0091,3.275667,3.331235,3.992831,4.161651,4.73194,3.140875,3.169508,3.304278,3.884612,4.276223,5.031223,5.297062,4.695234,3.524556,3.212511,3.160837,2.9812,2.905393,3.313918,4.077104,4.872947,4.840582,3.903364,3.268246,3.182851,2.629138,2.756918,3.297608,3.944272,4.182622,3.884732,4.138442,2.757971,2.659458,2.752475,3.112965,3.452915,3.178782,2.771858,2.622974,2.405987,2.378565,2.383228,2.671732,2.240555,1.711184,1.77566,2.22645,2.792818,2.994777,2.884872,2.930814,2.391679,2.661028,1.670481,2.052702,2.494166,2.836845,2.855353,2.786006,2.212605,2.223805,2.535894,2.962938,2.961413,2.791814,3.362423,2.387899,2.528448,2.894725,2.99305,2.910027,2.965663,2.935637,3.190611,3.175342,3.13144,3.112999
1.889579,1.709172,1.495063,1.156646,2.29996,2.970532,3.218944,3.374562,3.352019,1.493056,1.282727,1.508862,2.253752,2.791123,2.954486,3.261061,3.398031,1.194815,1.356055,1.69706,2.857909,2.987298,2.999329,3.086654,1.462617,1.490646,2.272827,2.898636,2.873501,2.901909,1.475029,1.233983,1.559602,1.472713,2.238264,2.318405,1.274544,1.83412,1.473268,1.931174,2.524109,2.678302,3.073162,3.145875,2.893617,1.484302,1.751932,1.783699,1.863649,1.890121,2.684457,2.692878,2.566394,1.558824,1.503631,1.64826,1.582054,2.188922,2.389642,2.292684,1.471665,1.428057,1.429769,1.605026,2.217138,2.22688,1.449161,1.262781,1.3325,1.465434,1.938007,1.538537,1.424779,1.770302,2.052627,2.152961,2.124063,2.272972,2.520753,1.63727,1.968831,2.141662,2.27825,2.366734,2.181319,2.171128,2.205139,2.422245,2.849311,2.902701,2.800047,2.76249,2.468838,2.881277,2.989096,3.80931,3.478973,3.318182,3.125308,4.070514,4.831716,4.455692,4.263698,3.520176,3.553914,4.531778,5.226561,4.716582,4.354722,3.199937,2.462549,2.044031,2.137114,2.877078,3.93001,4.726556,5.124093,4.980615,3.482386,2.551757,1.944417,1.866962,2.547727,4.050395,4.754795,4.882149,4.038885,2.821078,2.127595,1.737537,2.014168,3.937448,4.516004,4.695651,3.713005,2.524125,1.93487,1.838444,5.551098,4.266598,2.976286,2.068744,1.666516,3.899288,3.054972,2.278591,1.91415,1.918041,2.249103,2.684811,2.987147,3.431412,2.467175,2.471342,1.349879,1.775512,2.392534,2.683416,2.943164,3.403884,1.484023,1.780803,1.809677,2.646315,2.519046,3.10262,1.666207,1.71554,1.648216,2.183886,2.563119,2.66603,1.293805,1.714102,1.517289,2.104603,2.38537,3.130016
