2.106415,2.269248,2.330022,2.560521,2.915383,3.165591,3.341438,3.702796,3.743778,1.688257,2.06381,2.390094,2.86907,3.059582,3.235083,3.461059,3.833103,1.794778,1.997527,2.599927,2.864807,3.020466,3.285014,3.601763,1.879252,2.27389,2.620182,2.940018,3.050191,3.091744,1.854113,2.059631,2.21667,2.565881,2.959099,3.043374,1.856236,2.144403,2.461388,2.725525,3.103117,3.348754,2.953039,2.903715,2.853473,2.186614,2.470144,2.513548,2.926355,2.347929,1.67631,1.691917,1.935637,2.321686,2.368208,2.610086,2.021594,1.350762,1.212413,1.495872,2.279179,2.055495,2.094765,1.658878,1.084528,1.223433,1.988473,2.085963,1.849739,1.371529,1.377584,2.154854,2.571579,2.296794,1.765021,1.536714,1.713204,2.096881,2.515824,2.906941,3.866686,4.617708,2.736521,2.009289,1.818889,2.157607,2.393643,4.388551,7.704226,6.155011,3.271904,2.38549,2.378448,2.692489,5.941187,8.54086,5.085584,2.861364,2.528645,5.641409,6.065668,2.745891,2.489843,2.655226,3.270297,4.555649,4.010067,2.472969,2.18431,2.241204,2.177538,2.153923,2.238968,2.749617,3.095135,4.000082,4.331424,2.969669,2.177499,1.966761,1.801905,1.728932,2.175131,3.582668,5.268478,6.918145,4.661466,2.73972,1.848988,1.605819,1.676653,3.692112,5.106411,6.603248,5.263848,3.199566,1.703002,1.351372,3.492543,4.565026,3.489859,2.221579,1.64194,3.050536,2.698739,2.238116,2.04792,1.580825,1.628295,2.403772,2.894456,3.763931,2.322551,1.161318,2.114669,2.237234,2.534827,2.656821,3.221277,3.45444,1.965224,2.215371,2.514544,2.880025,3.046049,3.373348,1.983883,2.145799,2.335514,2.439641,2.635154,3.07074,2.017348,2.161629,2.383259,2.585512,2.676166,3.223215
1.191804,1.287005,1.317954,1.258144,1.355216,1.345794,1.304381,1.298988,1.30996,1.441519,1.499875,1.46392,1.373332,1.345535,1.313326,1.309557,1.312362,1.752414,1.583668,1.453539,1.35654,1.342915,1.32783,1.318514,1.705154,1.605979,1.424617,1.37273,1.326414,1.258687,1.805635,1.753184,1.39675,1.387095,1.333716,1.313209,1.485902,1.295477,1.211489,1.228202,1.323281,1.322894,1.341036,1.322413,1.306722,1.391585,1.307137,1.294597,1.271853,1.246121,1.353755,1.40048,1.299255,1.265354,1.295762,1.218582,1.359502,1.288336,1.452154,1.353208,1.278378,1.24702,1.198746,1.359565,1.421951,1.429572,1.215008,1.205311,1.214426,1.414032,1.408767,1.153101,1.274959,1.371149,1.260238,1.180295,1.124337,1.141609,1.281001,1.170142,1.176997,1.199099,1.106453,1.027233,1.018462,1.052737,1.108585,1.251846,1.218662,1.177042,1.059527,1.005621,1.013845,1.154103,1.400019,1.401167,1.246596,1.136326,1.132506,1.718274,1.684178,1.384803,1.317957,1.224645,1.797415,1.956422,1.830404,1.602301,1.429462,1.176299,0.9767491,0.9282591,1.049996,1.28926,1.873205,1.964391,1.902286,1.68389,1.382605,1.10869,0.9415337,0.9674784,1.243734,1.808531,1.928594,1.878199,1.617229,1.313309,1.082183,0.9887358,1.188619,1.719627,1.816186,1.677956,1.420991,1.224775,1.115605,1.196153,1.568745,1.343368,1.197049,1.167521,1.201474,1.316739,1.167659,1.152806,1.17291,1.230561,1.337432,1.362214,1.369109,1.303617,1.168838,1.115284,1.205777,1.156516,1.248847,1.334595,1.372876,1.338797,1.173855,1.30763,1.244166,1.246882,1.325207,1.327358,1.129692,1.202348,1.193034,1.181976,1.290474,1.334262,1.157674,1.192217,1.279055,1.208698,1.329438,1.309367
2.237659,2.281821,2.135623,1.97744,1.902862,1.784605,1.610256,1.448204,1.322842,2.252073,2.141169,2.047986,1.975036,1.848531,1.734815,1.570607,1.43096,2.123002,2.084672,1.998761,1.922557,1.833464,1.732402,1.583554,2.050977,2.029805,1.985897,1.894793,1.799757,1.731857,2.080832,2.061003,2.018797,1.998622,1.941281,1.871561,2.070602,2.079354,2.089036,2.028953,1.864339,1.655886,1.337162,1.299078,1.258239,2.11562,2.142843,2.106603,2.03375,1.797004,1.465235,1.250695,1.247044,2.102131,2.122838,2.08833,1.910818,1.647565,1.273719,1.229358,1.956891,1.955794,1.714751,1.458613,1.261836,1.212678,1.852814,1.691288,1.474638,1.298652,1.251633,1.533951,1.449558,1.386424,1.342811,1.377416,1.328455,1.365161,1.327494,1.73535,1.778513,1.876441,1.747142,1.633008,1.600424,1.591646,1.568958,2.328247,2.661919,2.723801,2.305145,2.060897,2.005339,2.360013,3.317408,4.412015,3.569706,2.598012,2.311921,3.548898,4.116114,3.137471,2.61698,2.556607,2.623222,3.147514,2.934861,2.778235,2.969328,2.815603,2.40593,1.936871,1.527448,1.332365,2.351714,2.559347,3.039109,3.63225,3.652086,3.030447,2.127017,1.665168,1.359521,2.361208,3.323662,5.171011,5.443797,4.216963,2.514094,1.759804,1.339281,2.598621,4.67136,6.477861,5.330232,3.092266,1.885126,1.301343,5.211761,5.694442,3.544511,2.087477,1.517557,3.538124,3.361269,1.855312,1.25455,1.183737,1.160938,1.225629,1.331852,1.29751,2.202699,1.627588,1.251514,1.13884,1.165657,1.196875,1.370252,1.440279,1.384121,1.360325,1.362155,1.392413,1.59476,1.649999,1.789995,1.673136,1.826609,1.877849,1.847919,1.865219,1.950865,2.246609,2.233546,1.994891,1.973502,1.286759
2.968419,3.005881,3.48094,3.889276,4.33225,4.537477,4.723866,5.101543,5.675026,2.764073,3.095047,3.728737,4.047179,4.249187,4.384024,4.561695,4.881531,3.038368,3.415586,3.729996,3.941752,4.110054,4.133404,4.320504,3.063487,3.296598,3.631556,3.637845,3.831616,3.819588,3.401356,2.96091,3.103018,3.314874,3.459439,3.488534,3.112977,2.989616,2.99644,3.192197,3.414154,3.877479,4.705071,5.518568,5.791604,2.557595,2.897792,2.944964,3.030926,3.391557,4.057261,5.254305,5.422205,2.948646,2.838483,2.8609,3.032681,3.542389,4.152455,5.164819,3.058681,2.811366,2.742429,2.954318,3.283795,3.954498,3.269525,2.858647,2.88647,3.071886,3.280463,3.629535,3.319573,3.25538,3.540677,4.106332,4.270547,4.580385,5.216269,4.422473,4.011773,3.653741,3.677867,3.685781,3.721627,3.947617,4.257913,5.847213,4.101769,3.933602,4.059659,3.674874,3.804125,4.403163,6.557103,4.685586,4.673701,4.199289,4.159717,9.528407,7.335349,4.738978,4.596773,5.016822,13.42813,12.70885,7.241843,4.993178,5.122893,4.549581,3.971799,3.934832,4.6271,5.930189,14.82905,10.87237,6.185317,4.623069,4.282269,3.831328,3.535418,3.855248,4.867224,13.91958,9.800281,5.500904,4.252281,3.671765,3.335515,3.393983,4.014934,11.26797,7.840494,5.408429,4.252922,3.327489,3.191795,3.261019,5.428631,4.300849,3.518305,3.03989,3.045974,4.706758,3.819554,3.161933,2.980278,3.13865,3.635396,4.862612,6.120289,6.098344,4.926388,3.573504,3.002093,3.198559,3.641432,4.559274,5.597807,5.702575,3.183259,3.074306,3.603169,4.214323,4.862179,4.999989,3.303845,3.099858,3.318843,3.734624,4.112775,4.55154,3.078197,3.05073,3.417471,3.824015,4.115803,6.005144
2.878382,2.855842,2.778093,2.58683,2.542199,2.44603,2.535968,2.686725,3.193559,3.200063,2.796937,2.560932,2.526121,2.453483,2.4308,2.49813,2.842848,2.96727,2.651143,2.599739,2.515435,2.460946,2.48644,2.706678,3.384178,2.658293,2.533264,2.546496,2.605954,2.696886,4.095636,2.632618,2.686879,2.624098,2.715755,2.755309,2.933017,2.765605,2.846693,2.811807,2.850364,2.84176,2.620196,2.574399,3.27393,3.207222,2.851463,2.875782,2.902436,2.599197,1.93722,1.643393,1.932287,2.839315,2.817098,2.669775,2.264869,1.792646,1.376809,1.34362,2.601123,2.431329,2.098645,1.651692,1.24832,1.193363,2.365121,2.072343,1.600853,1.178802,1.104132,1.691803,1.239298,1.120138,1.215372,1.413398,1.853044,2.840081,3.751118,2.265779,1.820557,1.54426,1.560221,1.777206,2.288467,3.003242,3.812419,2.794977,2.529388,2.285544,2.483166,3.010607,3.604546,4.559279,3.562515,3.746834,4.523676,4.402862,4.602197,5.824133,8.157564,7.092133,6.304426,5.045516,6.229936,9.599998,11.69675,8.256396,5.643416,4.807195,4.225989,3.72988,3.27144,3.35406,7.819472,10.74304,10.29691,7.275737,5.147366,4.266861,3.418212,2.74876,2.430691,6.745966,10.07781,8.286843,6.407927,4.726931,3.271817,2.346671,1.858472,6.22978,8.093957,6.995153,5.104451,3.52101,2.048842,1.573431,5.971457,4.539535,3.360847,2.348778,1.554284,3.703838,2.84102,1.837768,1.320066,1.345968,1.411706,1.774131,2.563697,3.197441,2.67473,1.957405,1.385252,1.23433,1.366444,1.701733,2.498128,2.784976,1.66494,1.68426,1.711724,1.920713,2.600182,2.65891,2.288122,2.118491,2.205388,2.385334,2.614176,2.570383,2.584465,2.781446,2.829495,2.676104,2.621024,3.773759
4.313462,4.681347,4.969848,4.9593,4.801858,4.60766,4.534983,4.452205,4.367076,4.586884,4.854963,4.834402,4.741724,4.654121,4.499207,4.434375,4.356369,4.607989,4.714514,4.723928,4.62446,4.511301,4.368186,4.305593,4.523256,4.63348,4.670261,4.529477,4.444383,4.318135,4.230627,4.478607,4.562568,4.605942,4.501043,4.37571,3.935403,4.570242,4.550969,4.375703,4.224696,4.206101,4.164158,3.967418,3.559134,4.286682,4.379584,4.187161,4.082042,3.827595,3.294746,3.194935,2.901914,4.040958,4.015249,3.901637,3.884955,3.101248,2.628564,2.239519,3.690661,3.468945,3.173891,2.708096,2.082121,2.014655,3.478746,2.88688,2.572063,2.285769,2.14899,2.59465,2.588178,2.990915,3.324724,2.690279,2.794647,2.603007,3.275496,3.216741,3.791726,4.694238,5.213335,5.060067,4.206417,2.957438,2.403979,4.530294,5.413978,7.965331,8.441102,7.337007,5.008521,4.190042,6.552723,8.958652,10.62901,9.899732,6.992634,8.756662,11.2919,10.04002,7.80833,5.119442,7.558642,9.842448,9.58876,6.448603,4.918474,4.643332,3.103093,2.341485,2.697538,3.813926,7.646419,7.827253,6.815271,5.397401,4.701784,4.208395,2.648885,2.379321,3.24078,7.717158,7.534705,6.100571,5.325258,4.595075,3.40618,2.550362,2.490162,7.885602,7.4112,6.204498,4.970617,3.910572,2.816023,2.260331,7.038802,5.647341,4.02601,2.994541,2.262902,5.695875,4.338955,2.879093,2.119473,2.15887,2.563908,3.643804,4.457047,4.370298,3.872204,2.401284,2.038425,2.219324,3.690295,4.483081,5.039393,4.641297,2.380939,2.940481,4.348084,5.058504,5.049892,4.977205,3.138005,3.555557,4.527596,5.148387,5.081,4.89359,3.758909,4.502669,4.728583,5.115194,5.111722,3.980973
1.819381,1.831819,2.347297,3.512733,4.129208,4.520797,4.922912,5.384654,5.846212,2.207149,2.289849,3.370362,2.970273,4.381331,4.673157,4.944125,5.435966,3.111221,3.718586,3.565438,4.182016,4.526441,4.70721,5.221911,4.113464,5.111213,4.194028,3.964416,4.48383,4.71407,4.222484,4.259686,4.950857,2.328058,3.338524,3.995847,4.038969,3.519141,2.665761,3.333164,2.829012,5.061989,5.819495,6.03828,6.250657,3.567938,2.849626,2.596306,2.579191,3.458646,5.290057,5.898834,6.205198,2.836239,2.413573,2.295721,2.416159,3.265091,5.245699,5.190148,2.613992,2.173439,2.084181,2.256457,3.068757,3.297843,2.624964,2.194981,2.072817,2.161744,2.419895,2.26615,2.163977,2.0678,2.406514,3.918447,4.861642,5.530895,5.94066,4.580846,3.339679,3.450058,3.10939,3.278036,4.572235,5.618338,6.213775,6.929973,6.084286,6.39457,5.340665,5.057494,6.069345,7.67163,9.75403,11.0648,12.67605,8.632084,8.461664,13.95459,16.60386,14.59903,11.11235,9.157606,4.542607,16.76697,16.83881,13.0765,10.99453,9.224668,7.550914,6.382333,6.220711,5.817666,21.85055,16.69532,14.59308,11.77115,9.504908,7.450423,6.304925,5.5797,5.425989,16.32054,16.45945,14.38956,10.61417,7.177206,4.652778,4.62583,4.511819,20.96596,17.14865,12.29199,7.424551,4.523783,2.591179,2.941061,11.77486,9.15663,4.758848,2.502531,2.050458,9.136658,4.628833,3.127496,2.419538,2.422537,4.060997,4.157503,5.623241,5.777776,6.342529,3.544477,2.156205,2.058138,3.404109,4.605555,4.94992,5.079018,2.084262,1.795454,2.181249,3.189757,4.263058,4.957471,2.301492,1.826568,1.720917,2.459973,3.636122,4.101563,1.933053,1.649227,1.910473,2.743443,3.981406,5.964437
1.990704,1.67448,1.755517,1.757013,1.879936,1.922733,1.918096,1.964028,2.313798,1.239654,1.250923,1.752292,1.782535,1.996616,2.024283,1.973967,2.092355,0.9990313,1.151622,1.53444,1.819631,1.972616,1.95511,1.946575,1.104714,1.353256,1.596578,1.803821,1.746772,1.650933,1.278055,1.270825,1.239755,1.412487,1.652773,1.636073,1.09248,1.156304,1.727426,1.550801,1.589429,1.995117,2.211712,2.360562,2.582713,1.400728,1.788948,1.861248,1.487638,1.826362,2.24544,2.256481,2.417157,2.156433,1.769602,1.456469,1.430182,1.972728,2.157711,2.271791,1.779173,1.683506,1.348671,1.746633,2.001828,2.134412,1.572385,1.647628,1.771658,1.891699,2.038943,1.389189,1.660845,1.925763,2.145571,2.229456,2.407255,2.554907,2.40616,1.330652,1.370739,1.708288,2.041084,2.236423,2.41261,2.652508,2.603612,1.407081,1.453501,1.85249,2.256536,2.544146,2.876645,3.737727,2.412904,1.927674,1.98275,2.797385,3.488896,4.146215,2.063795,2.254266,3.59065,4.365748,1.509601,1.520303,1.924611,3.220958,4.020267,3.761139,2.781705,2.545841,2.051781,1.746562,1.534808,1.305359,2.204226,2.918971,3.275285,2.603109,2.111875,1.825378,1.624937,1.545729,1.322425,2.108893,2.586273,2.436189,2.011572,1.764518,1.612318,0.2764508,1.541976,1.961569,2.179925,1.975602,1.767757,1.675787,1.679672,1.952141,1.956514,1.798616,1.695383,1.640246,1.858194,1.820177,1.745161,1.687419,1.638113,1.565047,1.364072,1.671192,1.679373,1.731887,1.809694,1.638609,1.723236,1.592542,1.469845,1.628566,1.63181,1.697145,1.505323,1.534062,1.487421,1.571496,1.646352,1.4979,1.350594,1.470438,1.475609,1.728404,1.672201,1.66841,1.536802,1.593928,1.733751,2.390358
1.438444,1.773712,1.934948,2.254079,2.833982,2.973997,3.077372,3.115195,3.112493,1.597162,1.492471,2.519416,2.584715,2.83736,2.918051,2.876567,2.966679,1.44464,1.646533,2.463684,2.642451,2.751269,2.705095,2.655792,1.4765,1.60058,2.030684,2.225569,2.455976,2.515049,1.318594,1.272081,1.211784,1.612712,1.878662,2.480167,1.035297,1.208224,1.600769,2.415761,1.884025,2.348764,2.418024,2.805122,2.853925,1.590708,1.632468,1.667499,1.791977,1.762101,2.201945,2.212753,2.670223,1.69361,1.7668,1.514757,1.595494,1.641617,2.272163,2.580926,1.792048,1.573159,1.489461,1.648878,2.063849,2.48195,1.756964,1.594565,1.572212,1.892256,2.379299,2.280084,2.105087,2.299691,2.531457,2.51754,2.484716,2.52473,2.98001,2.95681,2.407711,2.756169,2.922904,2.512577,2.373431,2.348842,2.779974,3.102095,3.830646,4.231435,3.186692,3.016308,2.532393,3.263529,4.452515,6.30652,5.561203,4.284419,3.445508,6.309215,6.97041,5.26802,5.072733,4.637754,4.39408,5.29032,5.82991,5.987394,6.158328,4.912734,3.431462,2.857135,2.895406,3.154497,4.197317,5.976345,6.332922,8.105725,6.407272,4.003163,2.866455,2.636762,3.061588,5.094251,6.903648,10.06069,8.057898,4.980859,2.870651,2.227574,2.508278,5.967619,8.446401,8.611616,5.901431,3.307927,2.148114,1.890323,7.222063,5.715229,3.565531,2.132376,1.780321,5.675437,3.847161,2.188842,1.547297,1.707582,2.251537,3.035603,3.409949,3.251964,3.896035,2.374984,1.478227,1.543059,1.932667,2.762659,3.35421,3.336753,1.393352,1.385038,1.754992,2.331147,3.062962,3.244668,1.461806,1.324152,1.515256,1.877633,2.666704,3.00482,1.405878,1.474798,1.665817,2.141017,2.640682,3.126812
2.67971,3.054608,3.257147,3.396896,3.613497,3.981251,3.977933,3.766923,3.528244,3.34101,3.111483,3.62559,3.800812,3.740617,3.846048,3.711399,3.479114,3.149021,3.508101,3.488075,3.287298,3.60444,3.618639,3.416653,3.799671,3.019849,3.282521,3.408908,3.387332,3.200054,3.835243,3.787354,3.539713,3.203709,3.212554,3.204061,3.497418,3.177189,2.826267,2.870935,3.029431,3.049231,3.155903,3.34973,2.928326,3.082146,2.717512,2.4244,2.578854,2.658295,2.63287,2.702883,2.402905,2.294633,2.180077,2.037005,2.115189,2.293851,2.349849,2.038285,2.014409,1.830958,1.764883,1.843239,1.864512,1.881662,1.925238,1.595009,1.478687,1.704891,1.892329,1.700273,2.1468,2.482959,2.370845,2.23035,2.093078,1.980181,2.990027,2.82373,3.486375,3.865569,3.478405,3.214116,2.453534,1.977163,2.247504,5.156152,5.418367,4.871881,4.211081,3.452653,2.343414,2.301786,6.469621,6.211076,5.12124,3.983548,3.050872,6.650606,5.637898,4.147087,3.266907,2.853471,5.277855,3.815673,3.541735,3.047739,2.716604,2.583598,2.283515,1.903355,2.072546,3.138305,2.907826,2.263547,2.289114,2.360393,2.496384,2.501947,2.161025,1.704625,2.52978,2.332858,2.042125,2.070559,2.341137,2.482721,2.190863,1.674398,1.619805,2.396339,2.151337,2.27931,2.35552,2.138557,1.632285,1.37874,2.317553,2.398447,2.111436,1.766461,1.44473,2.321386,2.136231,1.815117,1.649692,1.476661,1.718342,2.850381,3.565182,3.711507,2.160453,2.018807,1.826031,1.969321,2.083,3.139823,3.893495,3.897029,1.991054,2.06512,2.556833,3.351432,3.991961,4.012183,2.436793,2.356027,2.662933,3.190574,3.727018,3.979646,2.559684,2.736105,2.986773,3.414754,3.683034,3.220803
7.266273,8.52388,10.42613,11.14595,11.41913,10.85835,9.749542,9.472959,7.679608,9.361632,10.54659,11.05054,11.537,11.4761,10.67312,10.28215,9.163652,9.155515,11.02464,11.49845,10.87715,10.87861,9.603405,10.56743,10.26587,10.80735,11.4225,11.13091,10.92872,10.27814,10.49371,11.28389,10.34045,10.7808,11.17049,10.04289,10.90648,9.509735,9.853709,10.05075,9.14327,8.989144,8.349163,6.724448,4.272536,10.62919,8.845734,9.168638,7.758393,6.173676,5.67582,3.741282,3.148087,7.542765,7.073635,6.419857,5.688962,3.498789,3.071247,2.80007,4.879748,3.926646,3.605072,2.366807,1.993111,2.109377,3.217774,2.048176,1.18074,1.355115,1.991743,1.737547,2.5391,4.683531,6.545831,5.957051,3.859601,3.238055,3.020486,1.8052,4.8003,11.61692,15.29838,12.32839,9.733135,5.060666,3.547496,7.002144,15.36616,18.49987,17.78735,14.01511,8.624382,8.250853,11.33074,17.85638,19.91899,17.04229,11.49539,8.088642,18.32918,17.31317,14.10138,10.22511,7.947419,12.37779,16.6837,13.26201,9.825713,8.123132,6.186214,3.948138,2.522666,4.030722,8.46283,13.35497,12.55358,11.46087,8.617185,6.905665,4.444127,2.752434,3.088626,10.1849,11.02118,11.3338,9.393208,7.207108,4.39018,2.491499,1.864547,10.23475,10.55254,9.99797,7.569565,4.131878,1.996776,1.835861,8.409834,6.295342,3.742048,1.957705,1.487064,3.98806,2.160152,1.943448,1.712956,3.307266,4.684225,6.592019,6.913267,8.347263,3.489136,1.589807,2.098438,4.829553,6.729153,8.586584,10.36645,9.999641,3.125147,5.39546,7.951527,9.706121,11.6736,10.59833,3.980425,5.884301,7.908198,10.047,10.47968,11.11738,5.369356,7.531175,8.600767,10.64061,11.30892,6.419812
2.710827,2.795997,3.49083,4.06986,4.544691,5.163016,5.444211,5.78586,5.448811,3.516486,3.312181,3.872147,4.380937,4.819612,5.133589,5.634852,5.510271,3.435763,3.442337,4.000896,4.506857,4.872347,4.951056,5.189943,3.386159,3.734045,4.361444,4.567704,4.824948,4.623612,3.143814,3.459227,3.868566,3.90232,4.093487,4.177268,3.223559,3.621652,3.622813,3.244299,3.592469,4.280353,4.2177,4.424597,4.41503,2.485279,2.236366,2.447258,2.630834,2.939544,3.475615,3.254668,3.281206,2.319916,2.080433,2.631539,2.466625,2.648296,2.76579,2.772514,2.32948,2.276423,2.49529,2.497751,2.765123,2.608533,3.423501,2.346571,3.017366,3.07325,3.095698,3.953852,4.913934,4.088544,3.272932,2.971375,2.978063,3.346915,4.357601,5.707099,5.534301,5.814012,4.45495,3.404609,3.126576,2.944045,3.514413,7.682868,7.724743,5.868235,4.368289,3.449068,3.128701,3.385817,9.034303,7.716776,5.518496,4.221775,3.588117,9.692561,7.570477,5.672967,4.396801,4.021485,10.61324,10.25063,7.727065,5.856583,4.892688,4.154525,3.494397,3.436962,3.871894,5.019005,9.904136,9.68762,8.216434,6.714295,5.490928,4.306849,3.643552,3.634705,4.349567,9.424519,9.969379,8.690355,6.937595,5.162217,4.096848,3.547552,3.683668,8.666409,9.132287,8.022323,6.316277,4.63376,3.58267,3.31721,7.899572,6.584341,4.971047,3.304041,3.166605,6.080816,5.065218,3.413526,2.735882,3.033171,3.757737,4.591275,5.520834,5.786461,5.041236,3.314145,2.39423,2.600378,3.1758,4.408943,5.170304,5.822496,2.175732,2.73482,3.071151,3.53203,4.600705,5.652308,2.362306,2.209102,2.336046,3.765012,4.130339,4.875239,2.405585,2.640926,3.116878,3.610568,4.206302,5.616733
1.875215,1.859601,1.848374,1.859286,1.812866,1.770375,1.732825,1.686189,1.594841,2.102508,1.881319,1.782726,1.819951,1.755701,1.768619,1.752356,1.635957,1.912123,1.782277,1.797076,1.763163,1.790473,1.722027,1.649054,1.696033,1.722592,1.757595,1.762668,1.758157,1.685951,1.658957,1.641403,1.737432,1.801598,1.74446,1.674156,1.612109,1.730838,1.676646,1.681325,1.594006,1.554069,1.472895,1.491533,1.502174,1.875523,1.697922,1.534811,1.504109,1.39382,1.215894,1.257135,1.367007,1.632823,1.468426,1.352081,1.43997,1.264702,1.151766,1.214977,1.370432,1.330957,1.521619,1.378829,1.200086,1.196208,1.304075,1.680234,1.411117,1.3674,1.278615,1.638003,1.427947,1.520998,1.501225,1.471112,1.448352,1.508844,1.573735,1.56129,1.690351,1.822394,1.887276,1.873733,1.744186,1.68836,1.64259,1.906529,2.214317,2.380234,2.358388,2.208525,2.004825,2.158564,2.442363,2.937665,2.876934,2.643803,2.424421,2.742366,3.073109,3.055719,2.732976,2.527238,1.864623,2.368138,2.788677,3.026434,3.002139,2.690326,2.233814,1.861287,1.67023,1.643029,1.877703,2.304535,2.958039,3.431691,3.211652,2.647852,2.16721,1.835074,1.644671,1.929181,2.574668,3.510455,3.578606,3.003798,2.314809,1.873609,1.595093,1.967739,2.57817,3.187916,3.049133,2.286162,1.861453,1.587526,2.459371,2.296986,2.069859,1.784613,1.59256,1.841186,1.738806,1.587161,1.53096,1.542566,1.481663,1.583185,1.627354,1.61995,1.579629,1.487537,1.461864,1.501059,1.531429,1.570772,1.701149,1.703248,1.38759,1.40678,1.504594,1.633842,1.726665,1.735593,1.504656,1.44052,1.488483,1.619937,1.740653,1.786507,1.587069,1.625095,1.673245,1.790711,1.81992,1.576334
