0.0410,-0.4341,-0.1559,0.0704,0.0770,-0.0161,-0.0123,-0.0270,-0.0068,-0.1295,-0.1969,-0.0313,0.0576,-0.0650,-0.0213,-0.0159,-0.0275,0.0420,-0.0224,-0.0060,-0.1074,-0.1140,0.0153,0.0203,0.0220,0.0244,0.0367,0.0103,0.0198,0.0423,-0.1537,0.0705,0.0103,-0.0405,-0.0145,0.1139,0.1426,0.0475,-0.1578,-0.0201,0.0435,0.0103,0.0268,-0.0035,0.0102,0.0102,0.0203,-0.0368,0.0213,0.0140,0.0230,0.0794,-0.0010,0.0127,0.0680,0.0285,-0.0357,0.0034,0.0295,-0.0157,-0.0203,0.1094,-0.1604,-0.0535,0.0195,-0.0143,-0.0648,0.0620,-0.0816,-0.0684,0.0078,-0.2414,-0.0899,-0.1008,0.0021,-0.0256,-0.0160,0.0077,0.0217,-0.1410,-0.0038,0.0046,0.0130,-0.0073,-0.0094,0.0038,0.0206,-0.0747,0.0548,0.0168,-0.0110,-0.0064,0.0016,-0.0467,-0.0984,-0.0592,-0.0145,-0.0081,0.0037,0.0083,0.0380,-0.0067,0.0035,-0.0063,-0.0096,0.0321,0.0447,-0.0164,-0.0143,-0.0077,-0.0176,0.0181,0.0142,-0.0093,-0.0021,0.0346,-0.0008,0.0094,-0.0033,-0.0070,-0.0148,-0.0134,-0.0195,-0.0137,0.0852,-0.0125,0.0055,0.0152,-0.0161,-0.0183,0.0205,-0.0007,0.0712,0.0251,0.0014,0.0476,-0.0154,-0.0078,0.0675,0.0067,-0.0226,0.0074,-0.0052,-0.0537,0.0387,-0.1581,-0.0009,0.0220,-0.0191,-0.0018,-0.0434,-0.0199,0.0914,0.1152,0.0475,0.0321,0.0262,0.0057,-0.0129,-0.0092,0.1412,0.0092,0.0282,0.0085,0.0094,0.0228,-0.0550,-0.0208,0.0193,0.0328,0.0180,0.0427,0.0869,0.0330,0.0080,-0.0958,-0.0062,-0.0054
